source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,astrometric_excess_noise_sig,phot_bp_rp_excess_factor,pmra,pmra_error,pmdec,pmdec_error,ruwe,classprob_dsc_combmod_galaxy,model_c_score,radius_kpc
3480874460000481152,178.02344811769305,-28.96734596261116,20.987267,20.760612,19.949286,0.811327,3.2930005,2.4282017,1.9885527,,,,,,0.00058582576,0.7994487229356461,107.78815299443478
3480887619780507008,177.91334064665966,-28.88113226455101,20.822598,21.294977,19.814705,1.4802723,4.2091103,10.428982,1.5344186,,,,,,7.4966147e-06,0.9006511241197586,59.34136508839811
3480900294230736256,178.1569701078818,-28.836103752550148,20.812078,21.57055,19.6472,1.9233513,3.450043,15.859258,1.591376,,,,,,1.303572e-06,0.8348255515098572,133.63893933062573
3480911701661956736,178.44084844641566,-28.55721484762165,20.925377,20.81516,20.012762,0.8023987,3.5677366,1.9870907,1.7782748,,,,,,6.791093e-05,0.6969100600300022,246.80516289231602
3480950360662675584,177.3748382150565,-28.647837267588628,20.992344,21.012648,19.483158,1.5294895,4.312043,4.16209,2.4017806,,,,,,5.7608468e-06,0.990816635963391,140.87856033591203
3480953315599067008,177.31322623979696,-28.641217169037525,20.676912,19.748499,18.139793,1.6087055,12.301102,24.845196,6.061148,,,,,,1.0,1.000000011920929,160.66047570567113
3480961149620460416,177.6585587268675,-28.409383852020014,20.851763,21.044891,19.906967,1.1379242,2.5835857,1.6250315,1.6119593,-1.3300975714998717,2.1107163,-0.6587290005883761,1.7789083,0.990541,3.1201562e-06,0.5594807508889514,154.27142569550534
3480991935946629248,177.74067108355428,-28.149390395000296,20.248423,18.42733,16.910418,1.5169125,18.426317,139.89319,12.988479,,,,,,1.0,1.000000011920929,249.60362424207224
3480997639662550272,177.86655461149337,-28.09963091041125,20.946802,21.088734,20.038746,1.0499878,3.7923687,2.4233432,1.6078333,,,,,,1.0989274e-05,0.7430864721298459,270.93447945084154
3481047564363313920,177.07014626865944,-28.67241144293642,16.905472,17.321033,16.292349,1.0286846,0.42069027,9.528028,1.234979,-1.5875860311332006,0.086843565,-1.1074570502754832,0.05970741,1.2568394,2.8698441e-12,0.7209873914718473,234.50431682872104
3481144939861122304,177.31691656445278,-28.44807725824401,20.935438,21.157213,19.816782,1.3404312,2.885153,1.6457988,1.7706703,,,,,,1.6571596e-05,0.6169564437584277,200.1746175471856
3481155522660535680,177.32282544687382,-28.32146842562527,20.737272,21.712524,19.390474,2.32205,4.1461363,3.50535,1.7506007,,,,,,2.6235741e-06,0.8603297856254135,234.36388899946482
3481158855555030528,177.37108359075486,-28.178730958676645,20.933435,21.041132,20.491627,0.54950523,3.1262553,31.10228,1.2890546,,,,,,3.9050363e-05,0.6534327514469623,271.03566968434905
3481180811427459968,177.62045457367736,-28.11064257987652,18.45327,19.035559,17.237143,1.7984161,14.732965,1905.3799,1.7143985,,,,,,0.0,1.000000011920929,268.18777140439846
3481183697645751680,177.55990451565762,-28.097617011616066,20.998554,21.268112,19.844776,1.423336,4.1907525,1.2147973,1.7839915,,,,,,1.0347846e-05,0.529700424406392,277.17123439576875
3486936205042588160,178.4185278331355,-28.274849878563874,19.949274,20.185461,18.433918,1.751543,173.94017,34308.863,2.2830682,,,,,,0.00015886984,1.000000011920929,299.1899014922342
3480092771656705152,178.14150824611517,-29.42504659830882,17.61441,18.19808,16.817917,1.3801632,0.7692716,12.920309,1.3002602,0.6706126180206909,0.14071482,-0.8140489933299278,0.10389819,1.5541852,1.5374172e-11,0.7601560845971107,267.69638683534737
3480092982112430336,178.25789683782662,-29.455284084691964,20.294788,18.23964,16.74291,1.4967289,9.841269,35.692226,15.905057,,,,,,1.0,1.000000011920929,297.57824851146177
3480767291978242944,177.77804434060752,-29.290372381678488,20.674349,18.561329,17.036325,1.5250034,14.775914,208.37561,17.084467,,,,,,1.0,1.000000011920929,184.25481040650627
3480767493839035776,177.80073397028355,-29.285476586109798,20.939995,21.115974,19.639204,1.4767704,2.9732943,1.164853,2.011557,,,,,,1.3126946e-05,0.5210904919583881,182.8378440674768
3480768902588301568,177.67187816680263,-29.304953988535356,20.796038,20.7998,20.207344,0.5924568,4.3992333,29.566471,1.4466292,1.590651119028481,1.6735348,-4.266316691244452,1.3812366,2.3563173,2.1188036e-07,0.7479774713516235,191.76942491157337
3480773919110880384,177.31174959186225,-29.380871343469394,19.279305,20.29262,18.354313,1.9383068,0.9103211,2.8184462,1.2719493,-1.7042817802994394,0.31724024,0.8880096026496564,0.2471262,1.0745068,4.7407446e-11,0.5192388048132275,263.8793530445239
3480802991744572672,177.0954453449145,-29.2659748466265,20.840784,21.402739,19.959154,1.4435844,2.578741,2.8156476,1.3803235,2.0453305939441297,1.8720298,-2.038939921084963,1.5136579,0.9735067,8.353487e-08,0.683783575768251,280.9308508338551
3480835388682156800,177.29250367676633,-29.049121659806353,20.522556,20.761206,19.902054,0.85915184,1.8484635,2.1275954,1.3275561,0.8628214216811663,0.9931811,0.10223537586653489,0.75595474,1.0975447,1.6627468e-05,0.5069929072015914,180.09120621923196
3480845494741059328,177.14999268277822,-28.988864231961042,20.998606,21.231802,19.826797,1.4050045,2.2835205,1.1374042,1.8236594,,,,,,1.4699565e-05,0.5165079346013258,213.65808553032753
3480847075288878208,177.0968967126249,-28.88997372672454,20.937181,22.103073,19.904463,2.1986103,4.120232,2.5587914,1.3374865,,,,,,7.405921e-06,0.5096006467657208,222.1106193199682
3480866729060101248,177.79096783013335,-29.088593759720325,19.781279,20.23942,18.159204,2.0802155,48.7224,3771.56,2.3507395,,,,,,0.0,0.9000000119209289,108.01910876898145
3480869752716266624,178.11429171275284,-29.06357475217092,20.677057,21.02088,19.671242,1.349638,3.075852,2.1186798,1.5913856,-3.371321297887637,1.9708686,3.541431838709135,1.465054,1.0640215,7.620105e-07,0.6631726267951618,153.95817935767562
3480869855795674880,178.12612759753995,-29.052375782232218,20.890894,21.298836,19.836739,1.4620972,4.0866847,2.5826857,1.6094815,,,,,,1.2607039e-05,0.777657387018235,154.40281079330782
3480921807720747264,178.0560825440561,-28.479583465615136,20.731318,19.098154,17.444836,1.6533184,14.615043,52.981106,11.94959,,,,,,1.0,1.000000011920929,159.15621817161357
3481150609218133760,177.3770566602663,-28.43382122413744,20.970984,21.401966,19.843172,1.558794,4.2340474,2.3260195,1.6770387,,,,,,4.965746e-06,0.7629002984541323,189.95963018753028
3486988328766255104,178.11400225202544,-28.10120741952471,20.985628,21.84432,19.8066,2.0377197,4.50279,2.6226742,1.5757207,,,,,,1.0496272e-05,0.6653827942270167,293.20384736956095
3480005875878678784,177.76289753833834,-29.55092267864683,20.943981,21.023329,20.19013,0.83319855,3.846466,2.008027,1.516965,,,,,,4.2282398e-05,0.5921003888067541,283.16070710166275
3480006017613171712,177.68695238959398,-29.585928464169996,20.816174,20.709673,19.55273,1.1569424,2.9558635,2.741177,2.1476514,-1.2279858956285,1.8975062,-1.0865604356230658,1.7435611,1.2072431,0.00015644447,0.8624241887316088,297.37236520291924
3480009419227382016,177.99068328427632,-29.5383696890859,20.931067,21.448656,19.90382,1.544836,3.010106,1.7634919,1.5344303,,,,,,6.0995135e-06,0.5445696621419435,288.9716440787295
3480010346940272256,178.02190163800083,-29.448713973977455,20.793549,21.635202,20.002172,1.6330299,2.3086557,4.5464005,1.2065413,-4.459472838701523,1.73197,3.4711805647802674,2.1907532,1.0948696,3.024841e-07,0.7006595450412656,259.6407271235008
3480010621818107904,177.9534182088201,-29.46973575463927,20.647007,21.475359,19.49118,1.9841785,3.1413908,3.745059,1.5586766,2.3737953722569305,1.3552719,1.3760809410923485,0.96249765,1.0893672,3.2458903e-08,0.7909135584945025,260.5757714064075
3480094562660396032,178.23382074717478,-29.37895913895191,19.485752,20.192038,17.956226,2.2358112,14.325571,439.52042,2.100357,,,,,,1.6828403e-06,0.9000000119209289,269.2576673799038
3480094661442996864,178.27007351520845,-29.355518687472166,20.921396,21.388533,19.874311,1.5142212,4.2504234,2.1057272,1.5758377,,,,,,2.887337e-05,0.6507629844475581,269.55968136977805
3480105832654161408,178.0365894720989,-29.36034215035439,20.853237,21.171957,19.53018,1.641777,3.9353888,3.022319,1.9644818,5.833923678081925,2.6758204,1.1020702569641194,1.9018829,1.1810191,0.00012507934,0.9080110400192467,230.25698964098936
3480117996001959168,178.19789059040448,-29.141774464739843,20.545399,19.215954,17.754784,1.4611702,12.03984,149.51266,7.968649,,,,,,1.0,1.000000011920929,194.3499037962091
3480118683195509248,178.16090559024485,-29.133519169548265,20.96253,21.636818,19.971449,1.665369,5.2809615,5.4396605,1.4384043,,,,,,3.418784e-06,0.8428678311290176,183.10851077399263
3480756503020401024,177.53872798282816,-29.537949737503865,20.991066,20.713896,18.821442,1.8924541,12.709771,600.33734,4.0411363,,,,,,3.200748e-05,0.9000000119209289,287.50979044029134
3480828177432892160,177.31542163974288,-29.14104316251024,20.584942,20.411789,18.767506,1.6442833,9.229153,28.180042,3.095455,,,,,,3.8836562e-05,1.000000011920929,194.4071906880914
3480829551822805376,177.11227075340548,-29.20845704953902,20.958231,21.286493,19.824009,1.4624844,2.692326,1.7094792,1.7324662,,,,,,2.3970676e-06,0.6314253670080993,263.349920905759
3480837798161365632,177.45982700130165,-28.951600088781635,20.575424,20.254032,18.522478,1.731554,8.398823,46.06182,3.763673,-0.8442743295712283,1.8288188,-0.8557322633490971,1.0881914,1.6868519,0.9746719,1.000000011920929,113.38314557255215
3480841440293607040,177.3870620849489,-28.870400464436383,18.113564,18.243973,17.330624,0.91334915,9.827256,1289.3671,1.5088811,,,,,,7.3111223e-06,0.8853286325931549,125.6258022346238
3480886073593572608,177.6628799883292,-28.865580694577943,19.038923,20.9097,17.400343,3.5093575,12.72743,669.3841,2.0333638,,,,,,0.0,0.9000000119209289,38.71252344884915
3480898133861821568,178.33713342932091,-28.817990439724017,20.631353,19.588846,17.926989,1.6618576,16.180025,45.94351,6.975501,,,,,,1.0,1.000000011920929,193.2118532195044
3480902291388313088,178.25089846715616,-28.759404675887577,18.966028,20.237436,17.220776,3.0166607,27.427706,3228.3523,2.32531,,,,,,0.0,0.9000000119209289,165.43326727481892
3480904834009189632,178.4631014154256,-28.7429245279328,20.87909,20.937263,19.744585,1.1926785,3.8624327,4.6218166,1.8841634,,,,,,2.5751062e-06,0.9973761376896235,236.40961575426212
3480925552931441024,178.27168721565172,-28.45154995875726,20.965338,20.975092,20.419485,0.55560684,5.0142593,2.7253644,1.4146447,,,,,,0.0,0.5883182587719986,218.20015920693305
3480932901619755520,177.63403515973764,-28.871475194184125,20.998545,20.566196,20.234596,0.3316002,4.890745,3.418351,1.930693,,,,,,5.9035912e-05,0.8531735120780646,47.96012280449588
3480933008994560000,177.64646839171047,-28.851030310804433,20.813835,20.358858,19.358173,1.0006847,7.8319635,18.223154,2.7114127,1.5153785618696034,1.9409093,-0.5668649999529279,1.2152456,1.4181323,0.8511285,1.000000011920929,40.63900173856227
3480969395957507456,177.96031111452416,-28.450908663883006,20.935627,20.820686,20.138206,0.68247986,3.5063276,2.3405442,1.6835687,,,,,,3.00828e-05,0.670107207389824,151.0090388214032
3480974962235261568,178.0481564116678,-28.416350497178858,20.959278,21.056469,19.732265,1.3242035,2.9917686,3.1765194,1.966338,,,,,,6.244424e-06,0.9281837957714012,177.07646538839384
3480989805641244800,177.61243029733043,-28.249929157397048,19.335155,20.12144,17.763191,2.3582497,54.555714,4608.093,2.1421187,,,,,,0.0,0.9000000119209289,216.78394973387762
3481156622173460224,177.2819211014511,-28.281567769448273,20.96532,20.43313,18.860548,1.5725822,15.12468,48.558193,4.1089497,,,,,,0.0007351572,1.000000011920929,254.74848490148716
3481183555911260800,177.53700950881304,-28.10748035836208,20.249992,19.783419,18.164074,1.6193447,9.112978,39.852394,3.9891586,-1.6683393737416274,1.4269435,-0.14318417342518397,0.96403295,1.7624341,0.99956405,1.000000011920929,275.47400738348034
3486987229254628224,178.1597118789937,-28.14363937879694,20.647453,21.137928,19.498657,1.6392708,2.5654314,3.0682018,1.6742505,-0.23292720648860613,0.89918524,-1.7667462325192433,0.6551385,1.0825739,1.3610551e-06,0.89892142881495,285.40848311846554
3480103977227210496,178.0898082103851,-29.45947105975102,20.56833,21.006536,19.621185,1.3853512,2.1534083,2.4518442,1.4914753,-0.22954808637282803,1.0660181,-2.5458315878214446,0.8077154,1.0858703,4.364376e-06,0.6794708193071817,271.84308627915493
3480143525286088064,178.320624620874,-29.024895287245364,20.845726,20.86886,19.796713,1.0721474,4.187266,2.9995315,1.816088,,,,,,1.605614e-05,0.9047388267464092,205.11390653089407
3480753445001636096,177.2014199622749,-29.403377326205916,20.433186,21.050272,19.373083,1.6771889,2.2299995,2.825118,1.5283175,-1.4512484743378318,0.737394,-0.40877389014492477,0.6365977,1.0631962,6.6580327e-07,0.7741990758709426,292.60867995455413
3480758873840852992,177.60635147058704,-29.449886400081382,20.858742,21.244047,19.738808,1.5052395,3.2874575,1.9451665,1.6893911,-2.9462150595117693,2.122015,5.283800392065265,1.7346967,1.0967112,2.029012e-06,0.6805159790115264,249.81941488094284
3480830616976012032,177.0560279732506,-29.178097969713935,20.963444,19.877497,18.448917,1.4285793,20.651669,439.1999,6.2377462,,,,,,0.013122293,1.000000011920929,272.6461954396884
3480844979345000448,177.09544534659383,-29.03796099996183,20.905973,20.759872,19.659472,1.1004009,2.8105762,1.8859165,2.1565015,,,,,,7.000939e-06,0.6727514857130098,237.13568277065716
3480885347741839232,177.74488879909558,-28.88773239830961,20.97057,20.243631,19.071577,1.1720543,11.332733,42.4168,3.8365583,,,,,,0.0046953857,1.000000011920929,31.353618943484808
3480902012215137024,178.13931438819333,-28.74089954561392,18.729807,19.327139,17.284857,2.042282,17.417612,1852.2269,2.0112565,,,,,,0.0,0.9000000119209289,129.70271844121785
3480921464122595712,178.0883909996088,-28.50601953888567,20.907131,21.73875,19.428694,2.3100567,3.2567718,2.1143472,1.979956,,,,,,1.26420455e-05,0.6273112462543184,158.74948596009048
3480941147957183616,177.72081041166084,-28.699222807906445,20.955778,21.456125,19.88047,1.575655,3.5156498,2.8957334,1.5907103,,,,,,2.6705067e-05,0.8233075984822981,42.32886592315013
3480975821228776064,178.0054539726881,-28.392973772807533,20.957874,21.278786,19.69014,1.5886459,3.1859853,116.42886,1.8926637,,,,,,2.5282977e-06,1.000000011920929,177.4927767705705
3480976508422867840,178.08110790944306,-28.336387435907646,20.860765,19.703365,18.052183,1.6511822,16.748583,51.89563,7.698858,,,,,,1.0,1.000000011920929,208.67600204560458
3480987503540376320,177.81433729960915,-28.247199869386517,19.745964,18.139618,16.61726,1.522358,8.720466,101.64436,10.695188,,,,,,1.0,1.000000011920929,213.22482415327465
3481149814647925632,177.11730805326692,-28.37571855318379,20.945383,21.336115,19.801085,1.5350304,13.105659,104.32605,1.7136518,,,,,,7.305131e-05,1.000000011920929,268.9497645117609
3480015191663725184,177.8457251426919,-29.385327825595073,20.975016,21.020056,20.168026,0.8520298,4.9680414,2.1898704,1.58088,,,,,,5.174366e-05,0.6737047915103432,222.17153076882332
3480113907191601664,178.23220522613025,-29.219678516751866,20.703455,20.849241,19.971727,0.8775139,2.956748,2.7090054,1.4599493,1.1483143049577484,1.1236062,-2.881791914767427,1.0664594,1.0942284,5.5375012e-06,0.712473184375983,222.852956172701
3480128407002222976,178.5700779903092,-29.08837723572496,20.816399,21.210285,19.387594,1.822691,10.872267,294.97653,2.0739613,,,,,,1.2419994e-05,0.9000000119209289,290.91291083546713
3480128540145341568,178.6001425852581,-29.070072844178313,20.913202,21.069378,19.971247,1.0981312,4.4225965,3.0248334,1.6303506,-2.2037526096319224,2.8342783,-2.4744401851214626,2.3281522,1.210251,2.5487492e-05,0.866577795827794,297.8358950502485
3480140948305710336,178.40238649979165,-29.02835912338382,20.93218,21.433868,20.03289,1.4009781,5.516545,5.840665,1.4205422,,,,,,1.8023375e-05,0.8322885109756065,230.71678634821518
3480145346352260352,178.3071897684336,-28.944747705423136,20.666162,21.071522,19.68588,1.3856411,3.2054784,2.8360717,1.5375632,-4.109401195001979,2.4452288,2.2809839741688105,1.0567479,1.1439588,4.039672e-08,0.7816035437610488,190.5240771048751
3480760110792079232,177.49098401139995,-29.47502789421002,19.490854,18.11946,16.592363,1.5270958,5.4280434,50.589718,8.640515,0.5481920311960972,0.9004627,-0.7775792909543854,0.69286835,1.7768407,1.0,1.000000011920929,269.2190792833694
3480769181763019520,177.6065222209576,-29.318375663831514,18.994558,17.320215,15.88521,1.4350052,5.7451897,69.35096,10.768255,,,,,,1.0,1.000000011920929,201.0919142415681
3480775263435948672,177.52570452634032,-29.315277727923718,20.970957,21.271076,20.01859,1.2524853,3.748768,1.9816968,1.5620228,,,,,,9.4971665e-06,0.6128327634323245,208.29952050888755
3480835633495783040,177.3477028118384,-29.03494639599048,20.48374,21.153017,18.951073,2.2019444,9.0211,61.397823,2.1184669,-3.517361033703234,1.6286366,2.6265864048085694,1.1439576,1.964409,6.8341194e-07,0.9000000119209289,161.64558753987504
3480839309989824768,177.32451196599806,-28.95066658632727,20.813719,19.765665,18.19418,1.5714855,13.648128,1378.8203,6.603342,,,,,,0.013370353,1.000000011920929,154.13360940154644
3480860578666592256,177.87119028286534,-29.275926577875605,20.95809,21.5532,19.825314,1.7278862,4.001081,2.1241007,1.6140784,,,,,,6.099157e-06,0.6780763491694298,182.60959213536668
3480862949487832960,177.99365482012098,-29.1668339698972,19.659798,20.895031,18.542732,2.3522987,1.1518066,2.410041,1.4101814,-2.3860121610420224,0.4164131,-1.0994763210958203,0.2794956,1.0255136,2.9880365e-10,0.5215760843443309,158.11083784604168
3480880438596519424,177.771119018843,-29.0066773061117,20.85934,19.916344,18.287975,1.6283684,12.244744,33.397274,6.2237864,,,,,,0.013287483,1.000000011920929,76.43813488423675
3480880777896548096,177.86893910140307,-28.987488281080147,17.281275,17.224766,16.391481,0.8332844,9.981822,3919.6743,1.7192416,,,,,,1.3763265e-05,1.000000011920929,78.39377363430607
3480882122223025408,177.7847327084786,-28.918242482611287,20.817799,21.190077,19.868067,1.32201,3.361279,2.2563107,1.5241994,-2.9920510187555247,2.959442,-8.821297693928482,1.2889217,1.007599,5.658643e-09,0.6552063139030601,43.6613811883012
3480884802283251840,177.70049600456196,-28.931681205073822,20.792572,18.784754,17.074596,1.7101574,26.953955,112.58065,17.533043,,,,,,1.0,1.000000011920929,51.375285303304544
3480892601942196096,177.76415915927896,-28.79419762189674,20.895784,20.512735,19.22022,1.2925148,4.824797,3.9076607,3.001891,-0.36100838704575366,2.3030834,-1.4102998444078123,1.3414143,1.2149678,0.96479285,0.9830694875213759,5.039706535222387
3480917512753132544,177.98797832840046,-28.692442343754696,20.991455,21.211117,19.810238,1.4008789,3.9631658,2.4648511,1.8417779,,,,,,1.0003831e-05,0.8073885934410766,88.1951040660405
3480921807719931008,178.05670342318425,-28.47940930586156,20.657793,19.950031,18.574417,1.3756142,2.692231,3.2875807,4.2596745,-0.40761008771361834,1.1435969,-0.6559992400557785,0.83393395,1.0964293,0.99860275,0.9406324265302601,159.33766938404193
3480922628058760960,178.29369407564883,-28.542874851375338,20.064388,21.059828,18.935818,2.12401,1.7895881,3.461189,1.4801836,-0.32276495163309593,0.6605309,1.649017202566255,0.4549998,1.1163279,4.5792235e-11,0.7249210605344495,204.9680324326291
3480926029672878336,178.3186553546203,-28.423444602180336,20.125183,21.108345,18.871532,2.2368126,2.8679886,7.0371017,1.6288133,-2.038744566614313,0.8486228,-1.5775490082155088,0.5427649,1.2017026,1.1761301e-09,0.8572878075335802,237.14483965747857
3480965032271725568,177.47270145729442,-28.39081593013236,20.956415,21.058132,19.66607,1.3920612,4.3562856,2.6387558,2.0418587,,,,,,2.5532332e-05,0.843105469720969,184.13122467700407
3480980631591471744,177.92788252055442,-28.273044224816335,19.676554,20.413702,18.025318,2.3883839,12.044257,315.51758,2.294019,,,,,,0.0,0.9000000119209289,210.4154832307795
3480997880181591680,177.789139945885,-28.13432816119708,20.806234,21.385633,19.869108,1.5165253,3.803197,3.3298302,1.4231572,,,,,,1.0056282e-05,0.7788220394360705,255.49182030966136
3481048560794890496,177.0795974421625,-28.626150978892355,20.91425,21.378597,19.837973,1.5406246,3.145572,1.7062173,1.6071444,,,,,,9.014579e-06,0.5749637808818798,235.9584233467698
3481147138885667456,177.1450825583652,-28.448009190089838,20.872347,19.253918,17.748116,1.5058022,22.803436,235.51183,10.699931,,,,,,1.0,1.000000011920929,245.36068456153785
3481150025102409600,177.1853839125775,-28.370599289651064,20.981195,21.073214,19.57938,1.4938335,4.214167,2.922048,2.1971583,,,,,,2.183338e-06,0.8930489646310862,252.56598539822437
3481154698026261760,177.423019047401,-28.264046667741034,20.782942,19.658524,18.374836,1.2836876,24.137045,156.45491,5.910558,,,,,,0.9918105,1.000000011920929,234.23859258453749
3486930054651160576,178.4380339379005,-28.39678866181666,20.978367,21.558622,19.65257,1.9060516,6.1473703,10.178973,1.8523273,,,,,,3.3274669e-06,0.9000000119209288,275.3381001121764
3486934006021070720,178.32846571779532,-28.358136034921145,20.96963,21.759436,20.012474,1.7469616,4.6507626,3.0444446,1.3668064,,,,,,6.800717e-06,0.7111998788053598,255.59931794339977
3480094901960514048,178.24120024089794,-29.340958513814247,17.92546,18.30438,16.435728,1.8686523,12.535702,2647.7224,2.1715536,,,,,,7.251015e-06,0.9000000119209289,259.2462367351286
