source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,astrometric_excess_noise_sig,phot_bp_rp_excess_factor,pmra,pmra_error,pmdec,pmdec_error,ruwe,classprob_dsc_combmod_galaxy,model_c_score,radius_kpc
1069954590559719296,146.362646752547,68.1408529536905,20.971107,20.812773,20.129234,0.68353844,3.8316128,1.6868204,1.753112,,,,,,1.3994562e-05,0.5262432740249082,84.27428441369709
1069985071941774336,144.77255890396376,68.06330641350424,18.821772,19.309183,17.528135,1.7810478,0.6738872,2.1598942,1.8486093,0.060052426077301234,0.16946648,-0.0125692919035085,0.20026867,1.1157304,0.00019387835,0.7381106932933627,116.67339232751308
1069993485781953152,145.49511916442697,68.049638870747,20.77043,20.791353,19.882648,0.90870476,2.8691943,2.089295,1.6648835,-0.25990151481743784,1.0071999,-1.944086498524792,1.1641909,1.0628697,0.00011947902,0.7002758063757379,103.50410334165089
1069999086419342336,145.7081008286321,68.18095522974293,18.9612,19.399792,18.04282,1.3569717,4.3336024,59.440647,1.4649733,0.7085805026842333,0.44915926,-1.5488842066886779,0.51390105,2.561963,0.00040012377,0.85898397564888,94.13335341428706
1070033068200433536,146.85653145740852,68.1415608208764,18.637182,19.247051,17.732006,1.5150452,0.6774033,3.0041566,1.3824515,-2.4074125437868537,0.14007363,-1.2546791649762812,0.17905548,1.1508824,4.8179463e-06,0.7148799536768548,76.47345360415463
1070067981990965504,147.8624822280845,68.48742375559569,20.317343,19.142906,17.37361,1.7692966,14.744149,102.13155,8.473559,,,,,,1.0,1.000000011920929,44.35614741251277
1070075403693919872,148.83587163317944,68.74686417500916,20.150803,19.595156,17.89088,1.7042751,7.6968613,25.392445,4.58412,-0.935446536043971,1.115259,-0.505116543043009,1.1859583,1.7362053,0.99997264,1.000000011920929,20.59929986330704
1070111240901106048,146.9120436633751,68.65288483302876,20.85846,19.925217,18.257088,1.668129,13.867965,34.912853,6.334293,,,,,,0.010062528,1.000000011920929,53.17260563247416
1070170369716114688,150.27400790945987,68.07939145040453,20.985971,21.267408,20.064812,1.2025967,3.762232,1.6581109,1.5428985,,,,,,1.1381727e-05,0.5254693919544884,71.56620843152793
1070204110979950464,151.20391508717097,68.42963300714591,20.842384,21.103754,19.780354,1.3234005,2.775351,1.6789422,1.689562,2.5602566545426564,1.4601669,-4.165058884951463,1.8271612,1.0583545,4.388442e-07,0.618187150707828,67.98751625093489
1070213113231612416,151.60145307030746,68.58975163298953,20.857992,21.4882,19.669624,1.8185749,4.3021865,2.104408,1.6635185,,,,,,6.801055e-06,0.6030574340348573,70.33232877224088
1070229575839767168,151.38055762602954,68.71088087138887,20.9535,20.203934,19.923769,0.28016472,6.6864967,2.0467982,2.533114,,,,,,1.7913315e-05,0.611197799810329,62.32080831145559
1070266100242438912,149.662842108531,68.77439288368652,20.783344,19.841505,18.084953,1.7565517,14.9468565,67.13834,6.779875,,,,,,0.0056548715,1.000000011920929,26.011319664506853
1070279672338516736,150.50174512597252,68.90383063644559,17.916195,18.395916,17.30257,1.0933456,0.41503006,2.7414107,1.206943,2.536617421821021,0.09773558,0.4241100007294793,0.09484712,1.1277392,2.956531e-11,0.5666324610895676,38.79321783985136
1070316226805238272,152.38741293382816,68.97854128455369,20.970572,21.14773,19.8116,1.3361301,4.44967,2.0957296,1.8400913,,,,,,1.3731552e-05,0.7228794099738877,81.08161392126792
1070356358980610688,153.9775770296823,69.44864191039204,20.92037,21.363853,19.659826,1.7040272,4.321019,3.0189614,1.8261259,,,,,,5.563198e-06,0.907533628492048,118.96848358616779
1070376253267411072,153.49934617544886,69.62883425351377,19.972857,19.70234,18.438412,1.2639275,2.3985827,6.076031,2.66019,-0.46450350309972055,0.46483192,0.027127914604736226,0.46433583,1.2272941,0.5474666,0.9999862686589455,111.1205139471896
1070444186765284608,153.20156931630999,69.97832986997547,20.90284,20.88776,19.614347,1.2734127,4.707601,2.181786,2.1145034,,,,,,4.878759e-06,0.7432748245743371,113.86060451281918
1070447382221856000,153.2833746295262,70.04562258698631,20.446198,19.517984,18.126478,1.3915062,9.445827,27.003138,5.2704535,-1.8710934755465427,1.1394538,0.0495003877334845,1.218889,1.8383899,1.0,1.000000011920929,117.58829630033684
1070456586335795584,149.25759857384125,68.94801318361894,20.069172,19.869722,18.504562,1.36516,5.175235,19.727537,2.649971,-0.35040843712930814,0.6448878,-1.4618065979619368,0.77259547,1.5587084,0.98305637,1.000000011920929,11.418805117151226
1070463801881184768,149.36624797339314,69.04724973108658,20.600319,20.235327,19.780523,0.45480347,2.68267,2.7381158,1.9106334,-0.15396602835717554,0.8455791,1.807775665166339,1.0401765,1.0874145,0.00843678,0.7618667846682767,11.09570806150619
1070468788339850368,148.81307019491257,69.00715148024027,20.825907,20.466476,18.964207,1.5022697,15.012394,480.74872,3.3480666,,,,,,0.00021060038,1.000000011920929,4.136746390800003
1070469028858019456,148.83338613719528,69.03847057583533,20.976786,19.620804,18.156582,1.464222,27.401949,77.182236,8.181684,,,,,,1.0,1.000000011920929,2.1455502985535633
1070469677400292096,149.08290308460505,69.02000466374896,20.984818,20.035896,19.272673,0.76322365,29.765196,86.254234,3.7753253,,,,,,0.0015132423,0.9000000119209289,5.364127019582507
1070470609406522624,148.87424365397385,69.06227718477018,20.380411,19.277122,18.514153,0.76297,9.695317,14.904121,4.3515754,-2.7961333525868746,1.3973334,-6.496787747358516,2.098373,1.4353381,0.8317574,0.9000000119209289,0.3768235394183918
1070470643765660160,148.90738283052943,69.05776077630881,19.251072,17.594028,16.147722,1.4463062,4.286952,25.589447,10.674014,-0.511935231832633,0.5167606,-0.19465710771785133,0.61778903,1.806286,1.0,1.000000011920929,0.6574530380033745
1070472082577840896,148.73373719690275,69.04195313769254,20.618422,19.994896,18.624216,1.3706799,13.994022,58.620632,3.9296544,,,,,,0.00021347252,1.000000011920929,3.8718581132611987
1070473220745228544,148.70398105917528,69.10157677412646,20.942398,20.626593,19.460514,1.1660786,107.556625,859.40137,2.6180778,,,,,,0.0012673512,1.000000011920929,4.85092872646488
1070473770500571136,148.90293118798536,69.1091468815014,20.451609,20.169622,18.9212,1.2484226,7.1427016,15.350053,2.6636512,-1.3545108453305439,0.90384454,-1.2549017568630745,1.15015,1.5116239,0.99441427,1.000000011920929,2.852083776530358
1070473770500572544,148.88671745624734,69.11104614044463,19.303524,18.919058,17.67789,1.2411671,3.4121535,22.246424,2.914701,-0.7962483875003266,0.41072112,-0.18644793609637897,0.49351937,1.6201494,0.9997241,1.000000011920929,2.9547080387535214
1070474045379822976,148.87817636060845,69.12741238190856,18.760187,18.435001,17.06856,1.3664417,2.8967855,33.03106,2.977688,0.6784982251767833,0.321429,-0.04247995730599483,0.3888016,1.8698753,0.99725294,1.000000011920929,4.018061474912149
1070474732574594048,148.7614665258895,69.12482825822467,20.569477,19.90033,18.689356,1.2109737,10.930355,25.446404,3.7214298,,,,,,0.0007877111,1.000000011920929,4.82813436837776
1070481153548922496,149.2163094427567,69.25884457518464,20.77463,20.674084,20.067186,0.60689735,3.610204,2.8269296,1.6031734,-0.1519852243864377,1.2487552,-5.5914094348196315,1.4229017,1.0789111,3.0981494e-07,0.7194209106543155,14.595354741716834
1070514933467251584,150.73513895794488,69.65686990067987,20.556562,20.820988,19.05971,1.7612782,34.083717,217.03412,2.239369,,,,,,4.6409397e-05,1.000000011920929,56.8001244454341
1070515341489901952,150.1724269921407,69.5292908300956,20.670906,21.050377,19.752285,1.2980919,2.7378497,2.1044762,1.4922861,0.1522813915752521,0.90754837,-2.7544354741319923,1.0656425,1.0671242,2.7280666e-06,0.6003341988172114,41.91890990427024
1070516956397635712,150.21713170707298,69.61597474463892,20.97803,20.85783,19.62449,1.2333393,5.065355,1.9674921,2.2744102,,,,,,8.290501e-06,0.6922201175981194,46.70262497347345
1070518506880907520,150.61207057290457,69.72466417640376,18.755554,19.730991,17.65611,2.0748806,1.9666764,22.283875,1.4540706,0.6210607725023093,0.23523995,-1.0391576667398996,0.2525319,1.6120275,2.979199e-11,0.7524423211812973,57.85676539186885
1070522492610984448,148.85330368407597,69.21800639155965,20.584604,20.521666,19.153177,1.3684883,2.5259192,2.1318195,2.3416963,0.4216902339998982,0.8866535,0.6331558173285938,0.98238355,1.1019262,0.5425965,0.7314618900328363,9.8943235733354
1070522797551816960,148.78081840430485,69.23660349350624,20.608126,20.76365,20.53013,0.23352051,2.9028006,3.036067,1.0807164,0.21882819862558073,0.8000048,-0.017848243858410783,0.7560571,1.2112042,1.250738e-09,0.5099487353682101,11.3347005179574
1070527062456019072,148.71574753446993,69.32930109954758,20.093157,19.377037,18.222725,1.1543121,9.081417,89.90648,3.759682,-0.23429719440283586,1.0677327,1.2177347399814031,1.1095293,2.061109,0.9903161,1.000000011920929,17.50164936311572
1070537095498650880,149.07991883030328,69.56866857273765,20.628935,21.122612,19.637209,1.4854031,2.9570007,3.838188,1.5095628,-0.850611953455133,0.8219783,-0.6952170537949709,0.84941936,1.1062098,2.6484608e-09,0.8659272691775987,32.79916695944413
1070539084067260160,148.26615560415934,69.36981168672642,20.870878,19.525715,17.695038,1.830677,22.000046,150.08672,10.347622,,,,,,0.038995363,0.9000000119209289,24.287009694549585
1070547575220454016,148.56259338106503,69.52950016709421,20.680658,19.621986,17.876425,1.7455616,17.072943,108.73435,7.4934645,,,,,,0.008025432,1.000000011920929,30.88495403965938
1070550427076128896,149.0137975849375,69.68655100668315,18.972862,15.842159,14.741034,1.1011257,10.044182,175.96986,33.710796,,,,,,0.9780272,1.000000011920929,40.220522623339605
1070553278936952448,148.9772176614031,69.68037027559028,20.21534,17.227184,15.4928465,1.7343378,14.13818,45.89341,43.968555,,,,,,0.0020815944,1.000000011920929,39.77140967080276
1070553278936974848,148.9674077981892,69.67879956482872,19.126312,15.659029,13.633909,2.0251198,54.640682,898.9623,83.92397,,,,,,0.0006638161,0.9000000119209289,39.65935109962958
1070553278936977152,148.96537757188898,69.680182183335,19.04292,15.939619,13.863199,2.0764198,53.41377,1315.4292,62.311813,,,,,,0.0009933105,0.9000000119209289,39.746476053017226
1070553382015398272,148.9780976791912,69.68186818058656,19.213789,17.415573,15.302535,2.113038,10.315433,140.06885,19.242107,,,,,,0.00015307027,0.9000000119209289,39.86903285376641
1070573924844631040,149.0651074918246,69.69331335582783,20.891108,18.970293,17.663612,1.3066807,37.12816,435.96436,12.480383,,,,,,0.037905592,1.000000011920929,40.75467191416936
1070629248316680704,152.61266778414614,70.01170804975942,20.206652,18.96928,17.547533,1.4217472,9.315312,31.729923,7.1405296,0.3562925667238773,1.2042972,-0.3046195214581371,1.4027677,1.7321305,1.0,1.000000011920929,103.91647422822493
1070648283611332992,151.97937421800904,70.19228409668266,20.789637,21.569832,19.60775,1.9620819,3.2246845,1.9878397,1.6036644,-0.9282777652079477,1.8398504,-3.6995869987899233,1.4796101,1.0723557,3.3104595e-08,0.5392879330249436,100.60075282970463
1070650443979460864,152.31284503554951,70.28893965294316,18.49054,20.091541,17.261858,2.8296833,0.5921225,2.6658127,1.4712056,-1.4896326589805482,0.13277452,1.6257143270168866,0.15517943,1.0333999,5.5949516e-13,0.6110640906699587,110.16791495534859
1070661890068211584,150.43199496335774,69.88548209390301,20.315996,19.734133,18.287624,1.4465084,8.716122,28.995462,3.9656286,0.36842283286580507,1.225422,0.6198629861544793,1.123931,1.7807763,0.9973269,1.000000011920929,63.4549126578512
1066715880274368896,150.14147628199936,67.35337069745881,20.333725,20.433662,19.256054,1.1776085,1.7144377,1.7458935,1.7971905,0.8194520916391781,0.54942703,-0.01694626991664739,0.5341023,1.0268538,0.0050420263,0.6398239914776875,114.55482233723629
1066742474712432896,148.39289131145716,67.18017119356657,17.409742,17.805859,16.357607,1.4482517,8.369283,1624.1278,1.6128715,,,,,,0.0,0.9477228939533233,122.31702150575961
1066743810446330880,148.21992872097186,67.24508885315663,19.55639,20.292051,18.715193,1.5768585,1.2124243,2.4902036,1.2817674,-1.2705314743755947,0.30423838,-0.9477169420472172,0.29279566,1.0947398,3.4069245e-07,0.5618634470711099,118.63377856148448
1066750652330122368,148.6371439916636,67.30744484632267,20.133133,19.15482,17.627195,1.5276241,9.0417,39.73034,6.018045,0.03708275650244164,0.9308961,-2.5721568670773953,1.3409902,1.9813101,1.0,1.000000011920929,113.67650960414394
1066751403949675520,148.74106386733118,67.36640249344904,20.973122,21.156015,19.663153,1.4928627,3.454773,1.0988084,2.0194838,,,,,,8.539979e-06,0.5102459500792169,109.76625244484876
1066751786201921536,148.60063582711456,67.36431527593945,20.327948,21.118404,18.970537,2.1478672,2.7191684,4.761375,1.8196949,-1.3103504595668984,0.50884104,0.5005004482000892,0.61334085,1.174219,1.2230516e-05,0.8982732553044832,110.0601635386935
1066771611770458496,150.1214132638723,67.6392413023897,20.278215,19.459768,17.688198,1.7715702,8.458991,30.733637,6.1143384,-0.4233199798193602,1.3327466,-0.24093096121827512,1.2577507,1.5900755,0.9999927,1.000000011920929,96.65809167612234
1066781266857084032,149.528462063157,67.7277990488361,20.888783,20.827229,19.036104,1.7911243,3.779062,1.9256247,3.0864267,,,,,,0.00063194963,0.6822135472837286,87.70163957507833
1066929834070085760,152.81937846211568,67.81970901269794,17.216967,17.270832,16.331005,0.93982697,9.591926,2907.362,1.6420299,,,,,,0.0,0.965217900276184,123.12977879242693
1067085625419635840,151.5442632841991,67.57001411021255,20.498095,20.818531,18.803392,2.0151386,20.762724,162.42021,2.544776,,,,,,1.8145993e-05,0.9000000119209289,115.47544695664509
1067085762858004736,151.4813571686106,67.58033874755272,20.791311,21.335764,19.565762,1.7700024,2.4246404,1.3932791,1.7406873,2.8002414134990894,1.1916696,-2.66748625044535,1.3102221,1.11338,9.189566e-08,0.5632108519698603,114.09159199484617
1067092699234858496,151.02051255982593,67.55447555163514,20.827375,21.179907,19.764765,1.415142,5.393544,4.120739,1.6442505,2.6522283387472037,1.8766253,-4.3690456439419245,2.779281,1.2577345,2.801047e-06,0.9563671703034841,110.02485348310117
1067096547520641152,151.07792875502992,67.6500351762823,18.64686,19.694967,17.612782,2.0821857,0.82380855,4.4719067,1.3672477,1.1800350209541792,0.16260396,0.7778923552540875,0.21274097,1.0983751,5.1649813e-09,0.6963167612459681,105.21179064783225
1067126822745433344,152.04858071849947,67.89169922334537,20.973198,21.448143,19.620039,1.828104,4.651493,2.6867752,1.9320447,,,,,,1.0706601e-05,0.7523326933023005,106.50807283546014
1067129949482568960,151.60153721826575,67.91275775084128,20.969448,19.933973,18.105228,1.8287449,18.98241,97.27725,7.769248,,,,,,0.006510869,0.9000000119209289,98.30512677240647
1067162281995902848,150.5213146725513,67.9048452583752,20.67293,18.654343,16.963068,1.6912746,23.655027,74.66471,17.482756,,,,,,1.0,1.000000011920929,84.32419984396059
1067163617729723136,150.67044836974569,67.97739264596876,20.982145,20.122623,18.536339,1.5862846,13.6377325,26.305803,5.604952,,,,,,0.03945158,1.000000011920929,81.91606906264943
1067177911381361792,151.71735744487074,68.02898434227191,20.583725,20.653725,19.382746,1.2709789,1.834363,1.0541898,1.9522777,-0.8364248503620217,1.0802069,0.19542653253445957,1.4606737,1.0929228,0.15759526,0.5032736327471391,94.55192154571962
1067183413235422208,151.55598513856646,68.16517942796605,20.86468,19.86423,18.134573,1.7296562,19.092953,185.87659,7.025431,,,,,,0.002238027,1.000000011920929,85.57124966266224
1067189559333584512,152.19301797923669,68.29029053987033,20.745632,20.816587,19.543316,1.2732716,2.7502294,1.2737186,1.9532508,4.411731632137266,1.4777557,-0.5951064199596755,1.6019069,1.0322857,2.9031087e-06,0.5402998949306942,92.32113902025375
1067202478594353664,151.34997690267085,68.37171395411143,20.940498,21.198511,20.222536,0.97597504,5.0280747,2.320079,1.3872747,,,,,,1.2681194e-05,0.5876923078501249,73.03443570285664
1067205747064818176,151.9029966157374,68.47919895029479,17.166868,18.408499,15.72584,2.6826591,12.196485,4007.3699,1.8182758,,,,,,0.0,0.9000000119209289,79.99743194152299
1067265739168532736,154.02340185113658,68.56439655403283,20.936686,19.902199,18.35287,1.5493279,16.733952,222.47682,6.427593,,,,,,0.007978967,1.000000011920929,124.08747524940463
1067271992640453504,154.10795009744305,68.73703730068371,20.96093,20.097883,18.289204,1.8086796,21.89579,33.03386,6.536409,,,,,,0.0016496348,0.9000000119209289,123.13794485449641
1067275355599065088,154.37356438617485,68.77583140061833,20.729197,20.80253,19.446373,1.3561573,4.6819887,4.6024714,2.0498102,-1.0027025310856847,1.4912728,-0.8620325891521555,1.4193444,1.1787117,0.024073672,0.9972233754924434,128.7216021843499
1067325318954480256,154.03002370038544,68.97846512829888,20.77842,20.578444,18.614729,1.9637146,10.919244,20.138187,3.959959,0.8711033206547619,2.064882,-0.03422013114855709,2.2993083,1.7065308,0.9800983,0.9000000119209289,118.97241566716292
1067337065689462400,153.4171526169344,68.97918335903181,17.488878,18.577408,15.954036,2.623372,31.848127,13676.014,1.9965154,,,,,,0.0,0.9000000119209289,104.82794600229403
1067344216810948480,153.71750783666036,69.20973636131035,20.60092,19.39549,17.587954,1.8075371,17.468128,41.59549,8.95257,,,,,,0.009943345,0.9000000119209289,111.42391116347959
1069653736689032320,147.53407280307871,67.17276830997903,20.340414,17.343267,16.45593,0.88733673,4.082574,6.4809794,26.530066,0.21296167923842974,0.6827251,0.14317540092572842,0.71761286,1.2107393,1.0,0.9999977828828663,126.47696036170635
1069661811229943936,147.1192599006112,67.22374427266833,20.493876,20.964178,19.555775,1.4084034,1.9589647,2.2709334,1.4690087,0.32557069149818174,0.5451815,1.7595012530006648,0.5773558,1.0858021,3.222987e-07,0.625472511661458,126.28431074716225
1069671431955666560,147.31554371157773,67.33551160417443,20.834507,20.94743,19.5677,1.3797302,4.6706877,3.8112268,2.0054526,,,,,,3.7473876e-06,0.9789682886069051,117.89027253780625
1069714901319288320,146.5219803402415,67.30783360029069,18.436983,18.741667,16.68201,2.0596561,1.8731133,6.4800043,2.667108,,,,,,3.429484e-06,0.899997772674976,126.8818952853127
1069732420493346048,146.64826819226857,67.63835232648758,19.641058,19.932798,19.042576,0.89022255,2.1745062,7.6488075,1.2848094,-0.9327037049177964,0.3455268,-0.17259130087566227,0.37906674,1.2276419,4.7299123e-05,0.7508855793584502,106.46831269637472
1069739017560780928,146.89517382302662,67.73581253727262,20.983347,22.068068,19.734505,2.3335629,5.876507,2.547815,1.5967257,,,,,,5.0882077e-06,0.6628897317706502,98.04814396642105
1069748505143385984,148.43903441431348,67.35588110106613,19.732626,20.437782,18.211105,2.226677,45.211967,2192.524,2.0881016,,,,,,0.0,0.9000000119209289,110.9122210228476
1069775060925006976,148.6224649417208,67.73468268580812,17.383926,17.596603,16.500666,1.0959377,12.68957,4522.4834,1.5457547,,,,,,0.0,0.9074527889490127,86.15889510901113
1069786884971153920,148.95958426163577,67.75455332476962,20.423086,21.143867,18.845661,2.2982063,5.79838,25.47056,2.1730103,0.629070696248551,0.8570443,-2.8190437980954064,1.0129257,1.8657277,2.8663564e-05,0.9000000119209289,84.66094844051122
1069797536490047488,149.60942996876088,68.01971006040998,20.872522,20.292578,18.586554,1.7060242,12.010674,22.465172,4.6934247,,,,,,0.00037678366,1.000000011920929,69.63597553974452
1069808565966023424,149.26137662166687,68.03824017966261,20.557676,18.96498,17.48026,1.4847183,15.711841,66.360695,10.308842,,,,,,1.0,1.000000011920929,66.90671929248727
1069809871636080000,149.57073431345836,68.10242542914867,19.392685,16.873495,15.350763,1.5227318,9.129984,79.45852,24.798788,,,,,,1.0,1.000000011920929,64.22729826640885
1069851854941910656,148.6560737056506,68.02175399037003,20.889723,21.106928,19.774988,1.3319397,3.7734985,1.9154301,1.7689117,-0.6300949836872705,2.2907772,-6.912156618974126,1.7548319,1.1714898,1.2374308e-05,0.6797810034102206,67.61154036954552
1069854195698578176,148.96671775878892,68.13849253828877,20.759289,19.098085,17.38213,1.7159557,16.80874,76.59168,12.791503,,,,,,1.0,1.000000011920929,59.87882176958637
1069884805931242880,148.97973841597815,68.56110564015877,20.974567,21.11337,20.03788,1.075491,4.542174,1.8912678,1.6356264,,,,,,6.407055e-05,0.63540030929039,32.6290772853986
1069926999689644672,146.06493685991617,67.77714609312333,20.955471,21.324553,19.811539,1.5130138,5.3513217,3.1083953,1.7234366,,,,,,1.8975537e-05,0.9196926767016989,106.82377887716203
1069933016937223168,146.82151704160466,67.91932571458173,20.059072,18.224117,17.967793,0.25632477,6.4975405,24.227913,6.81938,0.4001952738475836,0.74297875,1.2062392415718761,0.8412346,1.7474792,0.9994713,0.9000000119209289,88.7066458307973
1069933016937717760,146.80973846621688,67.91516073516124,20.808836,18.580173,18.31713,0.26304436,10.196373,169.24521,9.8258095,,,,,,0.0007492907,0.9000000119209289,89.08719697892191
