source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,astrometric_excess_noise_sig,phot_bp_rp_excess_factor,pmra,pmra_error,pmdec,pmdec_error,ruwe,classprob_dsc_combmod_galaxy,model_c_score,radius_kpc
3902723914429982976,187.5320692691695,8.242491355767834,20.90908,20.61723,19.950615,0.66661453,7.4783893,7.5559025,1.9665263,,,,,,2.2174585e-05,0.9000000036354977,75.01405977221097
3902756865419761536,187.78918441419248,8.466218129233347,20.995626,19.940845,18.245012,1.6958332,15.641418,33.510345,7.218145,,,,,,0.013218764,1.000000011920929,168.4751500125499
3903520201366464128,186.8922931200655,8.782132938393323,20.843267,19.346373,17.75082,1.5955524,16.526463,40.54758,10.143162,,,,,,1.0,1.000000011920929,278.4505083836855
3903527142034631680,186.8749884055042,8.824876042297843,20.169977,17.804781,16.237263,1.5675182,14.955413,68.99336,22.15603,,,,,,1.0,1.000000011920929,291.55100065124356
3900887794438544768,188.0224711598997,7.333159493589209,20.987755,22.605595,19.738846,2.8667488,6.484832,3.1527138,1.4931972,,,,,,5.1833235e-06,0.7012099303888574,256.66938556310276
3900910025187544576,187.1656154692555,7.081521594814272,20.607126,21.133667,19.314674,1.8189926,3.2901285,2.3869004,1.83071,-1.355037265175184,1.9089041,-6.564589269906046,1.4249694,1.218283,4.2797456e-07,0.6903510339588892,280.17579603280274
3900921230756847872,187.44036541772164,7.3272266914960875,20.93889,19.253683,17.995714,1.2579689,16.203594,33.127968,9.755294,,,,,,0.03802272,1.000000011920929,196.5452725949562
3900921776217573504,187.48425912183103,7.362483888617101,20.528704,20.710331,19.464231,1.2460995,6.7783184,10.73523,1.7355258,-3.7126719638567782,2.2522013,1.0663850610852514,1.4336299,1.4182209,0.6689356,1.000000011920929,186.59720638585097
3900927136338349568,187.75793624439166,7.236350939502395,20.724127,20.904877,20.027693,0.8771839,3.4176812,2.6556952,1.4134408,,,,,,2.9421853e-05,0.6744583911287277,240.76467293928567
3900951329887683968,187.59636009007963,7.543037791192162,19.05538,17.05139,15.747548,1.3038416,5.6804643,39.31577,13.450843,,,,,,1.0,1.000000011920929,140.54727990736603
3901104570027073792,187.01400031325002,7.309721178092838,20.954336,22.86057,19.604815,3.2557564,4.291547,2.0342188,1.5841877,,,,,,1.2041145e-05,0.5387018285580065,237.06901392170707
3901148756649324160,187.66164633123472,7.7358443714565945,20.149513,20.009218,18.76489,1.2443275,4.6036177,11.114181,2.3320708,-0.13468839130786545,1.010268,-0.0715082138898122,0.7784957,1.4736643,0.99573416,1.000000011920929,99.49314293151508
3901164257186065792,187.40786818209182,7.825831367952445,20.328304,17.941921,16.971306,0.9706154,3.4887483,2.8824997,15.800185,-5.101428864327722,1.385191,-0.30974111012633054,1.2393477,1.1860918,1.0,0.8867480185045503,52.092605393915974
3901166417554911744,187.48393402424634,7.899177599554829,19.549551,19.262915,18.124357,1.1385574,3.8663754,18.428728,2.5085223,-0.16173311275671354,0.80502915,-0.7822364721676291,0.5546295,1.6037581,0.9995369,1.000000011920929,31.65828427879469
3901169063254782592,187.34392950841035,7.927918111877669,20.766438,20.49816,19.631588,0.8665714,6.7893496,10.459869,2.1256561,2.3144464445718644,2.7310634,-0.656381358347722,1.9110821,1.903824,0.94870806,1.000000011920929,36.05331498810505
3901171232213476864,187.4174912183384,7.9956993304362145,20.899643,20.80258,20.083796,0.71878433,7.561116,14.411524,1.6854202,0.013349995610417944,2.7610295,-0.10661227274047727,2.071792,1.5759038,0.061134286,0.891252076625824,8.02862041924722
3901171610169956608,187.43767844476685,8.01850734778455,20.115683,19.834095,18.767897,1.0661983,7.6841025,21.253262,2.3965044,,,,,,2.7376982e-05,1.000000011920929,5.656537163880007
3901173328157766784,186.68484882680767,7.5521697841246755,19.648905,18.233593,16.979992,1.2536011,5.674414,20.543777,7.588371,0.6423737394692379,1.2027162,0.565883143024586,0.8084104,1.8727019,1.0,1.000000011920929,255.83204144781544
3901208718687974528,187.10297977380887,7.860822305218644,20.46342,19.365414,17.886902,1.4785118,13.745286,98.561066,6.5104403,,,,,,0.0079431515,1.000000011920929,106.92238174044043
3901209401587162752,186.9812756998716,7.853182138263199,20.428959,19.256577,17.759462,1.4971142,9.767516,24.374283,7.055636,,,,,,0.039644975,1.000000011920929,140.76350692021865
3901210058718101376,187.033585916395,7.9120831560606195,20.915539,19.118681,18.613016,0.5056648,44.93031,149.51593,7.3043137,,,,,,0.1019069,0.9000000119209289,121.66955777504224
3901213730915643136,186.9249506248044,7.948198250092713,20.911648,20.985062,19.920822,1.0642395,4.412929,1.81623,1.7262412,,,,,,9.613213e-06,0.6562581932746582,151.07640596797825
3901214078807490688,186.95351255271905,7.953785666015794,20.743095,19.359997,17.90942,1.4505768,13.207335,19.59293,8.316208,,,,,,1.0,1.000000011920929,142.69765825751992
3901219572070239488,187.35216134256856,8.070295725884213,20.598383,20.408796,19.391047,1.0177498,6.1928263,8.428906,2.1433947,0.8435279488656546,1.7892792,1.7348201865208153,1.4794558,1.545518,0.79701793,1.0000000118823713,33.66252952589365
3901219778228672896,187.36515067816867,8.088846362741512,20.354181,20.234074,19.269289,0.9647846,5.6040964,10.601751,1.9533756,-1.4156960220429307,1.7294565,-0.1265301282256941,1.1013625,1.401414,0.8196352,1.000000011920929,34.58535854350205
3901220774661088000,187.3161316035336,8.108591713245168,20.636171,20.768293,19.544247,1.2240467,6.921929,8.39253,1.79288,1.0279368494428318,1.9387715,0.6506416395009452,1.6923014,1.4719952,0.78310096,1.00000001187198,48.787960647571786
3901984561580453888,186.75672599465693,8.195631173612972,20.80085,20.347982,18.682438,1.6655445,12.040092,41.161465,4.0625086,,,,,,0.00016368626,1.000000011920929,206.8769408694946
3901989406303316608,186.73203599100268,8.316738271622983,20.708853,19.588268,18.156242,1.4320259,12.788679,33.92195,6.453961,,,,,,1.0,1.000000011920929,225.72727726857673
3901991193009703808,186.8218920671172,8.271355763250883,17.674505,18.75322,15.880903,2.8723164,10.30153,2245.5806,2.464625,,,,,,0.0,0.9000000119209289,196.6285864982785
3901996445754531968,186.72130396062272,8.369760353195291,20.763401,19.607632,18.104216,1.5034161,15.330716,23.192692,6.9766974,,,,,,0.039644975,1.000000011920929,235.2274483701002
3902002252552292224,186.59555165398862,8.363111947281372,20.992,20.850374,19.717857,1.1325169,4.630492,2.4365633,2.1872997,,,,,,3.698853e-05,0.8012715768186186,267.2684320505898
3902003386421868288,186.55955387638147,8.401310604689533,20.754532,21.333216,19.599098,1.7341175,2.9283957,1.7055918,1.6456672,-3.3153163114153785,2.1173425,-5.336067033992482,1.060876,1.162128,8.188748e-08,0.5979340945656616,281.2917629933714
3902391861919324416,188.23424128131498,7.492862865115319,20.639868,19.479311,18.11739,1.3619213,16.059504,39.179554,6.4093595,,,,,,0.006449216,1.000000011920929,272.21455558213006
3902456320788508416,188.19687034460648,7.859457869017843,20.820044,19.6639,18.180387,1.4835129,19.849281,116.51009,6.890547,,,,,,0.039115548,1.000000011920929,221.30245129965587
3902461818346632704,187.79838288151183,7.7617257963233275,20.367046,17.966564,16.343071,1.6234932,16.206831,40.221745,23.748789,,,,,,0.9918105,1.000000011920929,123.73216027355987
3902471675297602176,187.92048266229867,7.938594348329831,20.872517,21.536497,19.482113,2.0543842,13.424487,16.095995,1.9083022,,,,,,7.845141e-06,0.9000000119209289,138.69401381419712
3902476455594017152,188.47367488678145,7.895457552963906,20.90116,19.56267,18.107668,1.4550018,22.29274,41.904167,8.003883,,,,,,0.003715603,1.000000011920929,299.03693676372563
3902501435124596736,188.43655857998823,8.132775808074948,19.998335,17.964622,16.49693,1.4676933,12.299919,48.012486,15.307168,,,,,,1.0,1.000000011920929,289.2366855233147
3902650625108437376,187.72117228770816,7.803334954673487,20.779034,18.862608,17.477081,1.3855267,15.873687,32.06862,13.04715,,,,,,1.0,1.000000011920929,98.4714934990192
3902650899986309760,187.69630516046232,7.822305317102467,19.847197,17.681355,16.271805,1.4095497,14.005227,132.96837,16.664572,,,,,,1.0,1.000000011920929,89.39934230780456
3902664884400155392,187.79124928455633,8.068141416396157,20.857317,19.764189,18.802637,0.96155167,22.690823,234.9678,4.777908,,,,,,0.0014185221,1.000000011920929,102.06377724264165
3902668560891579776,187.55520003231172,7.982351446986671,20.929302,20.98461,19.703491,1.2811184,5.076371,2.098281,1.9909786,,,,,,5.181323e-05,0.723487240209333,32.339838763304904
3902673366960304768,187.49191018399839,8.069208169365304,20.878086,19.728916,18.567432,1.1614838,29.35296,74.57876,5.625645,,,,,,0.0005613358,1.000000011920929,24.243008503026747
3902677082106955008,187.75015744911943,8.11324299071171,20.309692,18.113998,16.559,1.5549984,16.511023,72.34439,18.799093,,,,,,1.0,1.000000011920929,94.19101689619849
3902704226300273792,187.9170245835059,8.306730542280162,19.841515,18.31465,16.779604,1.5350456,7.953083,27.481215,10.022269,,,,,,1.0,1.000000011920929,163.1316048443785
3902711235686917376,187.88330370509678,8.459160462113656,20.3879,21.084703,18.451023,2.6336803,61.125668,1734.857,2.8876116,,,,,,0.0,0.9000000119209289,184.33203187537475
3902716046050313216,188.1579030507149,8.554057842116793,19.786331,18.433945,17.142319,1.291626,6.785089,60.209965,7.3264923,,,,,,1.0,1.000000011920929,261.82115179359397
3902717008123255168,187.9894767928382,8.515270778222485,19.788391,18.51815,17.229427,1.288723,5.619985,77.543434,6.780739,2.1555390656946334,1.1401978,-1.6870680731787187,1.0082505,1.6940942,1.0,1.000000011920929,217.5842084591305
3902723360379863168,187.49705801894433,8.210221289703105,20.865314,21.46662,19.729431,1.7371883,4.3588824,2.4503543,1.6151174,,,,,,2.3037683e-05,0.7533339464525856,63.06313022692005
3902724425531578752,187.4350419954228,8.238137261345168,20.877525,19.588942,18.101994,1.486948,8.075384,8.35142,7.801625,,,,,,0.039236475,1.0000000118569283,69.43805883572443
3902743087164653696,187.148882661591,8.342899100879926,20.857187,20.43436,18.707182,1.7271786,12.814046,24.180275,4.11993,,,,,,0.00021755417,1.000000011920929,131.5545414038795
3902744976950264320,187.1093454582048,8.431990659564859,16.67085,17.026304,15.1721115,1.8541927,11.626102,5332.5493,2.1965573,,,,,,0.0,0.9000000119209289,158.9508010228091
3902749031399056384,187.3705771618162,8.486220894857695,20.183435,19.09071,17.575191,1.5155182,10.055399,26.218777,6.6346817,,,,,,1.0,1.000000011920929,143.4171300313397
3902751608379436416,187.4863150345808,8.5939218805305,18.825335,16.661146,15.288725,1.3724213,6.036799,52.85407,16.258802,,,,,,1.0,1.000000011920929,173.6579249794703
3902755491029871744,187.33566721444345,8.632054950724378,19.909351,17.966728,16.36876,1.597969,10.287648,37.663685,15.316397,,,,,,1.0,1.000000011920929,187.05381693994832
3902784417637293440,187.71049404055503,8.793133808772579,20.868402,21.128319,19.792011,1.3363075,3.4955916,1.9587514,1.7052284,,,,,,3.761406e-05,0.6901293343250362,243.78648585100038
3903507247745814272,187.28541392764186,8.688048716518873,20.163046,18.219852,16.623922,1.5959301,14.96057,60.831043,15.303836,,,,,,1.0,1.000000011920929,205.93687070219266
3903518139783157760,186.71158378291366,8.6707506058397,20.543304,19.734554,18.272942,1.4616127,7.769199,15.312052,4.9343357,,,,,,0.92059183,1.000000011920929,288.3497372829832
3903520231431187072,186.90261260737006,8.792930454399277,18.920582,19.39781,17.472244,1.9255657,12.947332,450.5344,2.0651715,,,,,,0.0,0.9000000119209289,279.35674832739056
3903540851570261376,187.5777306859316,8.966038877856604,20.857576,18.187263,17.410728,0.77653503,36.894672,117.91675,18.552088,,,,,,0.9127133,0.9000000119209289,284.47539724462933
3903574146156699264,186.85532099575252,8.844986738795445,20.34636,18.039883,16.52851,1.5113735,21.056267,101.3494,20.23762,,,,,,1.0,1.000000011920929,299.6037082361834
3900855328778357632,187.66855468637624,7.104817950156005,20.83978,21.124947,19.325226,1.7997208,31.562628,89.40864,2.2560775,,,,,,0.0,1.000000011920929,269.36451633744184
3900881304741309440,187.95379302614435,7.272476285269835,20.966105,19.275099,18.163136,1.1119633,22.758156,145.96602,9.006647,,,,,,0.01930061,1.000000011920929,258.5571195191579
3900883950440561920,188.03349085486772,7.251009111122657,20.875904,21.282187,20.144756,1.1374302,7.477549,3.5113835,1.3242468,,,,,,3.701362e-05,0.7353408071906568,277.2714171347658
3900922944449316096,187.32319454328584,7.323627309337094,20.931227,21.097795,19.800684,1.2971115,5.671574,2.5688097,1.8144947,,,,,,9.715476e-06,0.8291544342798399,200.70174709681015
3900924318838197248,187.3872584404549,7.33813127985122,20.989426,19.871483,18.178108,1.6933746,19.245203,22.548689,7.6377983,,,,,,0.000621436,1.000000011920929,194.07400721058877
3901025753081127552,186.7548327109081,7.2841716661301295,20.809677,20.054749,18.633165,1.4215832,7.7955265,6.527367,4.5783463,,,,,,0.012410049,0.9999982202269222,289.1095103162967
3901078735797656704,186.58550238744988,7.46013378061447,18.290737,16.074282,14.727792,1.3464899,4.4283595,42.368313,16.789799,,,,,,1.0,1.000000011920929,294.40955879843744
3901083683599694336,186.53504067762793,7.576893654996722,20.581604,20.348381,20.213766,0.13461494,6.1689453,11.130424,1.489671,,,,,,0.00019878439,0.7738025695085525,290.7521068472057
3901118490015357312,187.25498528120258,7.548124946991155,20.282686,18.90903,17.330446,1.5785847,13.879963,44.56047,8.954199,,,,,,1.0,1.000000011920929,143.01750175089313
3901167968038342528,187.47041637980465,7.9651345431398095,20.941807,20.92259,19.846556,1.0760345,6.220975,9.857051,1.8924527,,,,,,4.285332e-05,1.0000000119209278,12.69297114527822
3901168895751239808,187.285070752283,7.913418685487361,20.13124,18.556984,17.046383,1.510601,11.645987,31.233849,10.305158,,,,,,1.0,1.000000011920929,52.72242351865328
3901170506363824640,187.304458258306,7.986775766179758,20.42619,18.96724,17.517847,1.4493923,18.487965,47.557045,8.911278,,,,,,1.0,1.000000011920929,40.7802726309969
3901171094774498816,187.37601974032478,7.992853714258967,18.947075,16.29607,15.05978,1.23629,6.1128683,35.267944,23.439667,,,,,,1.0,1.000000011920929,20.019680255111652
3901172430511258880,187.4240278704583,8.046077037500739,20.709244,20.565382,19.636856,0.9285259,7.6403217,69.49237,1.9581993,-0.8665210560022123,1.9290487,1.7366126440205438,1.7486745,1.5587106,0.6667569,1.000000011920929,14.608789908616174
3901180681141778176,186.66737234768172,7.707479467177627,20.979893,19.334042,17.733591,1.6004505,22.411339,33.871502,11.672392,,,,,,1.0,1.000000011920929,240.5566942387012
3901186655440321792,186.8144593597912,7.777335390040252,20.972576,21.318068,19.913172,1.4048958,4.2705555,1.6708727,1.6443561,,,,,,9.745132e-05,0.5892315006777182,193.57482757894846
3901214624269150848,187.04517868387964,7.9540607785492945,20.911715,21.812899,20.121246,1.6916523,9.292197,3.252085,1.187989,,,,,,4.349937e-06,0.6368383289154529,116.3358865871018
3901226620111982080,186.88931967065864,8.019204623355355,20.883057,19.424547,17.90164,1.5229073,18.977764,184.17574,9.337,,,,,,1.0,1.000000011920929,160.68380574266058
3901234557211560576,187.06637381000428,8.124241362071603,20.55224,19.216118,17.46379,1.752327,17.716387,35.383316,9.720207,,,,,,0.01985527,1.000000011920929,115.20585421339135
3901987860115062272,186.54087471180364,8.23469308788577,19.749372,18.298586,16.841154,1.4574318,7.9698343,37.781082,8.889745,,,,,,1.0,1.000000011920929,270.0491664920833
3901992876636900864,186.83313859237876,8.365716495812412,20.918509,20.528358,20.00151,0.52684784,11.397334,14.625978,2.0183086,,,,,,3.4412424e-05,0.9000000119209289,206.4247638549124
3902391861918920320,188.24488943677218,7.490775638007347,20.397055,17.833447,16.264135,1.5693111,21.873642,942.845,26.62976,,,,,,0.9918105,1.000000011920929,275.1329387027101
3902442748691419008,188.13371129219425,7.609310485013618,20.303217,18.63498,17.10275,1.5322285,9.389104,21.143633,11.395172,,,,,,1.0,1.000000011920929,229.64242922429187
3902455564873948544,188.33695592865956,7.854463763376343,20.73263,20.051323,18.908144,1.1431789,6.9824247,11.563131,3.6177526,,,,,,0.0074421586,1.000000011920929,261.44340849052503
3902456591370627456,188.27118412494534,7.886132089328984,20.910265,21.153845,19.375237,1.7786083,5.2946672,2.165567,2.3101866,,,,,,0.008839502,0.7394506776278115,241.23944774272968
3902470678863373952,188.00137387746304,7.917174806603812,20.965347,20.568916,19.54554,1.0233765,7.048334,8.353644,2.6012723,0.4766058567896539,1.9448897,1.6357052513554753,1.8375995,1.3106052,0.88477224,1.0000000118578471,162.73038063694295
3902473599441182720,188.0370641471891,7.987980633237202,20.403717,19.32355,17.962645,1.3609047,14.601473,39.39195,5.948225,,,,,,0.99870336,1.000000011920929,171.2458261281936
3902482262390980864,188.463950218162,8.024699590806364,20.339182,17.695171,16.342253,1.3529186,17.57237,101.779045,24.991077,,,,,,1.0,1.000000011920929,294.6879061282781
3902500095095182592,188.24455033354923,8.157509352295538,20.903315,19.564508,18.185995,1.3785133,18.104221,263.0576,7.6309056,,,,,,1.0,1.000000011920929,235.64339379044839
3902506928387515520,188.30569790446737,8.24247163303709,20.714964,19.476625,18.112082,1.3645439,25.7777,112.757286,6.8965406,,,,,,0.0394407,1.000000011920929,258.62420639918923
3902657256537460736,187.72516434704409,7.961875135366584,20.27764,20.236927,20.08323,0.15369797,2.2109685,2.7766125,1.2564024,-0.5204918853913076,0.97323513,-0.7262093770695628,0.5825426,1.1871214,2.499031e-05,0.5026251738542609,81.82148233105382
3902660378978948352,187.9526144496516,8.028114936750924,20.591629,19.882786,18.44535,1.4374352,10.781282,22.784485,4.4321294,,,,,,0.037481725,1.000000011920929,147.00759777180923
3902670862994624000,187.64347087839113,8.070762672095423,20.4361,19.985804,18.780695,1.2051086,6.9302354,15.623251,3.0315943,-2.5277891952650986,1.6870102,2.499626604452803,1.1323229,1.5690442,0.99573815,1.000000011920929,60.972660362854995
3902675875221239296,187.52703599326898,8.145656825168201,20.353409,20.048054,18.878029,1.1700249,4.3067183,7.8487887,2.5989423,1.3167017583675564,1.342067,-1.157786169245119,0.76279813,1.4062322,0.99640423,1.0000000104354325,48.58690202563346
3902717420439865472,188.0129651298479,8.535677809987638,20.853334,21.046503,19.896118,1.1503849,4.4391904,2.095006,1.6234958,,,,,,5.325048e-05,0.6768044407461632,226.60329959245786
3902746106526527872,187.26355473620956,8.477880919620537,19.63259,19.93885,19.075632,0.8632183,1.5072302,2.4688613,1.2500353,-1.1264522280980787,0.5439182,-0.5197399843001521,0.39545572,1.1427642,1.03672036e-07,0.5382705189466271,148.88534767430562
3902753665668093056,187.2846712525371,8.565603125806323,20.083261,18.278687,16.824533,1.4541531,14.852395,55.7732,12.288557,,,,,,1.0,1.000000011920929,171.34288475164917
3902762878373978624,187.76900228166403,8.567425246545545,20.883556,20.02128,18.477062,1.5442181,12.65999,20.801477,5.4666176,,,,,,0.0013737824,1.000000011920929,190.16435766864674
3903503536894034176,187.02137742178428,8.652885121869696,19.544937,18.25002,16.792442,1.4575768,4.9849896,20.11345,7.701625,-0.47218031289539086,1.0591686,0.7755179960619414,0.7504868,1.6829164,1.0,1.000000011920929,226.3526970677824
3903504842564126080,187.2564357514656,8.64379191400532,19.981651,18.183548,16.638046,1.5455017,10.032316,29.174265,12.954275,,,,,,1.0,1.000000011920929,195.52890551933294
3903521266519036288,186.8659793913597,8.822001619297707,20.533226,18.347116,16.874907,1.4722099,15.446374,39.848164,17.664585,,,,,,1.0,1.000000011920929,292.3389439287042
3903524973076815872,187.06278754349876,8.841448473800321,20.923525,21.595955,19.835262,1.7606926,5.2416544,1.7342871,1.5372666,,,,,,1.1063232e-05,0.5394980527605509,269.1559082768535
3903525832068539264,186.93106871569188,8.785726766458664,20.955656,18.51338,17.092518,1.4208622,18.249012,32.7532,21.649622,,,,,,1.0,1.000000011920929,273.0673309732178
3903527142034631424,186.87701894283697,8.824303424743844,20.60966,18.931805,17.342514,1.5892906,11.708134,21.90535,11.933403,,,,,,0.039644975,1.000000011920929,291.0823568447121
3903534799960508160,187.31368193267693,8.814464793841365,20.477777,19.062408,18.027067,1.0353413,5.4871516,7.5207577,6.693157,,,,,,0.01330281,1.0000000017946986,240.62691788614976
3903538755625904896,187.34612457583665,8.953888543562497,20.810503,18.2847,16.764717,1.5199833,20.639355,313.8718,24.906002,,,,,,1.0,1.000000011920929,279.7845636785071
3900876249564067712,187.9809198054145,7.146760971873971,17.991518,18.182968,16.983574,1.1993942,4.6943054,202.97984,1.6730788,-1.9458858681651938,0.8023731,0.9218573185188952,0.6261411,4.084887,0.00029722846,0.9838472425937652,293.5610201158019
3900887004164471680,187.97892125329673,7.274381756158568,20.809326,21.122536,19.627644,1.4948921,4.0122104,1.4178504,1.7934124,,,,,,4.146281e-05,0.5681397823597497,262.3160678200782
3900903672930977920,187.62634856662476,7.186014339296224,20.761078,18.625671,17.090631,1.5350399,20.456331,43.849293,17.554201,,,,,,1.0,1.000000011920929,243.49696574875028
3900934214442870400,187.68968766077998,7.371580160855521,20.733202,20.472734,19.41769,1.0550442,8.7734165,11.276338,2.3357344,,,,,,0.00070284685,1.000000011920929,196.78414362385269
3900938651143694464,187.96666275698547,7.466836521694612,20.659216,20.972351,19.283302,1.6890488,60.66052,1284.4982,2.0383015,,,,,,3.3815143e-06,1.000000011920929,216.92032136925448
3900940678368866176,187.86282293605908,7.493771569434292,20.992085,19.724401,18.264517,1.4598846,15.222478,296.95352,7.5218496,,,,,,1.0,1.000000011920929,191.0479073450542
3901155834755411584,187.23356462789837,7.692292588192203,20.930677,19.575588,18.054108,1.5214806,20.044806,30.97565,8.480841,,,,,,1.0,1.000000011920929,108.75394608140003
3901166834166958720,187.50575978731266,7.918600248108161,20.698557,19.526989,17.877834,1.6491547,16.018084,37.03852,7.789409,,,,,,0.013136157,1.000000011920929,29.69009128016283
3901171262280622336,187.426379577538,8.00219927413505,20.512983,20.664242,19.136532,1.52771,6.103789,7.6409273,2.1264298,-1.7529959885997204,1.893936,-0.7211609594152519,1.4589152,1.2634164,0.8898781,1.0000000068468262,5.360693670943346
3901171369651891200,187.43542564505069,8.008235289142004,20.88112,20.28424,18.976343,1.3078976,11.028989,9.597379,3.689565,,,,,,0.00044081837,1.0000000119209198,3.541182450756526
