source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,astrometric_excess_noise_sig,phot_bp_rp_excess_factor,pmra,pmra_error,pmdec,pmdec_error,ruwe,classprob_dsc_combmod_galaxy,model_c_score,radius_kpc
3947774788472321152,187.18544184768692,18.074319901184307,18.931408,19.449747,17.152664,2.297083,12.1488905,671.2201,2.6161716,,,,,,0.0,0.9000000119209289,248.4308994490009
3948550489629980160,186.83272623550545,18.471835820681353,20.769474,20.890547,19.55059,1.3399563,3.4855583,1.577517,1.9421908,,,,,,3.4283446e-05,0.6018017710481779,166.3527426924042
3948553448862418176,186.7564967453525,18.50429147662299,20.737177,19.65302,18.172043,1.480978,20.804934,204.48627,6.4380517,,,,,,0.0394407,1.000000011920929,153.83506104450586
3946196817487448704,187.07646104880868,17.579745861401676,20.374565,18.5618,16.989426,1.5723743,11.72543,37.732677,13.362935,,,,,,1.0,1.000000011920929,285.7227587438318
3946198153220584064,187.17514077643892,17.62975213362304,20.858923,20.86897,19.875072,0.9938984,4.8968554,5.2106357,1.7602618,,,,,,8.5881315e-05,0.9996026867103547,298.8155146324001
3946232104938734848,186.3766881871527,17.584062672485015,20.73186,18.98762,17.522102,1.465517,13.835308,41.770218,11.708573,,,,,,1.0,1.000000011920929,188.12739337524735
3946234647557597824,186.50555663732337,17.676829650898327,20.439157,21.436083,19.312057,2.1240253,2.4959803,2.5208476,1.4781764,0.8194867813540023,0.8948948,-0.8776122161472868,0.6534622,1.0418433,3.640695e-08,0.5861638997446206,165.68536333371
3946238319754764928,186.7873826027761,17.74728995067955,20.8845,18.973585,17.57247,1.4011154,23.269579,714.4022,13.1078825,,,,,,1.0,1.000000011920929,188.32247933654028
3946243306213445248,186.63805937798674,17.820923203707295,20.709265,19.881239,18.547657,1.3335819,10.1125555,14.089572,4.636977,,,,,,0.0031013957,1.000000011920929,142.55897897485443
3946250968434760960,187.01398192543175,17.79039844687977,20.850739,18.87508,17.411383,1.4636974,24.964907,125.05684,14.4733095,,,,,,1.0,1.000000011920929,231.53651471902975
3946254812429707264,187.18494126450855,17.85701023129905,20.808279,20.383753,20.299437,0.08431625,3.0336037,3.4131515,1.7447996,,,,,,0.00015362674,0.8527166571222543,266.67205587650756
3946257050107321088,187.29207194994729,17.948917226543827,20.746521,20.714392,19.72625,0.988142,2.7379627,1.2470484,1.8242601,-2.087716888233636,1.7451116,1.2849763802271017,1.6321033,1.1066328,0.00037870053,0.5354437076557576,287.2247557657226
3946258832519025408,187.12234621255843,17.90954504522613,18.717726,19.451134,17.67289,1.778244,0.9981969,4.5281687,1.470978,-2.5630375006479884,0.36440504,-1.0996885266184648,0.36056778,1.1719044,0.00010351551,0.8591470157973832,243.4680873379045
3946267942145491456,186.75582558622872,17.942377797210057,20.312002,18.965546,17.408522,1.557024,9.592518,55.670563,8.610269,,,,,,1.0,1.000000011920929,142.08573969391048
3946272542054655104,187.03613168882848,18.044962360690743,20.832516,20.271334,18.84935,1.4219837,14.225295,149.45602,3.831063,,,,,,0.005212242,1.000000011920929,206.87302292585952
3946273680222170880,187.07319288332354,18.017045628462306,20.355505,18.583296,16.961592,1.6217041,14.7363,46.36215,13.298904,,,,,,1.0,1.000000011920929,219.5065538978477
3946900157035390464,185.7520415718083,17.584705432270603,20.705898,21.029295,20.104904,0.9243908,4.093213,2.881806,1.2705735,0.490353192262834,1.756446,-5.3269239507110155,1.4343989,1.0412718,1.0006014e-06,0.6289795362837317,257.543409477813
3946985717079505792,186.46571343499872,17.729701340225155,19.809134,18.093136,16.604893,1.4882431,11.338648,204.26398,11.574722,,,,,,1.0,1.000000011920929,146.86262508147692
3946992176710321408,186.50518306808658,17.802285116864166,20.456057,18.439356,17.620375,0.8189812,22.9051,92.9563,10.381109,,,,,,0.76839715,1.000000011920929,128.75172234667937
3947004232682616448,186.19027241904394,17.911668200433823,20.325985,20.855412,19.502207,1.3532047,2.887352,3.4957125,1.344271,1.6754019926971293,0.99552613,0.47924679470164455,0.61643046,1.2587329,0.2579074,0.746143968123584,98.50597163275981
3947004992892699904,186.08412644095705,17.846429266078978,19.521448,18.355743,16.893532,1.4622116,5.867503,32.788425,6.8576684,1.4047263211779641,1.0854563,-0.4352684246940119,0.63762784,1.8231347,1.0,1.000000011920929,132.3984447678297
3947021485567403264,186.740740096412,18.039417444813456,20.844177,18.95766,17.633335,1.3243256,17.966705,30.2355,12.222879,,,,,,1.0,1.000000011920929,124.15696221720896
3947041208057213440,186.3584142755309,18.19638786403829,20.943193,19.73042,18.583246,1.1471729,30.536749,495.53775,5.915949,,,,,,0.00041273286,1.000000011920929,2.9175567830706113
3947041409921158528,186.35261713896762,18.196462741032036,20.747173,18.56319,17.23398,1.3292103,4.9420643,2.799479,16.123383,,,,,,0.004618914,0.8727961976633493,1.8098232825729863
3947048110069089792,186.6983379672643,18.372364345461374,20.942183,22.171387,19.75032,2.4210663,8.49333,4.5787344,1.4954703,,,,,,1.3038693e-06,0.7743072646085145,116.73814806407731
3947088517120953728,186.32943795574175,18.24379312707252,20.621437,20.60163,19.938383,0.66324615,3.7085583,3.1498587,1.5282207,-1.0008270968709545,1.3457894,-1.8413206817058354,0.99712116,1.1377019,7.9646554e-05,0.7218717549784713,17.429879730808967
3947093950255609344,186.21679286906783,18.34740177021556,20.853167,19.842016,18.160378,1.6816387,13.364973,23.488747,6.8676853,,,,,,0.003167839,1.000000011920929,62.30889495356724
3947096080559388672,186.37422538191342,18.4747627291797,20.508633,19.612574,18.145533,1.467041,8.188671,17.041754,5.3660307,1.0021815102311518,1.8715187,0.12422089937966452,1.2139702,1.684765,0.99999964,1.000000011920929,88.12656399483373
3947101475038111744,186.58903219605986,18.569664399828106,20.86709,20.96345,19.74376,1.2196903,4.816406,2.6349432,1.8481554,,,,,,8.5394795e-06,0.8423603828965662,136.62978330285395
3947273479888442368,185.77565424891333,18.407100794050926,20.717539,18.942947,17.397425,1.5455227,21.269968,285.30972,12.676925,,,,,,1.0,1.000000011920929,181.68187994852468
3947303750817956608,186.0461182934845,18.73104348777944,20.869411,19.323036,17.84243,1.4806061,26.293789,2434.7449,9.852332,,,,,,1.0,1.000000011920929,189.56431337019328
3947317559137041664,185.81656412686394,18.736327415326997,20.645657,20.908062,20.14848,0.7595825,3.3296225,3.9401815,1.2349184,-4.9089176046114815,1.580819,-1.6282705210809552,2.1894054,1.2814001,0.00016153649,0.60524369504268,230.37874949884582
3947318388066266240,185.79895057130997,18.759805102203146,20.525248,19.983892,18.72375,1.2601433,2.5160472,1.8230251,3.406153,,,,,,0.0001622203,0.6578584452380758,239.22171003282108
3947323542027241600,185.68730862439293,18.892110082179215,20.998194,19.210033,17.620428,1.5896053,22.278585,52.773678,13.212246,,,,,,1.0,1.000000011920929,291.5443364184094
3947777395515804160,187.35203885121072,18.19869158832561,20.99465,20.299793,18.628834,1.6709595,14.643891,23.495216,5.0953054,,,,,,0.00031553823,1.000000011920929,294.71584648303224
3948546645633942016,187.17885647841177,18.550448057644456,20.168993,18.718624,17.304754,1.4138699,9.005626,46.957073,8.645321,,,,,,1.0,1.000000011920929,267.7351196598102
3948549875449306112,186.81705094583032,18.448703855602954,20.936779,18.371456,17.157768,1.2136879,14.55021,16.545729,21.373396,,,,,,1.0,1.000000011920929,158.73209960881354
3948557125354108928,186.8449561727073,18.649262163221035,19.736515,19.650354,19.06766,0.582695,5.8629966,44.831963,1.5645039,,,,,,0.00020088871,0.8187023311853409,203.11411444426324
3948607462370903808,186.58480775368,18.697179864774384,20.826447,19.887163,18.419958,1.467205,18.938416,97.43213,5.5845485,,,,,,0.003361604,1.000000011920929,171.19709863307372
3948627730320867968,186.6697203785278,18.84966502180354,20.932135,21.849188,19.474655,2.3745327,7.1655626,26.622425,1.9230376,,,,,,1.3236018e-05,0.9000000119209289,224.47574961359496
3948628868487795328,186.63832544052997,18.900733260119328,20.43758,19.305113,17.83111,1.4740028,11.377023,29.211918,6.701058,,,,,,0.99870336,1.000000011920929,235.46246223062343
3946116003382436096,186.5913730013985,17.298242638254735,20.752949,19.429703,17.898483,1.5312195,17.738928,60.881893,8.287817,,,,,,0.039644975,1.000000011920929,285.4722156368998
3946116003382436352,186.5931172383446,17.307818962326948,20.9075,19.134602,17.608973,1.525629,27.509026,101.24151,12.494767,,,,,,1.0,1.000000011920929,282.73074480386765
3946219185677115136,186.79373794176212,17.524637748385263,20.871464,19.261242,17.712572,1.5486698,21.183617,575.14514,10.9183235,,,,,,1.0,1.000000011920929,244.28434104848407
3946255327827419648,187.26592992441346,17.85918775960892,20.975183,19.50956,19.925617,-0.4160576,6.2818875,7.197511,3.9038968,,,,,,6.4456406e-05,0.8999999513286152,288.5581804783978
3946880129603529984,186.09545418507196,17.40913777042488,20.089792,18.73142,17.210629,1.520792,11.684939,52.583023,8.502734,,,,,,1.0,1.000000011920929,253.51467093395425
3946904314563830784,186.00124933991273,17.639519012693786,20.768684,20.84508,20.118008,0.72707176,4.8272667,6.597077,1.4423934,,,,,,9.409451e-06,0.7454347482279415,199.35484504220918
3946981834429033728,185.56424929594002,18.107418140188617,20.15543,18.983158,17.501553,1.4816055,8.500664,29.126778,6.9851394,,,,,,1.0,1.000000011920929,232.71706848909562
3947021549990787072,186.73757243217597,18.048417988584465,20.987822,19.702112,18.31943,1.3826828,16.23035,19.306747,7.285531,,,,,,0.039032307,1.000000011920929,122.25731163322968
3947042513727010816,186.48559843172407,18.241195861120467,19.996672,18.666204,17.206097,1.4601078,9.838954,71.80662,7.9707646,,,,,,1.0,1.000000011920929,42.73676742137136
3947065431672470400,186.20148145361412,18.195114152782686,20.455296,17.524921,16.285992,1.2389297,9.816761,21.11034,30.36546,,,,,,1.0,1.000000011920929,43.77295212287804
3947068588473542528,186.06563081140334,18.271539402442443,20.45619,21.037252,19.191347,1.8459053,1.9826933,1.5720124,1.7740887,-3.092995652643058,0.9786162,-1.0872030147875553,0.63558537,1.0670235,9.595096e-07,0.5005980617411019,87.32996628892666
3947113908967389440,186.1249282439707,18.607590113770392,19.783058,17.908335,16.345402,1.562933,6.270416,21.620905,14.060472,,,,,,1.0,1.000000011920929,144.96991386611373
3947265572854028800,185.60420386497012,18.286926009659766,20.980001,20.87817,20.01542,0.8627491,3.7351649,1.3035529,1.8199284,,,,,,9.424063e-06,0.545844668087666,221.39936818385843
3947268154128749312,185.6703078371573,18.40159445399286,20.495136,19.515379,17.859234,1.6561451,9.744531,22.42547,6.5586185,,,,,,0.019989306,1.000000011920929,210.2543829941938
3947787737797271424,187.3058667978654,18.311057329515577,20.794376,20.898218,20.099047,0.79917145,4.2884316,2.4965494,1.4576977,,,,,,4.3652212e-06,0.5687665611748023,283.47815487143254
3948535203841086464,187.09388100225715,18.414605492359854,20.994453,20.161858,18.35403,1.807827,15.253666,25.825722,6.35187,,,,,,0.0013316836,0.9000000119209289,229.32278849853918
3948535371344395264,186.94987226422813,18.299809792848684,20.734623,21.299053,19.609137,1.6899166,2.1542912,1.7732396,1.6180984,3.313046929279259,2.4540858,-6.311991636347059,1.4450389,1.0913522,6.112291e-08,0.5970420424162349,179.53464883698143
3948550631363552768,186.853773151974,18.49671042053979,20.15252,18.559628,17.036543,1.5230846,12.404198,63.163376,10.568414,,,,,,1.0,1.000000011920929,175.6752454366873
3948563683769708800,186.93115005881015,18.712365413785324,20.969038,21.144714,19.65275,1.4919643,6.3613057,1.3398927,2.0317814,,,,,,4.7089037e-05,0.5527555129096928,234.8904022972449
3948823653843930624,186.59876719471475,19.115684116027136,20.979485,21.431116,20.461624,0.96949196,8.356603,2.7422915,1.1566246,,,,,,0.0001178035,0.5626267688016136,295.4479033709141
3946117824448322176,186.3481164999051,17.253415229894276,20.284836,19.141537,17.634323,1.5072136,7.0943685,19.280249,6.9139132,-2.0604985991957974,1.4623188,1.4495380433335392,1.1334308,1.5496354,1.0,1.000000011920929,290.3527596514362
3946218945158592384,186.83290456970332,17.52237963988796,19.80727,18.82106,17.223143,1.5979176,6.163457,31.504417,6.347121,-0.704323678250925,1.047999,2.4579676976435576,0.8483262,1.6972616,1.0,1.000000011920929,251.22780195476886
3946220250828652544,186.96037802534076,17.564413373100948,20.457123,18.720547,17.2784,1.4421463,13.905077,127.87169,11.455075,,,,,,1.0,1.000000011920929,264.553302971486
3946264815408329088,186.9730435124844,17.921868349941974,20.93751,21.304205,19.947708,1.3564968,5.899016,1.7046183,1.5648056,,,,,,0.0,0.5491940518375074,201.42203706143565
3946267529828630272,186.73419614717923,17.9159912003205,19.920382,18.472979,17.01693,1.456049,7.4024053,37.531548,8.854319,,,,,,1.0,1.000000011920929,141.54665638740087
3946887620026764288,186.10197716048333,17.513442849774016,20.88769,19.232197,17.667988,1.564209,19.864624,1505.927,11.499267,,,,,,1.0,1.000000011920929,222.2241159945077
3946950257829491712,185.6938195932442,17.707478736676634,20.267601,18.960707,17.50314,1.4575672,11.064551,39.524483,7.7869997,,,,,,1.0,1.000000011920929,244.56990973092223
3946969121325830016,185.53863137472607,17.89994606787911,20.623018,18.956503,17.33908,1.6174221,20.642988,182.79382,12.031062,,,,,,1.0,1.000000011920929,255.39016200476837
3947033374036879744,186.7659773637379,18.269295059123397,16.765694,17.222467,15.279202,1.943265,67.526146,153729.6,2.131206,,,,,,0.0,0.9000000119209289,124.6547320583351
3947061823899925760,185.94624152419712,18.173182882024502,20.169832,19.074587,17.58483,1.4897575,10.6197195,38.072422,6.540808,,,,,,1.0,1.000000011920929,118.97685697829662
3947069962863187072,186.13053447409015,18.291259210332257,20.990099,20.838022,20.077093,0.7609291,10.723963,3.7773054,1.8101785,,,,,,1.933515e-05,0.8773446084724057,71.66939681081776
3947095114190744704,186.33095207284262,18.398443382169642,20.732399,19.426632,18.203043,1.223589,10.013261,21.830637,6.7388935,,,,,,0.9675539,1.000000011920929,64.46039662388068
3947102157937421952,186.45368174765136,18.492111164651753,20.772402,19.805843,18.40425,1.4015942,13.373724,22.636534,5.4943895,,,,,,0.013287483,1.000000011920929,98.05055157754158
3947110060677258880,186.25511370651708,18.558963717691057,20.641998,19.993494,18.224342,1.7691517,11.805779,23.576975,5.2197523,,,,,,0.00083900505,1.000000011920929,117.29519885617249
3947112809456990592,186.15906543352904,18.567887096451027,20.978935,20.864828,19.585218,1.2796097,5.910775,4.137492,2.3250775,,,,,,6.990763e-06,0.990232617591866,129.49729792115176
3947117108719270400,186.42077916016424,18.63292620067867,20.475985,18.917389,17.366358,1.5510311,8.627593,13.787576,10.427338,,,,,,1.0,1.000000011920929,138.38124613443827
3947169949703056512,185.57267393097968,18.17442822252237,20.62702,21.422277,19.460018,1.9622593,2.7717204,1.9883213,1.5817702,-1.328697844006535,1.6158587,3.9036446882037743,1.0236988,1.0800318,7.597205e-08,0.5262666835381673,228.80592399585623
3947332406839751424,185.89831852155913,19.048218931752277,20.60657,19.664293,18.120125,1.5441685,20.01627,35.808807,5.8844385,,,,,,0.0394407,1.000000011920929,296.6999340377159
3947761422533618816,187.29985796494714,17.999510162551534,18.943975,17.668215,17.125023,0.5431919,1.69097,7.4565983,4.5963883,-2.2850155903220353,0.4679835,-1.3611494876522037,0.36705405,1.3205085,0.9999975,0.8999999973606483,285.7406941572536
3948537948324797568,187.01807355417188,18.41687525416564,20.773983,20.6801,20.184744,0.4953556,3.6764476,2.4621136,1.5150025,-0.8687383727225225,1.7953038,-0.9212885205894996,2.229934,1.1743807,1.2772632e-05,0.5958015175022093,208.41788440028776
3948545713626960768,187.0931024905019,18.542156687832154,20.938221,19.352798,19.659813,-0.30701447,6.936925,4.947416,4.489874,,,,,,1.3728573e-05,0.899038685992129,243.88771020775548
3948546714353441408,187.16927034433368,18.55822816696883,20.711885,19.748705,18.216776,1.531929,13.478951,37.52589,5.9513264,,,,,,0.000800293,1.000000011920929,266.1905075894629
3948547195390060928,187.22900110791514,18.602345246036464,20.373295,19.068687,17.468822,1.599865,11.6379795,32.995266,8.521066,,,,,,1.0,1.000000011920929,287.90762410777637
3948554239136401280,186.7595320559011,18.52669452039377,20.70781,19.422457,17.85475,1.5677071,21.78245,56.433136,8.196126,,,,,,0.0394407,1.000000011920929,158.96841926913402
3948605160268654464,186.72447486764355,18.71539494567883,20.937792,19.137632,17.762081,1.3755512,27.786058,40.980385,11.649809,,,,,,1.0,1.000000011920929,196.07221484287987
3948622237058401664,186.5410472196913,18.80629642433122,20.83825,20.412577,18.9328,1.4797764,10.376881,12.69987,3.507742,,,,,,2.9401634e-05,1.000000011920929,198.57521760688513
3948831247346493440,186.1131789473551,19.069860875987082,19.646605,18.39393,17.40221,0.9917202,4.9065084,23.751146,5.625364,1.759643001661981,0.822026,-2.106789756689699,0.6525436,1.7326517,0.9999937,1.000000011920929,280.8667768716609
3946129850356758144,186.33327382801815,17.311839911616627,20.542166,18.859623,17.477688,1.3819351,12.023057,35.48339,10.495263,,,,,,1.0,1.000000011920929,272.3064954095586
3946211794036792832,186.8272135595699,17.431820438373492,20.629107,19.818214,18.369051,1.4491634,10.367777,21.995428,4.905163,,,,,,0.0013254626,1.000000011920929,273.95331057947163
3946228011833189504,186.4540285238679,17.532840060110765,20.71386,20.661112,19.118437,1.542675,7.8126993,11.829657,2.5910285,1.3789661851616435,1.8969276,0.5415791400403271,1.5287186,1.411823,0.988232,1.000000011920929,206.11037175598855
3946241760023358720,186.59030392014725,17.8140994719394,20.328077,20.889317,19.40326,1.4860573,1.3496917,1.9014297,1.4190828,-1.246901686005583,0.81450415,-0.18944155047358413,0.5209088,1.2548141,0.0033970627,0.5078934643363471,136.4760319233417
3946250689260819840,187.03094260695454,17.76181000885998,20.927774,21.671064,19.609964,2.0611,7.8845787,10.2423725,1.7826114,,,,,,5.3000433e-05,0.9000000119209288,240.55902226497295
3946258665016158720,187.0594584939316,17.902566949459086,20.240881,19.535143,18.188597,1.3465462,5.8553467,12.739032,4.1761265,,,,,,0.0046936735,1.000000011920929,227.122903664999
3946261306420341632,187.18112704055204,18.006125984237908,20.93636,21.00835,19.861652,1.146698,4.498457,1.4869089,1.8113399,,,,,,3.3571447e-05,0.5823662936361607,251.18012872246462
3946263269219952640,186.86701947596512,17.839201531579132,20.89888,21.011684,20.607279,0.4044056,7.3196745,4.0685196,1.204274,,,,,,0.0,0.590987049422324,187.1690272519496
3946266494740334336,186.77417314023126,17.886271734524087,20.380833,19.451578,17.961298,1.4902802,12.227058,35.40642,5.6153927,,,,,,0.8522338,1.000000011920929,156.49322927509223
3946278421866059264,186.94960524270513,18.1346601726511,20.829657,19.821144,18.248922,1.5722218,17.0726,156.61015,6.370261,,,,,,0.0061445422,1.000000011920929,177.21772141881962
3946953414630686592,185.51019740089774,17.74462043053709,20.931593,20.975925,20.096645,0.8792801,4.892125,2.6673112,1.6044242,,,,,,1.451141e-05,0.791282503534333,283.4326333921626
3946962726120325888,185.7236551438531,17.94209441861171,20.90282,20.940144,19.600773,1.3393707,5.6170664,11.099728,2.0971813,,,,,,1.595221e-05,1.000000011920929,199.91770643555896
3946986507353487488,186.33708458303406,17.740616390624538,20.561886,19.473314,17.840649,1.6326656,17.919218,102.12853,7.137188,,,,,,0.020123783,1.000000011920929,139.54172468971112
3947013720266516992,186.2370637857139,17.993410425634515,20.561443,19.080187,17.48193,1.5982571,13.792912,242.8056,10.015964,,,,,,1.0,1.000000011920929,69.68445419360455
3947026089772142976,186.60068440538376,18.124076094863778,20.818352,20.693192,20.071249,0.6219425,4.030303,1.8344595,1.6514627,,,,,,0.00010313754,0.5314331824667083,76.56028855147062
3947040069889794688,186.42549679721432,18.14330949601286,20.93326,20.038958,18.451582,1.5873756,7.793072,10.949918,5.791568,,,,,,0.00052466156,1.000000011920929,26.633429495337072
3947043338360732288,186.46926658403675,18.25875618238508,20.679264,19.616322,18.210617,1.4057045,11.448962,22.190765,6.0198984,,,,,,0.0394407,1.000000011920929,40.80625923807116
3947062270576822016,186.17136234314287,18.108111793577365,20.42717,19.438873,17.88556,1.5533142,10.945311,32.037853,6.1759133,,,,,,1.0,1.000000011920929,58.56459923324362
3947067660759504640,186.04208559980827,18.193000601212976,20.844196,19.879667,18.182858,1.6968098,10.933,40.32786,6.646794,,,,,,0.039319128,1.000000011920929,90.64785040205977
3947080824835244928,185.93049798479947,18.27232193429689,20.793154,19.155172,17.70176,1.453413,18.69038,37.449852,10.53561,,,,,,0.9918105,1.000000011920929,125.98152285523045
3947101986138732672,186.39506702949976,18.502673866557537,20.316828,19.691858,18.363785,1.3280735,4.3522778,6.510585,3.833086,0.23496064951027562,1.2984914,0.1629929083072077,0.8637108,1.255728,0.99908566,0.9999980724467022,97.3826235986583
3947115936192523392,186.29191414699736,18.579657036299558,20.747639,19.295073,17.668926,1.6261463,20.156775,473.243,9.9366665,,,,,,1.0,1.000000011920929,121.53828904324216
3947161742019416832,185.41661840949203,18.05175073103813,20.628792,19.072323,17.438389,1.633934,16.021763,36.049603,10.991397,,,,,,1.0,1.000000011920929,278.1211014620997
3947266431847581952,185.63635064945427,18.349830909443547,20.84456,20.91235,19.536163,1.3761864,4.478399,2.1281295,2.0859823,,,,,,1.2199033e-05,0.7305860604625594,215.58799034518546
3947268493432065792,185.7006653223858,18.413650860824724,20.870287,21.67277,20.012001,1.6607685,4.693295,3.8406203,1.2742733,,,,,,2.2385617e-05,0.7248607707871212,203.018576786624
3947281863664164992,185.78861042508402,18.654089939862544,20.984684,21.51684,20.005184,1.5116558,4.9423494,4.1017528,1.4817863,,,,,,4.2209376e-05,0.8583992521265889,218.58218383382072
3947313062307055616,186.0323183502729,18.798887288330537,20.858444,19.319366,18.006477,1.3128891,19.260042,142.60692,8.813979,,,,,,1.0,1.000000011920929,210.09097505746567
3948546435180078336,187.201859787303,18.54091545738537,20.609829,18.790598,17.244694,1.5459042,17.302788,32.288837,13.212287,,,,,,1.0,1.000000011920929,272.71843417900095
3948551760939655296,186.9975072608242,18.54120002843166,20.838285,20.333652,20.241251,0.092401505,3.6832511,24.533772,1.8838145,,,,,,0.00014691563,0.9000000119209289,218.95138390817098
3948562206300030976,186.95428614276273,18.658317536078023,20.85041,19.38336,18.068516,1.3148441,13.910176,40.20822,8.258042,,,,,,1.0,1.000000011920929,228.96716980811385
3948623297915229056,186.6000240027061,18.90912408999381,20.940561,21.578571,19.797638,1.7809334,4.7974944,1.9391285,1.6090589,,,,,,1.2279225e-05,0.6308737659290572,234.12678289553807
3946117407836999552,186.46144472485395,17.27212354977265,20.762585,21.244703,19.46834,1.7763634,4.99012,3.6137204,1.8516488,,,,,,3.4063003e-05,0.9680235869285384,286.4436343202655
3946213859917282816,186.63569590131306,17.413925161623844,20.60386,18.778763,17.421545,1.3572178,20.90392,490.95355,11.786109,,,,,,1.0,1.000000011920929,254.9430198610023
3946215126932107648,186.56782209375584,17.45861531753308,20.762394,20.989817,19.517996,1.4718208,3.7276664,2.586802,1.9124188,,,,,,2.2760822e-05,0.8327990050520244,235.70738502099712
3946246707827232640,187.12546548050736,17.730304323036243,20.225227,18.840746,17.275126,1.5656204,12.9290495,86.837616,8.967409,,,,,,1.0,1.000000011920929,269.26880183005073
3946268010865333376,186.74415076219935,17.94202252740315,20.82992,18.731108,17.082802,1.6483059,21.832897,188.31744,18.287542,,,,,,1.0,1.000000011920929,139.27090164643064
3946279139124561792,187.03416992452603,18.199487626230248,20.846096,22.226362,19.722864,2.503498,8.810745,4.173744,1.3878218,,,,,,3.307926e-05,0.7037757436831399,201.21500202395228
3946879919151419136,186.06338234434037,17.397870670363538,20.960236,20.684328,20.030685,0.65364265,4.763516,46.21282,1.9259515,,,,,,8.096756e-06,0.9000000119209289,259.77247798642475
3946910636755552000,185.9377195386696,17.782408193712527,20.877478,21.267464,20.412954,0.85450935,4.6832633,4.8332973,1.1520638,,,,,,1.3794027e-05,0.6986178843124279,175.42492657223067
3946977913124660096,185.71215317710653,18.06557335383055,20.818703,21.014315,19.744965,1.26935,3.3536603,7.643416,1.7372919,,,,,,2.5739499e-05,1.0000000069196604,191.75229950540498
3946990145191625856,186.40054241784608,17.805894811013477,20.909756,21.055185,19.94706,1.1081257,3.5465481,1.35348,1.6559274,-4.36687905457449,2.828392,-7.9907057319308725,2.3515468,1.1229612,1.1464296e-05,0.5289392321512263,120.19149427527289
3946995608388289408,186.58717775502362,17.926191722490664,19.568417,19.751188,19.275965,0.47522354,1.4848212,3.7602584,1.1639118,-0.12431941854212827,0.4317226,-2.158223903884922,0.31663078,1.2532094,1.2448932e-05,0.576490800606754,107.67745461465711
