source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,astrometric_excess_noise_sig,phot_bp_rp_excess_factor,pmra,pmra_error,pmdec,pmdec_error,ruwe,classprob_dsc_combmod_galaxy,model_c_score,radius_kpc
4682594489670391424,63.234657987580206,-56.24898861760696,20.761568,21.487307,19.634172,1.8531342,2.251815,2.6084998,1.560653,,,,,,5.9596127e-06,0.65353493867608,205.18133255627708
4682608474085027456,62.48338983601861,-56.11766452765866,20.919395,20.53457,19.661816,0.87275505,8.64762,118.63613,2.3741417,2.7492359797842996,2.7076135,0.825854735590928,2.4681065,5.532548,0.036996994,1.000000011920929,294.97812879089815
4778413663856251520,64.10108809226479,-56.566517312025994,20.712986,21.428492,19.712433,1.7160587,4.206814,3.804635,1.4330753,1.431891909027537,1.462491,-4.960467043619132,1.8917087,1.2438066,2.4010858e-09,0.8185056196677004,247.93811521701787
4778445927650527744,64.56960448052061,-56.267579752038536,20.955479,21.906246,20.18734,1.7189064,3.028092,4.2721896,1.1561255,,,,,,8.07798e-06,0.693077481964645,179.3353339199188
4778520763161618048,65.63080296306852,-55.781479272403985,20.947016,19.69016,18.181534,1.5086269,26.58435,290.69098,7.6831903,,,,,,1.0,1.000000011920929,281.1564955742701
4778538007454651392,65.06201374951678,-55.9981764712175,20.809233,19.458605,18.151062,1.3075428,18.16861,37.745316,7.3855124,,,,,,0.9918105,1.000000011920929,192.58545460674034
4778538802023400704,65.105270817109,-55.916627801447284,20.684204,20.878664,19.519636,1.3590279,4.36699,3.3054492,1.8366778,,,,,,1.2054011e-06,0.942478036416779,192.61472776829012
4778557008389440384,65.01978056104338,-55.83164547711403,20.490814,21.253443,19.365042,1.888401,2.7933276,2.6255884,1.5464567,2.2999221107186703,0.98442656,1.9719872321373912,0.9649753,1.1084923,9.1472174e-10,0.6483985186413652,173.58262467430535
4778557734239454848,65.04174032885284,-55.76104244915452,20.94381,21.225737,19.827219,1.3985176,3.3996994,1.6593988,1.7365624,,,,,,1.2127492e-05,0.6200211583874261,176.9670840076938
4778567320606757504,65.49673046504493,-55.72121329055832,19.559551,17.399307,15.945701,1.4536066,8.182639,43.765926,17.045841,,,,,,1.0,1.000000011920929,258.2729094761422
4778567698564228224,65.59680304312613,-55.76474261677319,20.430157,18.205124,16.826782,1.3783417,18.562542,67.821495,17.25918,,,,,,1.0,1.000000011920929,275.2351505088883
4778583400963785216,65.14557331580961,-55.63609397740474,20.785845,21.073137,19.896576,1.1765614,3.633664,2.3053493,1.5114254,-5.382611808558221,1.9174465,-6.030231137169367,2.2525833,1.1553315,5.2262146e-09,0.6588251688753478,200.75919571241317
4778627965544529792,63.75097702153519,-56.152298535886615,20.70318,20.778051,19.40068,1.3773708,3.6913252,1.8176796,2.073942,3.044403266491492,2.1408536,0.32848994066013376,1.7073779,1.1219249,7.878591e-06,0.656599409222766,128.099876309241
4778652360958601472,64.22503937422634,-55.80733495718664,20.981493,21.449566,20.080349,1.3692169,9.264513,3.3026438,1.4365548,,,,,,1.645198e-05,0.7841239235415381,33.280802025512365
4778655865653444096,63.987816416672885,-55.92020288151326,20.967522,21.142715,20.015816,1.1268997,7.865461,6.8666167,1.628485,-0.7807912053729968,1.8779491,-1.5434061617523485,2.6898644,1.2588795,0.025584096,0.9570906153980163,45.24250103913451
4778664485651733760,64.13843087129074,-55.749903525789335,20.220041,19.555134,18.353062,1.2020721,12.175393,196.41306,3.687582,,,,,,0.00019510719,1.000000011920929,19.3124162463779
4778684727832572800,63.219823534732114,-55.9064514639975,19.240183,19.519056,17.39507,2.1239872,2.0155656,5.636049,2.8637483,,,,,,5.76127e-05,0.8999169563469471,151.00691564748067
4778717743246679296,63.74587778623548,-55.502716082040465,20.941593,21.274202,20.296103,0.9780998,4.5686307,2.2514307,1.2966537,,,,,,2.297896e-05,0.5175478948093853,102.11226462955447
4778741833718774528,64.51780138733268,-55.81295724461149,20.700697,19.832632,17.996822,1.8358097,18.021755,55.646732,6.6920404,,,,,,0.0064764586,0.9000000119209289,84.62078791904491
4778753550389526144,64.6934201523852,-55.522485102725554,20.142048,18.106045,16.56354,1.5425053,14.752579,58.484726,16.096317,,,,,,1.0,1.000000011920929,141.14023284784284
4778760731573688960,64.13736465529522,-55.56084621603108,20.85304,21.2113,20.322443,0.8888569,4.376909,4.2462864,1.2075931,,,,,,1.4802781e-05,0.6971501205341943,71.01559146726592
4778775265742931712,64.25310692912414,-55.20909095386682,20.991623,21.69528,19.999348,1.6959324,4.0854826,1.8508765,1.429158,,,,,,1.5815403e-05,0.50193160093276,183.6727159791751
4778812683498061056,63.843176268002225,-55.393469286310925,20.856943,21.398882,19.667631,1.7312508,3.8254137,1.0530231,1.698988,,,,,,5.1193038e-06,0.5024879247960261,126.86348678968471
4778823609894771072,64.06850856364193,-55.11413828488071,17.92506,19.175226,16.387999,2.7872276,9.373308,711.86957,1.9632503,,,,,,0.0,0.9000000119209289,209.77974959780136
4778832715226743296,63.50869227029311,-55.13236755177985,20.481585,20.974453,18.831167,2.1432858,43.8591,597.7004,2.3853664,,,,,,0.0,0.9000000119209289,225.24313446813477
4778833368060433408,63.57163832358898,-55.07148507031205,20.599947,21.746576,19.269285,2.477291,4.0578084,4.2794914,1.6860017,1.559162160816411,1.0974196,-0.5291355107398181,1.3301891,1.2270588,5.241582e-10,0.8848096116667672,238.57000424670497
4778837628669322880,63.380428866373855,-54.999323869284936,20.790073,18.931705,17.503012,1.4286938,16.017708,35.72722,12.706554,,,,,,1.0,1.000000011920929,273.01015017824744
4778839552814673792,63.52676674219316,-55.02252739761536,20.844784,18.895065,17.31088,1.5841846,20.674627,217.10266,15.277454,,,,,,1.0,1.000000011920929,255.85857918751654
4778843744702726784,63.38100923597076,-54.935828214248986,20.547277,18.441439,16.798853,1.6425858,26.21703,95.883286,18.336075,,,,,,1.0,1.000000011920929,291.14917280768793
4778847730432082048,64.17272301576277,-55.01517649032122,20.564384,19.799366,18.276426,1.5229397,10.272553,23.039104,4.9297066,,,,,,0.0014845101,1.000000011920929,242.00916217524454
4779446414512865408,62.5271087844274,-55.776683593350086,20.78708,20.74818,19.545712,1.2024689,2.9071558,1.7624676,2.0722356,1.1366651749637051,1.3070539,5.633055278528,1.4533137,1.0081897,1.0062202e-07,0.6436731532401452,268.60917980301326
4682336173159009792,64.00764511972214,-56.66778574344174,20.436052,19.622637,18.056086,1.5665512,11.078383,24.491282,5.3027983,,,,,,0.019989306,1.000000011920929,279.69984401641955
4682525220439338112,63.84242662312145,-56.57948483991376,20.913132,19.18178,17.719488,1.4622917,19.391895,24.188122,11.546676,,,,,,1.0,1.000000011920929,254.27139834427868
4682536245619192704,63.099902839813055,-56.569895315855845,20.850601,20.703556,20.241194,0.4623623,4.4521117,2.051472,1.5682629,,,,,,4.8634818e-05,0.5332729049509461,298.77567087234127
4682538380218798976,63.134330298607686,-56.48485659302888,19.160622,19.576445,17.72689,1.8495541,33.758057,2332.5276,2.0710065,,,,,,0.0,0.9000000119209289,273.40921707313856
4778416034679293312,64.47248377515052,-56.616263004398576,19.070126,16.452475,14.922417,1.5300579,6.5583916,47.811836,27.28196,,,,,,1.0,1.000000011920929,273.91653439687616
4778458194077580032,64.6552799976684,-56.00138600121135,20.82011,21.350872,20.028372,1.3225002,4.8713756,2.8578968,1.317584,,,,,,2.5504343e-05,0.6532655624233925,128.60535901322635
4778553404912514048,64.63319693718377,-55.90752572104395,20.683096,20.615978,19.878971,0.73700714,2.891315,1.7680424,1.6542639,1.4711356428816529,1.8464193,-0.9667694295943754,2.2378073,1.1991383,0.00011060263,0.5175295960063155,111.75408532439282
4778560001982189056,65.01587770704009,-55.717877668547146,20.790094,21.064558,19.696865,1.367693,2.834241,1.1737242,1.715363,-0.028049887397948448,2.1987374,5.383887956610321,1.683467,1.1241871,5.6218115e-09,0.522594304994869,173.48661730022312
4778567320607102592,65.49821007404863,-55.72012366657703,20.77304,19.505003,18.047388,1.4576149,16.550589,26.204504,7.513479,,,,,,0.92059183,1.000000011920929,258.56290494680917
4778581128925711872,65.55729487815884,-55.43382830961713,20.693676,20.59359,19.89365,0.6999397,4.2082086,3.2124088,1.6747253,2.251610778424062,1.5344826,0.2001622944308993,1.700947,1.1685073,4.671319e-05,0.8172283774026886,290.56307882262513
4778581713041267200,65.55903741123296,-55.407657213033254,20.14717,19.779312,18.33443,1.4448814,7.7299175,28.391954,3.2528367,0.9243456695801613,1.035523,1.2710107119344345,1.5135648,1.6659365,0.35093442,1.000000011920929,294.1221711025195
4778597385377267712,65.04770045711781,-55.32747253211189,20.881924,21.357285,19.790752,1.5665321,4.1218143,2.3592036,1.6180406,-1.9268114535832508,1.7326734,-0.94505130429877,2.5069094,1.1025423,1.1809926e-06,0.7349914919760848,228.74549702152942
4778628579724438272,63.67082476100652,-56.15080357912476,20.453293,19.208647,17.69013,1.5185165,11.807847,31.774698,7.6459126,,,,,,1.0,1.000000011920929,134.0012619978009
4778637654992124672,64.23954531358467,-56.12920741183863,17.298443,17.87792,15.777328,2.1005926,8.840464,1971.3456,2.1339529,,,,,,0.0,0.9000000119209289,115.29585159356832
4778652734621207040,64.16177434995757,-55.758500633586294,20.983011,21.187662,19.88941,1.2982521,7.3115506,4.395339,1.7531621,,,,,,2.5564668e-05,0.9950185106126558,22.026321095388
4778662050404694656,63.718684530245454,-55.72949793053924,20.91106,21.581734,19.670908,1.9108257,6.923526,6.589966,1.710104,,,,,,3.5755036e-06,0.8999986819651372,59.72774832513977
4778663905830590208,64.0255713316517,-55.774260746016736,20.862299,20.644627,18.056854,2.5877724,8.261465,5.674628,6.463069,,,,,,0.0,0.899928552997233,3.6528120705644263
4778666448452433920,64.0223449753594,-55.63147795166764,17.292765,17.129105,15.784484,1.3446207,0.5646603,2.899097,2.5317967,,,,,,0.0009675089,0.8894197076806293,46.93275141003015
4778688576124050432,63.243311910752006,-55.69988186053697,20.73634,19.578663,18.02487,1.553793,15.658153,32.231716,7.2208567,,,,,,0.039644975,1.000000011920929,144.10920922496445
4778712765378413824,63.30276785440862,-55.60469426148344,20.37312,21.37827,18.96421,2.4140587,17.079477,94.23022,1.8282511,2.45562027138729,2.0658123,2.8008523792001028,2.4895594,3.4741454,2.72115e-11,0.9000000119209289,142.62290245378642
4778727711864568320,63.28259323217629,-55.46676094378876,20.68327,21.333664,19.404892,1.928772,3.1111174,2.5888352,1.7647448,1.4966039293130726,1.1559238,3.4734073729346164,1.0834342,1.134723,9.904038e-10,0.7332084707343006,167.46883330776734
4778728089823465088,63.234936763778556,-55.430659823417066,19.32629,19.831148,17.712376,2.1187725,54.216595,5255.7153,2.316671,,,,,,0.0,0.9000000119209289,181.11718501451656
4778733759179877120,63.30250585877895,-55.42104671485778,18.155706,18.545994,16.457561,2.0884323,9.489957,1426.4032,2.517501,,,,,,1.6851753e-05,0.9000000119209289,173.69153516359765
4778746644080976512,64.38775961406158,-55.693758949876596,19.661356,20.34191,18.696697,1.6452122,1.9050964,5.065793,1.4109477,1.691404237252841,0.46983162,2.2564272435955983,0.43979356,1.1371479,2.4402997e-08,0.8259173050498081,66.82131980514241
4778764030109459328,64.03700521486961,-55.51354319099572,18.000242,18.551632,17.203436,1.348196,1.5722066,27.949644,1.313296,1.022443558013459,0.23142885,-2.1523288829937566,0.2153759,1.8847041,1.3780912e-07,0.7679775476455688,83.93708140852237
4778767839744238464,64.35209693043528,-55.45851332578158,20.385336,20.718441,19.854977,0.86346436,2.5830624,2.8182077,1.2196649,1.8824532560381015,0.694788,-2.6420785947551053,0.9560361,1.1090626,2.1291598e-06,0.5878273575969477,115.18249324566202
4778791346101362176,64.68534431048901,-55.08441143628723,17.491055,17.75455,16.444778,1.3097725,34.465885,20913.42,1.6723193,,,,,,0.0,0.9833915650844574,247.30418254350772
4778807426459281792,64.44564523922627,-54.98843911601277,20.99232,20.071726,18.376652,1.6950741,20.69179,65.42764,6.3757052,,,,,,0.0034931768,1.000000011920929,259.4994679747849
4778808491611216768,64.36136447072033,-54.944280583743954,20.849228,19.86896,18.35607,1.5128899,15.42566,108.18107,5.9717383,,,,,,1.0,1.000000011920929,269.313943015618
4778808624754405888,64.37678679017557,-54.91800973776906,20.941118,21.5042,19.934261,1.5699387,4.5611796,2.0085702,1.4957852,,,,,,4.7953995e-06,0.5795224987746239,277.9909834395169
4778820513223467008,63.67203305361823,-55.134909325153636,20.818903,21.012184,19.699478,1.312706,2.4801633,1.1624339,1.7872268,0.7468766960117621,1.4089304,0.5432598630564558,1.6993937,1.0333682,6.1752886e-05,0.520682337250657,213.7445150106823
4778834119679418752,63.29675079013937,-55.163382377957475,20.962936,20.438559,18.837357,1.601202,10.506276,141.38347,4.157055,,,,,,8.364322e-05,1.000000011920929,235.57107599806162
4778835734587144960,63.279471677492005,-55.05879507653095,20.93662,20.381395,19.261314,1.120081,5.1926274,3.8024685,3.1787739,-3.021442902442172,1.4147167,-2.8390749680368677,2.1239111,1.2841712,0.36639017,0.9785584958197219,265.05862930234827
4778839484094868224,63.57831163964589,-55.01959962111024,19.964582,18.686634,17.21446,1.4721737,7.1908636,33.64428,7.6529675,0.6847035340228844,1.2949742,-2.260924617594233,1.2419043,1.5850726,1.0,1.000000011920929,253.54732904321583
4778843710342988288,63.42143913014091,-54.944258210777555,20.91358,19.598248,18.011717,1.5865307,24.967388,128.24097,8.53035,,,,,,0.92059183,1.000000011920929,285.824458585432
4779461464079061760,62.673264750178966,-55.38430770266993,20.242706,18.670586,17.037355,1.6332302,10.862738,31.249865,11.1457615,,,,,,1.0,1.000000011920929,273.93128762699615
4779461532798537216,62.65082183908922,-55.37292334032276,20.359179,19.103367,17.45989,1.6434765,13.804742,81.75177,8.385989,,,,,,1.0,1.000000011920929,279.15571850221534
4779487233883123584,62.73375325818154,-55.24653299767257,19.996807,18.277416,16.806417,1.4709988,11.354767,48.81786,11.48368,,,,,,1.0,1.000000011920929,287.7340094916071
4779586288712885376,63.15667167779488,-55.03586679207634,20.862076,21.045835,19.979523,1.0663128,4.5650454,2.7053046,1.5612296,3.4610455835973077,1.6173176,0.10009702368893578,1.5121194,1.1980884,4.0814353e-05,0.772551526994465,282.9869965175109
4683367480705766016,62.39258422885789,-55.90272434424201,20.992943,19.799202,17.94699,1.8522129,22.897324,32.689537,9.137271,,,,,,0.01335621,0.9000000119209289,294.50950309217575
4778493550248064768,65.66503394907296,-56.002473367481684,20.987715,21.841423,19.594542,2.2468815,8.587431,5.197678,1.8490893,,,,,,5.601609e-06,0.8995843954072614,294.8501054721894
4778548663268844544,64.93351224192126,-55.97119465020399,18.69196,19.293354,17.255037,2.0383167,10.53939,506.8104,1.9979609,,,,,,0.0,0.9000000119209289,168.4008126519822
4778567144513059456,65.4767993141916,-55.762287087076594,20.377064,18.595472,17.117851,1.4776211,20.036348,65.030655,12.21229,,,,,,1.0,1.000000011920929,254.0028527005282
4778573677157494016,65.29805579042663,-55.568188670657065,19.108698,20.000616,17.462294,2.5383224,10.532123,219.09468,2.2366028,,,,,,5.377917e-06,0.9000000119209289,232.60013710421825
4778581098861649920,65.55571769210972,-55.441339801652255,20.974396,21.15206,20.105116,1.0469437,5.447629,1.5952517,1.553148,,,,,,1.2616914e-05,0.5175875609469145,289.3988434754276
4778583121791485440,65.18967080621984,-55.65653861634628,19.869745,20.947348,18.269062,2.6782856,20.631516,350.148,2.1073895,,,,,,0.0,0.9000000119209289,207.0324223520462
4778600507819356416,65.0981031882793,-55.1400477957478,20.081339,20.231016,19.217047,1.0139694,16.51831,138.88588,1.5649276,,,,,,6.0901607e-06,0.9189565300941467,275.86115809520226
4778637478897113984,64.14312269457922,-56.11692341259752,20.894775,20.957922,20.039337,0.9185848,4.608444,2.0400817,1.609766,,,,,,6.743515e-06,0.6554511902730672,107.56618181261851
4778656896444095616,63.92501878578995,-55.883289897861104,20.940527,20.565798,19.980877,0.5849209,7.2034717,2.1818142,2.0429034,,,,,,7.283279e-05,0.6432814483623257,38.697640564472486
4778663390434603776,64.00421925113325,-55.802608709082314,20.99024,21.077671,19.389952,1.6877193,7.831926,3.8657508,2.5070295,,,,,,3.8502418e-05,0.9813771398739854,9.951518276019218
4778668750553630592,63.834887110084054,-55.6147429986442,20.38019,21.07274,19.08615,1.9865913,2.9857132,5.869472,1.7694268,1.3930626310138472,0.96238285,-0.3150887328497318,0.833561,1.0862523,9.419718e-09,0.8999672905326922,63.87987335645653
4778668922352345472,63.950345640558744,-55.65380829671173,20.813902,20.354824,19.368269,0.9865551,14.500678,22.521906,2.7007966,,,,,,0.00016166543,1.000000011920929,43.047065684654555
4778687369237020032,63.32029806887401,-55.77399715925013,20.790466,20.128252,19.289635,0.8386173,12.768046,45.787167,3.0116594,,,,,,0.00017202734,1.000000011920929,128.1238233285184
4778717330929798016,63.78521335626634,-55.55478592830298,18.42135,18.572065,17.356733,1.215332,11.646014,758.80225,1.7533954,,,,,,3.7019727e-05,1.000000011920929,84.48255381302533
4778722145586941952,63.57679417369653,-55.400871161728475,20.869215,21.529364,19.587053,1.9423103,5.9571776,3.7947981,1.7659541,,,,,,1.158574e-06,0.8781942515346526,145.46753815951658
4778743517345664256,64.47488284765531,-55.70558367709298,19.543442,18.142334,16.858292,1.2840424,4.978521,24.83183,7.6277676,0.4386708076696766,0.72787386,-0.3275014496709487,0.75981843,1.7724149,1.0,1.000000011920929,79.99939179183153
4778751213926398336,64.71715103244584,-55.56279093240398,20.994102,21.66005,20.181519,1.4785309,2.415931,3.7118983,1.2824305,,,,,,4.2034853e-06,0.7233836692570623,137.8388779022786
4778761212610030592,64.27666123071374,-55.57998350451764,20.734028,21.005774,19.798178,1.2075958,5.756966,8.550082,1.5613122,4.07881495700645,2.1724763,-4.083521421460138,1.9682018,1.267073,1.5434127e-07,0.9167872935361007,75.39225690558325
4778761212610919040,64.28623793965171,-55.584286059521254,18.453474,18.559826,17.663599,0.8962269,3.820813,97.600876,1.5288407,0.6016219199822854,0.47238332,-0.6459800229301398,0.43498898,3.0955794,1.4344076e-05,0.8973043829202652,75.22370674985393
4778782756167136128,64.59504358194792,-55.26439803748217,18.295908,19.282764,16.62815,2.6546135,5.4412165,211.19286,2.2479877,,,,,,0.0,0.9000000119209289,189.85853514529887
4778797221615495168,64.54709578361721,-55.117066689643416,17.565136,19.076473,15.497177,3.579296,6.084891,927.66223,3.007724,,,,,,0.0,0.9000000119209289,227.3638368482173
4778802100698517376,64.28139979590662,-55.00910001956299,20.726057,21.108759,19.511135,1.5976238,2.6694183,1.6632421,1.7985712,1.2895025263026576,1.2707064,-2.716197129750054,1.3676282,1.0840597,5.3007774e-08,0.62088983592236,246.5176876310014
4778807426459042176,64.46660955692593,-54.98953445630467,20.97588,19.939201,18.397022,1.5421791,11.214591,11.594966,6.410682,,,,,,0.0016350235,1.000000011920929,260.23402688601004
4778812030663038720,63.86610370331384,-55.42093683277668,20.951092,20.914822,19.967329,0.9474926,8.790789,1.7622164,1.7914947,,,,,,2.5901256e-05,0.6436147050335074,117.41996616181895
4778833230622493568,63.536181170871544,-55.08839730517252,19.954065,18.812773,17.446224,1.3665485,7.2604113,36.81562,6.314674,0.45248919224692297,0.9136189,0.7063511240557376,1.1555138,2.0729656,1.0,1.000000011920929,235.94915010842868
4778839827692578816,63.60733526953894,-54.99070063217171,20.92618,19.131996,17.60829,1.5237064,19.577452,843.48663,12.726292,,,,,,1.0,1.000000011920929,260.5705497473768
