source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,astrometric_excess_noise_sig,phot_bp_rp_excess_factor,pmra,pmra_error,pmdec,pmdec_error,ruwe,classprob_dsc_combmod_galaxy,model_c_score,radius_kpc
3689609900653343744,193.07432777530454,-0.8202126244862992,20.651224,20.97077,19.634954,1.3358154,3.1374955,9.102537,1.6136187,,,,,,1.4797014e-06,0.9481712251897951,162.27071071601827
3689612374551494400,193.14881147360148,-0.721661855568479,20.81221,21.111,19.880419,1.2305813,3.1611395,1.7484913,1.5437027,,,,,,1.1211405e-06,0.5466478583578428,205.64092172987208
3682810112722714624,192.64604595661817,-1.4503084291725796,20.244799,19.09992,17.744333,1.355587,12.481065,81.89062,6.292839,,,,,,0.01330281,1.000000011920929,218.5117347263045
3688758019658523008,193.3645766687666,-1.3747821752019311,20.958155,21.03009,19.441269,1.5888214,4.8410025,3.5499089,2.3807528,,,,,,2.468057e-06,0.9636509952663778,138.42506557121115
3688760390480278144,193.2774932714462,-1.4001929708483372,20.930063,21.073574,19.60655,1.4670238,3.3002796,1.5727588,2.0597773,,,,,,5.0572166e-06,0.6007611072554995,116.72599266712965
3688796987895248768,193.54953595401966,-1.0465128350850588,20.92086,21.282597,19.425268,1.8573284,3.9668024,1.8275186,2.1886969,,,,,,5.564191e-06,0.5589177326180435,206.1175876906612
3688801897045763968,192.99032213927111,-1.3830048249035083,20.982048,20.750252,19.930027,0.82022476,4.00804,1.2921808,2.0070424,,,,,,0.00010301248,0.5437172700283176,89.57558616939068
3688803718109987456,193.03985350657638,-1.3213540131923418,20.9234,21.07842,20.271105,0.8073158,5.00725,2.4413524,1.3963181,,,,,,2.4836087e-05,0.6201034496177166,56.57464007716056
3688812995238756864,193.26788839697917,-1.1492293279031194,20.137648,21.039843,18.917974,2.1218681,1.6130674,2.001073,1.6103678,4.366709954431498,1.1317657,0.00631606477377261,1.0197903,1.0820413,2.367134e-08,0.5464774594188779,78.1744913238088
3688824510045235712,192.81102658462925,-1.1495831437807578,20.571554,21.052969,19.105818,1.9471512,11.237201,35.103767,2.0891814,,,,,,4.116134e-05,0.9000000119209289,121.8871187725164
3688834543089886080,192.96930849239487,-0.9462584428146176,20.633663,19.961645,18.293293,1.6683521,10.813379,27.795288,4.980505,,,,,,0.002057461,1.000000011920929,120.25507787003536
3688839383517566464,193.4413946251446,-0.9939453331754876,20.986322,20.077301,18.496357,1.5809441,15.042733,50.405647,5.8458376,,,,,,0.004138314,1.000000011920929,173.2131658251171
3688850589086961792,193.52176335816307,-0.8802098312358512,20.351372,20.49424,19.79795,0.69628906,2.1774964,2.963055,1.3365806,-3.397682497823701,1.1753957,-2.1607097918986993,0.81124604,1.1089371,4.303762e-05,0.5812923622378818,228.76351555399935
3688857529754302720,193.096959635997,-0.9203597311247105,20.846142,21.093678,20.17092,0.9227581,4.2008624,2.4078898,1.3613443,,,,,,1.5737885e-05,0.5918002133407585,119.32778137683853
3688859969296281856,193.23258017781725,-0.8292109434140505,20.572603,19.30794,17.698374,1.6095657,18.265598,193.76546,8.266123,,,,,,1.0,1.000000011920929,169.2701358124895
3688862958593548800,193.2923222052185,-0.8206577429469503,20.989672,19.22373,17.725565,1.4981651,24.884201,545.29175,12.196991,,,,,,1.0,1.000000011920929,183.13891092561278
3689594030747488000,192.58464867391442,-0.9193889047916614,20.55744,19.332067,17.591648,1.7404194,15.518409,87.85779,8.706317,,,,,,0.020123783,1.000000011920929,247.57801646301627
3689607735987745792,192.70899137338785,-0.6696219988229951,20.955545,21.624119,19.887396,1.736723,4.6163635,2.6084316,1.517604,,,,,,9.128273e-06,0.7276920003500623,279.34981209927287
3682740602973106688,192.9469909883429,-1.7334972703946354,20.509285,19.451342,17.732008,1.7193336,14.361716,63.392857,7.3555713,,,,,,0.039644975,1.000000011920929,236.3538129436867
3682742939435341312,193.06009055342668,-1.635084443717435,20.942743,20.293266,18.819668,1.4735985,12.626375,22.5279,4.2937427,,,,,,0.00047188697,1.000000011920929,186.5512101332424
3682786778164902016,192.69116801750675,-1.6644140241157657,20.939728,21.379725,20.041988,1.3377361,4.1248255,1.9963688,1.4458758,,,,,,1.9253577e-05,0.5466562399317838,262.17974693722726
3682793310810713216,192.78376597619007,-1.5952806414751626,20.422056,19.404924,17.900808,1.504116,8.1399765,21.283161,6.1431456,,,,,,1.0,1.000000011920929,214.25237367221894
3682793753192242432,192.8022555608116,-1.5511452352886317,20.984154,21.155754,20.35467,0.8010845,6.8151965,4.4047914,1.3708314,,,,,,4.135491e-05,0.7976442891054393,194.59678512359855
3682803103337149312,192.49349979583835,-1.5040931241268485,20.632696,17.825718,16.33022,1.4954987,28.526333,88.21877,31.763138,,,,,,1.0,1.000000011920929,286.8128857997624
3688755373960232960,193.13987505418882,-1.3932771036327805,20.995255,19.264374,17.877512,1.3868618,23.808846,59.094036,11.006754,,,,,,1.0,1.000000011920929,85.2376366814355
3688758809932774656,193.49512637398544,-1.35131195130963,20.98589,21.105158,19.402288,1.7028694,3.0975988,1.1446662,2.4596627,,,,,,4.9421495e-05,0.5177099253085913,184.00495367595
3688785408665112192,193.66009081557758,-1.1899465164059315,20.316372,19.161215,17.726368,1.4348469,8.731036,27.404953,6.6746383,,,,,,0.020123783,1.000000011920929,242.7174539218153
3688786508174887424,193.60403473659858,-1.1572726141142295,20.753202,19.400112,18.096233,1.3038788,26.320724,129.09914,7.3858356,,,,,,0.9918105,1.000000011920929,219.48577497971803
3688787500314321920,193.50058700242352,-1.1900928399092863,20.917982,21.22216,19.588936,1.6332245,3.6067755,2.104238,1.9796513,,,,,,9.736501e-06,0.7249058762752704,174.5972380038461
3688791073725590528,193.52651278695956,-1.0650048001091788,20.979984,21.049728,19.755785,1.2939434,4.24365,1.7401425,1.9799436,,,,,,3.7185695e-05,0.6384921123552328,194.33269237130642
3688803275727448320,193.05785398591107,-1.3612718755573316,20.65139,20.669403,20.182507,0.4868965,2.78125,4.451019,1.3615702,-4.118683820122371,1.6175195,-0.5391391070154863,1.4726102,1.0627389,5.0564754e-06,0.6926685440358106,70.58789914368138
3688817565083404160,192.84805639858072,-1.3265865171097866,20.694431,20.543615,19.718626,0.8249893,2.978919,3.661579,1.8673233,3.6721106633855696,2.3745859,0.16071017772736382,1.3483373,1.1106789,0.004099143,0.9710208404634983,117.45639434022279
3688827769925595136,192.93254713480627,-1.1266055059252293,20.934395,21.454046,19.722975,1.7310715,3.7614138,1.8169333,1.7340115,,,,,,7.4954132e-06,0.6564237109865637,74.8946006181073
3688835913183918464,193.42819432358456,-1.1064862409306848,20.770824,21.082644,19.679777,1.4028664,3.197389,3.6035917,1.6940022,,,,,,2.3391061e-05,0.9637600365559981,149.0381613385951
3688843614060228992,193.38667991423958,-0.9198461067454468,20.892294,20.890339,19.272142,1.6181965,4.955561,3.2563372,2.5983808,,,,,,6.4502885e-05,0.937301886202016,173.60224126339065
3688869723166068608,193.31215272719126,-0.6434683287279565,20.843767,20.956062,20.283932,0.6721306,4.776312,3.4740036,1.3588905,,,,,,6.814805e-05,0.6531901085790596,255.55202291557057
3689615913604225792,193.0302076919514,-0.7226819426709545,17.997774,19.570597,16.65905,2.9115467,8.036616,581.0437,1.6147944,,,,,,0.0,0.8488766014575958,205.46548915708988
3689618250066755456,193.16829828944887,-0.718360438429618,20.549116,20.96829,19.185265,1.7830257,3.296211,3.6376,1.9712116,-6.721879939698588,1.79422,-4.679443702712448,2.1358128,1.1141529,8.106417e-10,0.9695484595590325,208.18245432328413
3689622029637723008,193.27787949455728,-0.5615469442647102,20.78239,19.481722,17.802715,1.6790066,22.944256,244.49208,8.950494,,,,,,1.0,1.000000011920929,283.94496796406764
3689624336035410432,193.08506267109726,-0.5551970732746108,20.67753,20.746098,20.045816,0.70028114,8.340745,13.592014,1.4340137,,,,,,0.0,0.7404082179069519,275.338379597208
3689631414142011392,192.75733978517496,-0.6243970143148956,20.996227,20.040712,18.632994,1.4077187,26.86002,426.64606,5.459661,,,,,,0.038430706,1.000000011920929,284.30472218171076
3682723835419837440,193.14688871845374,-1.8337925553399455,20.938517,21.210802,19.89143,1.3193722,4.2923017,2.328643,1.6685553,,,,,,2.2182749e-06,0.758405501309958,271.9653858046403
3682784166825865472,192.71301972614282,-1.7188959898796126,20.666557,21.449781,19.46853,1.9812508,2.7616081,2.501043,1.6214031,-2.424286163920757,1.5643562,-1.951466581868559,1.4435841,1.1095074,9.1421626e-08,0.6679395891817799,274.6201600864519
3682788736669994240,192.5850060193264,-1.6346813225265724,20.60448,21.37853,19.373283,2.005247,3.0300221,2.6693366,1.6637595,,,,,,1.3200474e-06,0.7272714277318175,285.3670990967531
3682791455384774400,192.57617350288916,-1.562467489664342,19.614368,18.264538,16.808825,1.4557133,7.529506,98.192825,8.091579,,,,,,1.0,1.000000011920929,269.38022406698036
3682795024503666816,192.95316853719228,-1.5050003267843042,20.981035,21.208378,19.735573,1.472805,4.085678,13.541955,1.9137613,,,,,,9.184418e-06,1.000000011920929,143.3105716356524
3682803206415296640,192.5639031251765,-1.5549048255653897,20.095377,18.085325,16.62695,1.4583759,12.008633,54.45103,14.888677,,,,,,1.0,1.000000011920929,271.86594890489266
3682803550013769600,192.5391342080145,-1.5275145235589622,19.990137,18.50196,17.032108,1.4698524,11.679978,63.200336,9.274238,,,,,,1.0,1.000000011920929,274.5541268521304
3682806088337603456,192.46948458274485,-1.501903346145649,20.730309,20.150324,18.624763,1.5255604,9.818151,19.692423,4.164312,,,,,,0.0017375525,1.000000011920929,295.58130392493547
3682814991805567488,192.63275554692015,-1.333266128479475,20.747538,19.732069,18.057705,1.6743641,15.309734,47.76434,6.861353,,,,,,0.039644975,1.000000011920929,204.284591485881
3682816984671479680,192.7153763768183,-1.2913873742466888,20.973478,19.9248,18.263159,1.6616421,16.797314,29.672493,7.014249,,,,,,0.9918105,1.000000011920929,165.5620807269513
3683566645442128768,192.45847836533497,-1.2953690624994272,20.734884,19.677364,18.298426,1.3789387,12.988378,29.528004,5.8908267,,,,,,0.039644975,1.000000011920929,273.6595772100706
3683566817241508224,192.5287674595285,-1.2941109556701462,20.522863,19.316391,17.937979,1.3784122,13.174391,110.787445,6.7548475,,,,,,1.0,1.000000011920929,243.9252230145518
3688543687903936512,193.56577094967102,-1.6918650292402078,20.740906,21.051624,19.731993,1.3196316,4.8401136,13.820139,1.6107808,,,,,,8.884926e-05,0.9464684844017028,291.8669375799207
3688733113143309696,193.42024173241305,-1.6310285695856739,20.863823,19.77576,18.539198,1.2365627,23.337297,264.75314,5.5570564,,,,,,0.0020816228,1.000000011920929,231.59304146126115
3688739259240422528,193.54231896539713,-1.572360705406376,20.864185,19.967974,18.442043,1.5259304,12.068103,22.325891,5.5736384,,,,,,0.0027624876,1.000000011920929,249.73017873672165
3688739744571805440,193.46312980796353,-1.5790104036520773,20.568966,21.126448,18.570322,2.5561256,45.166267,400.43723,3.0865726,,,,,,0.0,0.9000000119209289,226.7367078205638
3688749949413373056,193.32353693538423,-1.5049447521584196,20.562155,21.105352,19.498314,1.6070385,2.2566855,1.6727651,1.561103,,,,,,2.6276719e-05,0.5397088421692443,163.71419090496903
3688766540871881600,193.73513630915394,-1.3859044194472265,20.620834,20.514864,20.146515,0.36834908,2.294701,8.041594,1.451109,-0.46649493800777125,1.6978319,-2.033181058999917,1.1523716,1.0603974,3.1497996e-06,0.7506654019546161,286.0253279189688
3688773172301523456,193.74787137984018,-1.2314973014213562,20.623682,20.05136,18.747854,1.303505,9.744248,31.104015,3.597446,0.1293004705871429,2.155114,3.8598625681873937,1.7374258,1.7123747,0.9996991,1.000000011920929,280.5069021188776
3688794857593165440,193.7610681758862,-1.0361947973871664,20.750856,18.7154,17.312777,1.4026241,23.53383,253.13345,14.714926,,,,,,1.0,1.000000011920929,294.2265404736897
3688806157651315840,192.95274832212183,-1.303783244627226,20.762228,21.08911,19.718092,1.3710175,2.4798741,1.4591774,1.6378831,,,,,,2.3025152e-05,0.5393187775556183,74.27202683043103
3688811041029913728,193.2685850144823,-1.2406157827957074,20.697628,19.77398,18.302734,1.4712448,13.276957,50.951225,5.5188985,,,,,,0.006586701,1.000000011920929,77.45625237366276
3688823990357276544,192.74511374244096,-1.155484839569827,19.856798,18.771719,17.100437,1.6712818,10.414589,68.838646,7.3005185,,,,,,1.0,1.000000011920929,149.34798588711286
3688827224466672896,193.02252671416895,-1.1203311116900014,20.897266,19.840773,18.274517,1.5662556,17.98014,38.282505,6.6321163,,,,,,0.013439159,1.000000011920929,45.01912872824892
3688834302572742400,192.94393224721622,-0.9780649797752335,19.903454,19.043955,17.680712,1.3632431,4.8497868,15.451318,4.8612294,1.1795567474494566,1.0834953,0.9887279655114876,0.86406565,1.4777403,0.9999999,1.000000011920929,113.83025089240101
3688851856104310400,193.513618523842,-0.8199325899992597,20.985195,21.034904,19.490948,1.5439568,3.9810011,1.7933996,2.3596692,,,,,,2.256291e-05,0.650896589802246,242.40403368952266
3688958508730552960,193.55446672191795,-0.7038908912756829,20.908072,19.647299,18.063795,1.5835037,20.031565,50.510544,8.09613,,,,,,0.039644975,1.000000011920929,289.64537993532866
3689579664081131520,192.55787727717154,-1.046852126874433,20.988503,21.13639,20.14294,0.99345016,6.3362184,4.752525,1.5500116,,,,,,5.283232e-06,0.9082328374600549,237.28858924538898
3689615746101387776,192.91811306181967,-0.6863090299903502,20.937038,20.923264,19.64088,1.282383,3.6197743,1.7418115,2.1233919,,,,,,0.00046071768,0.6388784449776104,231.53768241899022
3682743179953504384,193.0704255643514,-1.6237353903757337,20.523964,19.298058,17.653063,1.6449947,14.520595,79.55548,8.166435,,,,,,1.0,1.000000011920929,181.4384808761409
3682797292246144384,192.81687087912496,-1.504819654905069,20.957047,21.321718,19.87136,1.4503574,3.07347,1.62897,1.6624819,,,,,,1.5496395e-05,0.5906736879195565,175.52422533346615
3683560357610694272,192.45833437047378,-1.3545049043020643,20.963173,18.761034,17.323235,1.4377995,20.46629,73.98116,17.540043,,,,,,1.0,1.000000011920929,278.6159579037976
3688738365887202048,193.5386640740138,-1.6358334808626993,20.60663,20.17714,19.150766,1.0263729,5.4468565,46.332653,2.686129,,,,,,0.00032613066,1.000000011920929,266.7188324075834
3688744005180372864,193.4216676789692,-1.5050961018564157,20.718729,18.887434,17.55229,1.335144,11.796389,24.225952,11.693857,,,,,,1.0,1.000000011920929,192.01042587120634
3688769946781150080,193.69877066416652,-1.3345982377710355,20.646229,20.707005,20.061134,0.6458702,3.2611034,3.2930799,1.4072628,1.1110506523257486,2.0892005,-3.823869217877923,1.1098534,1.1039128,1.5601367e-05,0.665562622924691,265.5361981985514
3688784102995057792,193.53735143855258,-1.2461787840449,20.934746,20.129093,18.457651,1.671442,14.651336,40.40202,5.6445513,,,,,,0.0021902907,1.000000011920929,191.28944134781176
3688814202124403840,193.13857306807256,-1.1597085958399127,20.877647,21.103996,19.55911,1.5448856,3.168655,1.5664914,2.0065873,,,,,,2.2788981e-06,0.5993936002883319,26.215108384073833
3688832584584475136,192.93346606910396,-1.0010878231083946,20.934065,21.171734,20.338295,0.8334389,7.314554,4.7311134,1.3112931,,,,,,1.479323e-05,0.764882228692125,108.52321664000677
3688841449398336256,193.24497057470134,-1.0191201828905485,20.284504,19.869907,18.366945,1.5029621,10.459915,37.94449,3.5241463,,,,,,0.000121796256,1.000000011920929,101.08931450048942
3688846775156318720,193.6625710247369,-0.9016203013212549,20.935745,20.357187,20.155901,0.20128632,5.96646,6.5901012,2.0989163,,,,,,5.1209932e-05,0.8999986828277247,274.9997515451361
3688863199112766720,193.37816117608998,-0.8037698828485255,20.340069,19.605925,18.116385,1.4895401,10.064582,44.042267,4.6895375,,,,,,0.0012887447,1.000000011920929,208.6868194031897
3688869074627048320,193.40282636557342,-0.6557632590516752,20.89892,20.96094,20.08877,0.8721695,4.4330535,3.8591988,1.5726682,,,,,,1.7219649e-05,0.9047012051232667,267.63001226356016
3688869963684318208,193.3746485162417,-0.6343784834404563,20.857428,21.029247,19.949945,1.0793018,2.9928658,1.6516927,1.5900403,-2.004966387812966,2.0343826,-7.061334739990737,2.086892,1.0997328,8.954591e-08,0.5523070164178993,270.00555493786953
3689579290418860928,192.58376193915996,-1.0457943790931488,19.407797,18.763826,17.702477,1.0613499,1.3819138,3.1404757,3.336976,0.3428900572488341,0.55960304,-0.011684288870808322,0.4807581,1.1557727,0.9999134,0.9237735669141696,226.8090390891017
3689586707826565504,192.91404300010038,-0.877909502916055,20.551208,20.64451,20.157866,0.48664474,3.2242715,3.4887707,1.2702148,-0.9162188349408099,1.207257,0.7299783238564505,0.8342957,1.1012286,1.4841772e-06,0.6011645235184541,157.05687642595956
3689591586912076672,192.47652667458706,-1.0392263998443616,20.879238,21.000887,19.876148,1.1247387,3.254851,1.8374338,1.7086972,,,,,,1.6158867e-05,0.6612580158858327,271.6707340979855
3689595229042242304,192.4861078832997,-0.894733193702501,20.709187,20.579466,20.096247,0.48321915,2.0973585,2.4221325,1.5575211,-1.8561641127923345,1.527104,-1.8417422370812282,1.4153941,1.1287401,2.0351911e-09,0.6126341523574501,289.7317782498009
3689619658815968256,193.1979027555755,-0.6580850258751838,20.50181,21.079674,19.52072,1.5589542,2.8029187,2.641552,1.4649923,,,,,,0.0,0.70264610743028,235.74986964076825
3689627084815786368,192.82610827744875,-0.7041044166685161,20.905827,18.558357,17.230673,1.3276844,22.123594,221.14818,18.72602,,,,,,1.0,1.000000011920929,240.23908432839625
3689627531492386048,192.8785287853549,-0.6712939235558447,20.995234,18.97498,17.562342,1.4126377,34.696304,266.01385,14.601583,,,,,,1.0,1.000000011920929,243.43801843521263
3689629730514855680,192.98511087996565,-0.5967450788171593,19.766985,17.999832,16.453604,1.5462284,5.7648396,23.589277,12.596172,,,,,,1.0,1.000000011920929,261.5839641203929
3682720979267537024,192.98865254802462,-1.8523168256933698,20.934353,22.028511,19.651379,2.3771324,3.6349802,4.4607544,1.636879,,,,,,2.4109434e-06,0.8579680124051534,282.33402067283964
3682735582155073792,192.78787531389403,-1.813123669006597,20.09687,20.266535,19.807287,0.4592476,1.8724095,3.2232997,1.1699027,-1.8024790325031073,0.83362687,-0.37564474910796614,0.63454646,1.1248385,2.7039174e-08,0.533635048596168,292.529153238479
3682788324353899904,192.5669217080354,-1.646338610441742,20.829643,21.282343,19.514053,1.7682896,3.8928018,2.3905697,1.8919516,,,,,,5.9592526e-06,0.7911654112062175,294.47416471225495
3682809734765552640,192.46599649976875,-1.3661724980462424,20.912909,19.845934,18.22561,1.6203232,22.98846,196.53693,6.9394317,,,,,,0.0017999172,1.000000011920929,276.6773390961852
3682814953150203648,192.6230443343225,-1.3499446093605254,20.24471,20.983694,19.085762,1.897932,1.8569362,1.9008571,1.591207,3.9365575651408546,1.2088342,-2.0848137713152566,0.9270696,1.0867275,3.5811365e-07,0.5110316348301691,210.33531154598754
3688731051557576320,193.30043757161056,-1.7098450313229767,20.908987,21.04092,19.629793,1.4111271,3.3511775,2.0709252,2.0096183,,,,,,4.794856e-06,0.7169628343032496,235.48066798771356
3688737025857430912,193.38735903080726,-1.5669117074745629,20.441277,20.470844,19.85191,0.61893463,2.4860373,2.9748647,1.4301018,,,,,,0.0,0.6391728213927416,201.36130546826112
3688737506893879552,193.3345020418482,-1.5547171612195003,20.931948,21.26139,19.85939,1.4020004,6.1824894,4.6384463,1.6658231,,,,,,6.4806172e-06,0.9769952320746077,183.71430702802277
3688738507622244224,193.56126182764902,-1.6173051036208959,20.938086,18.946156,17.335054,1.6111012,22.724808,42.25123,16.167778,,,,,,1.0,1.000000011920929,268.3792704405806
3688745443993401088,193.52076921782094,-1.4382133749819632,20.546967,19.55713,18.26416,1.2929707,9.121471,18.607174,5.2508435,,,,,,0.007896741,1.000000011920929,209.61979364976085
3688747956548749568,193.25183589557147,-1.556657672771365,20.75028,21.202845,19.654787,1.5480576,2.871781,1.8144805,1.6325591,-2.4142432271295884,2.209981,-3.808906008767062,1.6856276,1.1371309,6.012799e-07,0.6153819180945618,167.13486970723432
3688764174345250944,193.31321638253735,-1.2458019251198065,20.597748,20.999039,19.31046,1.6885796,2.4466443,2.1172476,1.8787444,-1.1898430108041078,2.096913,-7.975020273387485,1.9432588,1.0477967,2.6267575e-08,0.7280008532191483,96.55151985259616
