source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,astrometric_excess_noise_sig,phot_bp_rp_excess_factor,pmra,pmra_error,pmdec,pmdec_error,ruwe,classprob_dsc_combmod_galaxy,model_c_score,radius_kpc
3680444169858090112,189.66872511458277,-4.571763034223844,20.90759,21.40881,19.675722,1.7330875,2.627847,1.5408028,1.7661278,,,,,,3.4957811e-06,0.593827788096304,275.8823802442373
3680447262233988096,189.69239451121214,-4.482232632129456,20.540672,21.95509,19.221529,2.7335606,1.9375042,1.9519483,1.6157349,1.5355872536140698,1.3394287,-1.1899690798382534,0.85007375,1.1059293,2.0281865e-09,0.5379434465289383,265.2673684502824
3680453275189242624,189.87007442403524,-4.4136487243875075,19.594105,18.882963,17.254635,1.6283283,3.1732142,11.931189,5.0269113,-1.0292621017217802,0.8260178,0.9073697923020441,0.7072948,1.315102,1.0,1.000000011920929,290.88042952929663
3680459696164490496,189.88417505311125,-4.268949690702739,20.508112,19.61064,18.158928,1.4517117,11.045688,58.48406,5.320925,,,,,,0.0035516254,1.000000011920929,276.7497877716823
3680460284576579712,189.81260418731893,-4.265398803161188,20.444761,18.736172,17.254583,1.4815884,13.484794,57.9135,11.447159,,,,,,1.0,1.000000011920929,260.44025806434007
3680460662533702784,189.80560580578245,-4.224728058460818,20.80013,20.06104,18.39339,1.6676502,13.326283,1196.2161,5.2953825,,,,,,0.01001157,1.000000011920929,254.491152325507
3680480247583869184,189.9648594327087,-4.247265414982838,20.010513,19.18139,17.789238,1.3921528,6.699292,26.210848,4.81267,,,,,,0.039644975,1.000000011920929,292.82592470306
3680516668907204736,189.42040438454015,-4.195427295682682,20.458675,18.91448,17.288527,1.6259537,14.725196,72.26748,10.810271,,,,,,1.0,1.000000011920929,168.31423650701672
3680522265248145408,189.32254965805606,-4.094492286177087,20.873428,20.790989,19.008947,1.7820415,7.764817,10.9949665,3.1266847,0.7208908542771595,1.9195805,-0.8292585626515528,1.5907613,1.3833882,0.9883311,1.000000011920929,134.09006152457223
3680524090608750208,189.4754615998942,-4.104984303831171,20.231281,19.129187,17.84985,1.2793369,6.633184,25.032564,5.775123,0.8207602797732422,1.5035278,-0.18047143977965693,1.0033568,1.616821,1.0,1.000000011920929,168.03235271373788
3680538521699267712,189.829835334796,-3.988375592670056,20.962587,21.357828,19.910744,1.4470844,3.3469305,1.8383056,1.6129792,,,,,,2.317112e-06,0.6092514431226389,241.79587270655352
3680565214921227136,189.88536587607445,-3.6763947261795713,20.799232,20.142918,18.713284,1.4296341,10.224954,28.66866,4.202072,,,,,,0.006552251,1.000000011920929,252.35296044920642
3680773026913589248,188.15841741358327,-4.616860602806021,20.206017,19.452282,19.104427,0.3478546,5.538199,12.902201,2.61303,0.9048744312563266,1.2245623,0.5380602480401122,1.0757097,1.5273001,0.9989065,0.9000000119209289,270.25421863324857
3680777493680842240,188.10820451767054,-4.529766495432787,20.258375,18.06428,16.47363,1.5906487,16.37581,67.81644,19.215412,,,,,,1.0,1.000000011920929,263.10208058085124
3681144898066640256,188.5192807356756,-4.445015953361102,19.034988,19.413185,18.48392,0.929266,0.9197327,2.435985,1.2111675,-0.9907772643899384,0.3193149,-0.687662278648349,0.27043924,1.1426957,4.407616e-06,0.5078461799201374,183.91174563048986
3681152835166532992,188.13163772739915,-4.515716130394547,20.953438,20.222174,18.642862,1.5793114,10.220143,16.37237,4.9576726,,,,,,0.004686003,1.000000011920929,256.51461798073035
3681160192446621440,188.53506460611763,-4.301067647456915,20.576681,19.531755,17.955328,1.5764275,13.338926,45.056446,6.605726,,,,,,0.039644975,1.000000011920929,151.25212174622573
3681162181015461248,188.34451018170836,-4.318274017012104,20.958178,20.545807,19.575258,0.9705486,6.3491507,3.3209326,2.5647275,,,,,,6.881784e-05,0.9440428630033016,184.61706559227042
3681185721732230784,188.76037506448577,-4.158750880139643,20.657314,19.12382,17.659105,1.464714,22.55274,51.784313,9.637939,,,,,,1.0,1.000000011920929,94.90241989973238
3681263752696987392,188.43919767504696,-3.7654328088434346,20.816792,20.84182,20.252335,0.58948517,3.8958364,2.7990406,1.4166316,-1.3800111106734692,1.739274,-0.6798848562085507,1.5017313,1.1406903,6.798684e-06,0.6026988561466533,107.60296897800224
3681269800011989376,188.3882878419962,-3.650597889258322,20.99762,19.208838,17.69084,1.5179977,21.179188,28.02193,12.616494,,,,,,1.0,1.000000011920929,125.09891023130108
3681271071321439232,189.19372373200326,-4.12630658225363,20.765799,21.189432,19.53656,1.6528721,3.3067865,8.179573,1.7968174,-0.9178648797748046,2.7023842,-8.225837334985831,1.3823383,1.9260776,0.007966425,1.0000000117281034,114.63373619926571
3681273648302799360,189.2800724148623,-4.023958954585429,20.278217,18.7106,17.374294,1.3363056,9.26635,36.35712,9.179008,,,,,,1.0,1.000000011920929,115.93004070314532
3681298833991014656,189.1323002492714,-3.775620148597913,20.605673,19.418,17.69882,1.7191792,14.778214,34.468452,8.288241,,,,,,1.0,1.000000011920929,64.36782526025391
3681306668010286848,189.54149799556308,-3.787406728940436,20.846943,20.741997,19.85459,0.8874073,2.9739802,1.7117977,1.8487307,,,,,,0.00012719475,0.6319575816804102,165.53843602632847
3681341783662871168,188.80929432036532,-3.799617580800522,20.989422,21.107195,19.84735,1.2598457,5.223284,6.1645045,1.8558173,,,,,,6.542773e-05,0.9999906510378874,15.83317477449952
3681345936897950848,188.76233800936564,-3.747402193755767,20.979282,21.6576,19.64571,2.0118904,4.863681,2.2101777,1.8258855,,,,,,5.6397907e-06,0.6499413074546656,29.63528357874676
3681363494722155776,188.57015795084777,-3.5888058414276647,20.330542,20.673204,19.924295,0.748909,2.3623223,3.1624436,1.1408795,0.5302610480819194,1.2347674,-2.0536319804506067,0.7140034,1.1908388,3.5919356e-07,0.5264834080931681,90.49998483910035
3681367927128484608,188.85050880616598,-3.520342948685577,20.498676,19.23208,17.65817,1.5739098,13.96045,99.59153,8.088553,,,,,,1.0,1.000000011920929,67.91249485854551
3681374837732271872,188.85125891636682,-3.343507498238044,20.615986,18.967632,17.407787,1.559845,18.288605,52.46854,11.391367,,,,,,1.0,1.000000011920929,111.69230825089029
3681380399713552768,189.23190900184738,-3.372108769620104,20.459219,20.1612,18.885479,1.2757206,3.4620354,4.1426554,2.7478104,1.764858129079165,1.2438142,1.1263051493645237,0.75369006,1.2154208,0.9932123,0.9903577775209939,137.17516364389257
3681444549345521152,187.70601393087878,-3.6943897417670986,20.845926,20.13357,20.180126,-0.046556473,9.074455,5.457255,2.1748936,,,,,,1.878516e-05,0.8998362993917958,289.9603811342959
3680003403134605312,188.43681262669872,-4.823529589287858,19.84363,17.003342,15.6875725,1.3157692,14.110859,62.01024,29.269634,,,,,,1.0,1.000000011920929,277.5092550217945
3680311197671573632,188.9749874789579,-4.986145452537608,20.327595,19.404053,17.997263,1.4067898,12.715056,39.42851,5.2981467,,,,,,0.038828187,1.000000011920929,297.09763731473515
3680317004466475136,189.06579792471288,-4.930405032529769,20.969725,21.009634,20.060675,0.94895935,3.708345,1.2037874,1.6714162,,,,,,0.0005927518,0.5106222200410918,286.19820480697604
3680328411900520704,189.45620969390373,-4.848613530005132,20.785967,19.917463,18.134243,1.7832203,12.679202,45.881866,6.4544992,,,,,,0.0075276718,1.000000011920929,299.02842528526423
3680364867581690368,188.94250716171433,-4.887115567556381,20.778305,21.358526,19.358181,2.0003452,3.3542054,2.4029963,1.9818939,,,,,,9.166941e-06,0.6939147283617368,271.9958387386909
3680382322329388544,188.8190134005715,-4.733054954421697,20.904255,20.039669,18.389778,1.6498909,17.828264,22.855257,5.8738823,,,,,,0.00090256403,1.000000011920929,233.60442508950666
3680384555711956992,188.85554534995464,-4.673785793918078,20.803791,21.400793,19.69651,1.7042828,3.2932363,2.1665187,1.585616,-6.30610848479293,2.947508,1.0307292007773439,1.159066,1.1819117,1.0533886e-05,0.6710449366704488,218.5592636782424
3680385552145393280,188.8633855485318,-4.637198451616983,16.954773,16.940105,16.16244,0.7776661,34.00285,27806.912,1.6083473,,,,,,0.0,0.8450083643198013,209.4518982556424
3680393244430453120,189.26318089246504,-4.664691756275137,20.964422,20.184223,18.483194,1.7010288,17.119259,34.285027,5.6249804,,,,,,0.0023806132,1.000000011920929,236.8433658891459
3680400429912128256,189.36698781733904,-4.557741775455803,20.416103,19.243155,17.552507,1.6906471,10.726161,51.007088,8.019935,,,,,,1.0,1.000000011920929,225.70844211306377
3680405171555395200,189.19184585108133,-4.5099393620473025,19.553877,18.783579,17.296972,1.4866066,7.0074,47.593727,4.8392196,,,,,,0.0011278029,1.000000011920929,194.58814736860373
3680405961830029056,189.25145191105668,-4.428143612567594,20.831675,20.349386,18.580116,1.76927,16.901545,44.72881,4.4791775,,,,,,0.00027145463,1.000000011920929,183.3134318814115
3680414925425479296,188.87616292044444,-4.4321750196721235,20.850603,19.713753,18.81536,0.89839363,14.5462,22.731354,4.809908,,,,,,0.023046305,1.000000011920929,158.56842741799332
3680420392918799360,189.25620082873067,-4.318330687648265,20.958008,21.144917,19.880188,1.2647285,5.53281,3.0774171,1.746427,,,,,,1.5539914e-05,0.915611826220872,161.1907769705586
3680454542203568640,189.85615652707597,-4.357132223142357,20.879774,19.744926,18.231339,1.513588,18.159004,75.84883,6.8885527,,,,,,0.039644975,1.000000011920929,280.7235620444821
3680498557028424320,189.48365183938316,-4.345365931448867,19.863214,18.870642,17.65844,1.2122021,2.1883316,5.4061837,5.0164146,-0.8801137836054245,0.79218346,0.45799656382137793,0.43776006,1.1895956,1.0,0.9998023784261802,204.02304194581825
3680505330192506240,189.6742355499112,-4.305014330825272,20.938644,21.015366,19.391697,1.6236687,2.783531,2.2354395,2.4255486,,,,,,4.3163877e-06,0.755839731689817,235.5187366479386
3680530550239984256,189.46242269228082,-3.979395356968355,20.837498,21.840391,20.105879,1.7345123,2.7738266,4.9362164,1.1137155,-5.710544728631114,2.2959123,-4.903298143047632,1.2636615,1.1474123,1.458502e-07,0.6990032724714911,153.08182259567414
3680531443593664000,189.46757355144064,-3.905971631085573,20.979872,21.182941,20.449976,0.73296547,4.1785326,3.6734262,1.2872657,,,,,,2.032329e-05,0.6240863386786584,149.85854607009864
3680533161581664000,189.80963616809166,-4.086268105178254,20.876322,19.638447,17.982523,1.6559238,16.53566,209.18011,8.317534,,,,,,1.0,1.000000011920929,243.01915172012002
3680535669842578176,189.95109339415518,-3.992989429263298,20.933771,19.96412,18.360928,1.6031933,13.478911,27.489344,6.272874,,,,,,1.0,1.000000011920929,271.4781728011077
3680565837692192384,189.8234651277991,-3.6702626359791215,20.776989,20.155535,18.669561,1.4859734,11.633647,119.32513,4.217564,,,,,,0.00044196242,1.000000011920929,237.32550009691954
3680753888539670912,188.37846186796054,-4.818058976145594,20.74433,20.829046,19.813549,1.0154972,4.698899,4.3621335,1.662812,-5.820775234940102,3.0354402,-6.91302022092293,1.520626,1.288333,4.2540796e-05,0.9722361627064989,282.21147390968554
3680828174294916992,187.85189013013522,-4.434559492003037,20.945477,19.496069,17.853529,1.64254,19.988054,26.355728,10.016618,,,,,,0.009943345,1.000000011920929,298.63714285097984
3681130299473909888,188.48862130590115,-4.734063461153054,20.578175,19.755386,17.996662,1.7587242,12.499749,33.179268,6.084835,,,,,,0.0026720192,1.000000011920929,252.09492080323028
3681158783697347968,188.53560344852966,-4.348187556980086,20.74796,18.903622,17.42887,1.4747524,16.124569,32.190376,12.915166,,,,,,1.0,1.000000011920929,161.0538785109461
3681204344709479040,188.14902203691622,-4.278315410410691,20.848185,21.516314,19.930918,1.5853958,4.847114,2.9145565,1.3716955,,,,,,4.44068e-05,0.6948899347970235,215.86186628448706
3681218432202355584,187.9879222970229,-4.258189763094388,20.411667,20.588005,19.664482,0.92352295,2.3393133,2.2280412,1.4541967,-2.661312827962458,1.2271757,-0.9014819688160712,0.74277604,1.075395,4.2802603e-05,0.6066337193788157,247.5859294592934
3681226987777986304,188.07457715588032,-4.131412380199357,20.479801,21.47565,18.853342,2.6223087,14.874603,247.47823,2.1725814,,,,,,2.3041614e-06,0.9000000119209289,214.704305673973
3681259315995636992,188.14667095781812,-3.8350776991121354,20.34617,20.458326,20.028088,0.43023872,2.4721704,3.5925562,1.21826,-1.1815911967602395,0.94044656,-1.6618809595269963,0.6587245,1.07154,3.916508e-06,0.577578068235004,180.10362180869885
3681259354651149824,188.17915852112284,-3.834888857173058,20.465584,19.251293,17.666876,1.5844173,15.347457,94.808655,7.761508,,,,,,0.020123783,1.000000011920929,172.07163698125746
3681290518933303680,189.07680326066313,-3.9115462621115675,20.66859,21.308659,19.39575,1.9129086,5.573173,4.4758434,1.7616035,2.4813711362592734,2.1438012,-4.772897996995407,1.4787269,1.2541883,2.9712684e-08,0.8960123562681802,58.406146682111356
3681325699011609472,189.42702673326264,-3.6166878171739802,20.981575,21.139973,19.780302,1.3596706,5.3329544,2.3719113,1.8994601,,,,,,9.24322e-06,0.7870123416386565,144.01957631344828
3681330238791434880,189.29405494312692,-3.5299303261568764,20.326672,19.980513,19.404566,0.5759468,6.711543,22.974724,1.9816836,,,,,,0.052072283,0.9000000119209289,123.04516868516646
3681359685086568320,188.59006463220842,-3.6595042199815926,20.70349,21.297892,19.537027,1.7608643,3.5057838,2.6933892,1.6520045,1.4084373762721485,1.9182876,0.39785093197079674,0.95446473,1.1219504,6.827045e-05,0.8247830777622086,77.48629211031027
3681387172878379136,189.4326228752927,-3.332952962646387,20.684265,18.919607,17.585854,1.3337536,13.804099,44.090405,10.98837,,,,,,1.0,1.000000011920929,179.58484023181722
3681389509340571264,189.20092051931508,-3.335311968365588,20.464235,20.040623,18.477558,1.5630646,7.672326,14.346832,3.6948168,,,,,,0.0002538326,1.000000011920929,139.65197974734212
3681440464832101120,187.86390653566744,-3.742829275175915,20.680984,20.099129,18.821156,1.2779732,6.329587,12.380964,3.5736287,-4.353999716191006,2.176226,-1.5653045178527647,1.5345061,1.3538256,0.9728499,1.000000011920929,250.1340423556172
3681476160306113280,188.12238824597952,-3.449521884346442,20.90089,21.190401,19.8253,1.3651009,3.6488082,1.7980863,1.6890454,,,,,,6.494154e-05,0.6454224830314148,204.4773386862366
3681479738013060224,188.0593718880072,-3.3953848867374354,20.84673,20.137619,18.484346,1.6532726,14.320675,20.969925,5.101737,,,,,,0.0010556479,1.000000011920929,224.33983448800132
3681527463689965440,187.9391925885448,-3.310051983230353,20.422325,19.111612,17.501028,1.6105843,10.135892,22.154797,8.63007,,,,,,1.0,1.000000011920929,260.45787550309535
3681552889896299264,188.45344564478864,-3.4965365273772537,20.947624,19.720808,18.124498,1.5963097,21.229939,62.652813,7.91331,,,,,,1.0,1.000000011920929,127.29937324508708
3681566045380441728,188.53690432879168,-3.2788135866333312,20.932947,21.168383,19.935238,1.2331448,5.1617484,2.321589,1.6389471,,,,,,7.849693e-05,0.7390390238919372,152.3498601064274
3681567179251999488,188.5005385638367,-3.235925901472007,20.894775,21.456652,19.957888,1.498764,4.6167107,3.0210643,1.4298586,,,,,,2.2376069e-05,0.7457479241998354,166.1932737977318
3681585905310988800,188.48261481149936,-3.05672267194307,20.390577,21.127268,19.342607,1.7846603,3.3259752,3.8604858,1.4730505,-4.949768942297856,1.6408341,2.0057515682848637,0.884363,1.1149852,5.7248366e-07,0.8449852173780353,206.71949877860547
3681589242499141760,188.7943405273561,-3.1568399135939704,20.649303,19.223589,17.667446,1.5561428,15.603622,25.374952,9.256992,,,,,,1.0,1.000000011920929,159.07591958313955
3680317893524119296,189.07628751929838,-4.906636838914566,20.122059,20.330126,19.703123,0.6270027,2.1615052,3.5852072,1.2178819,-1.8976572259550246,0.86782134,-2.1714762262604475,0.6606366,1.0879024,6.832446e-09,0.5768533449803491,280.83840242982643
3680334974609134848,189.56942986188622,-4.775138847176935,19.794746,17.04434,15.586611,1.4577293,12.073703,108.950226,29.432003,,,,,,1.0,1.000000011920929,298.45320182524034
3680341846557611776,189.36407607854008,-4.759911733640509,19.655296,17.17083,15.745725,1.4251051,9.178208,57.953632,22.567621,,,,,,1.0,1.000000011920929,268.9157896596896
3680397681131773312,189.14893328123512,-4.588883111534804,20.524948,21.050205,19.359932,1.6902733,2.2753987,2.00221,1.677948,-1.6943029578925752,1.4430815,-1.1198232073947356,1.5541676,1.0826063,1.170388e-08,0.6872977675896516,208.93093136147922
3680450595129734784,189.64105627123928,-4.446630437577073,20.995852,19.449106,18.241217,1.2078896,9.799749,156.46214,8.336048,,,,,,1.0,1.000000011920929,249.86704818165782
3680453240830213760,189.90714738532256,-4.396817065772655,20.509893,19.293932,17.756433,1.5374985,11.527258,29.829077,7.5387025,,,,,,1.0,1.000000011920929,296.5755942679597
3680512099060474624,189.64669109652286,-4.161306982300752,20.838577,21.263016,19.808027,1.4549885,4.664193,6.2997346,1.5780697,,,,,,2.4662535e-05,0.9268366623809512,212.20557304760345
3680514843544569984,189.33623923431233,-4.270543322842626,20.934835,20.768276,20.024214,0.7440624,6.035407,12.548835,1.8192393,,,,,,0.00011452525,0.9000000119209289,164.87698994627527
3680556904159301120,189.6270342133573,-3.833980569666365,20.864975,21.447872,19.846104,1.6017685,4.2886324,11.472508,1.4998186,,,,,,3.3815143e-06,0.8798911094665527,186.9798793089846
3680753270064226432,188.25908531203157,-4.830513294038645,20.963318,20.461353,19.893476,0.5678768,5.214886,4.179588,2.2790592,,,,,,1.6564234e-05,0.8912136038502765,298.8707877121091
3680824669600785408,188.05732812847626,-4.496652037841334,20.964369,21.474306,19.908789,1.5655174,5.5649004,2.3753672,1.5662805,,,,,,3.3405606e-06,0.7075520444313552,266.8560955042108
