source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,astrometric_excess_noise_sig,phot_bp_rp_excess_factor,pmra,pmra_error,pmdec,pmdec_error,ruwe,classprob_dsc_combmod_galaxy,model_c_score,radius_kpc
3927983643594843264,191.91875558200883,11.450325119350268,20.49297,20.296051,19.190805,1.1052456,6.027213,14.117628,2.2660542,0.06477475650868128,1.4680624,0.7421151234572706,1.6155598,1.4658105,0.9765895,1.000000011920929,287.02940112483407
3927987839780968832,191.8878802223559,11.512250091554463,20.930998,19.80335,18.251112,1.5522385,16.446232,65.93249,7.016753,,,,,,0.020123783,1.000000011920929,276.9072551017524
3927988183378312192,191.85289528438062,11.548189439278383,20.814201,19.508486,17.88272,1.6257648,19.286222,60.280014,8.67741,,,,,,1.0,1.000000011920929,266.6790203874819
3928005118432886272,191.83684287313682,11.76953094613395,20.779238,21.50724,19.456917,2.0503235,3.3894203,2.851917,1.7936953,,,,,,9.343306e-06,0.7817219684441192,269.48228280234565
3928061300901527296,191.6361435808795,11.96789207108727,20.50383,18.764074,17.143908,1.6201668,12.897201,63.799652,12.894114,,,,,,1.0,1.000000011920929,237.72210007146094
3928083286836000000,191.72102327919345,12.1887381772133,20.956417,21.262232,20.209988,1.0522442,3.9097114,14.51155,1.384308,,,,,,1.0886737e-05,0.8105847656726837,294.23199029418197
3928085520218996736,191.5554394922316,12.198763912050367,20.775799,21.394737,19.455702,1.9390354,7.744951,21.764963,1.8299803,-4.541349322437628,1.8968047,-2.7015522624740242,1.8263327,1.4800665,0.010052979,0.9000000119209289,261.37231184633157
3928280305576050816,190.03895243230937,11.145932305436206,20.524408,20.900835,19.899193,1.0016422,2.9325366,2.698623,1.2614262,-1.6752042598865,1.8030224,-1.5085199535916725,1.444027,1.1911731,1.0305262e-07,0.591419386922011,276.7047816860976
3928302574981745024,190.27845284857716,11.232219062976085,20.998747,21.31802,21.36682,-0.048799515,8.961517,3.5188107,0.84036,,,,,,3.2659787e-05,0.5613569581632775,204.34413360544843
3928334907495776512,190.1845153792433,11.6873841216058,20.498917,20.216675,19.377165,0.83950996,5.3071523,7.3132267,2.123318,-0.7955826560805223,1.5486486,-0.07652172680930044,1.9929502,1.3731712,0.78678674,0.9999999796106545,212.13342764995835
3928372634488238464,189.94112293878013,11.51949796962902,20.347956,19.690798,18.969498,0.7213001,5.614904,11.480387,2.826699,1.980233793029397,1.4232478,-2.0247579866762235,1.9484804,1.5836973,0.8887003,0.9000000119209289,278.04293829579535
3928421425316874752,190.7192673615193,11.780518328479097,20.55593,19.76847,18.208145,1.5603256,11.3342,125.64149,5.1564856,,,,,,0.013204799,1.000000011920929,86.87973822546832
3928432209978996480,190.53611025099744,11.754289925528095,19.306181,17.605879,16.401896,1.2039833,2.7083738,11.216471,9.580466,-0.8493091575345175,0.6820902,0.30050863045144033,0.5704442,1.3738524,1.0,1.000000011920929,123.19622326072223
3928440288813297024,190.57007889182898,11.97087507909014,20.784365,21.357645,19.464006,1.8936386,2.859056,3.0314207,1.8479377,,,,,,0.0,0.8092969396550921,156.57490165920623
3928454616824776832,191.05700402470288,12.022017975938516,20.481075,18.771122,17.211344,1.5597782,15.174011,84.397316,12.055815,,,,,,1.0,1.000000011920929,142.19246013537702
3928464443709407360,190.62500204398452,12.053288473510653,20.979235,21.619753,19.992023,1.6277294,6.7251024,3.9755661,1.446985,,,,,,4.7472484e-05,0.8337297944601905,167.55599097295448
3928481898456025344,190.07013839108586,11.902894476191854,20.705683,20.722197,19.392447,1.3297501,3.422209,2.1130826,2.1252034,-8.069213113110003,2.0517664,1.6328090561248996,2.0294676,1.0526987,6.559632e-07,0.7270105022701973,261.5951291460146
3928512130731224704,190.58743254249973,12.130135846305343,20.83734,21.246122,19.68803,1.5580921,2.3881893,1.1536961,1.7108958,,,,,,4.850832e-06,0.5192149750893884,192.26139741512213
3928843496049297536,191.40626472412615,12.38123206892969,20.935572,21.437853,19.574091,1.8637619,7.029414,6.0212054,1.9316608,,,,,,0.0,0.8999826415960845,278.2477410760432
3928903522510388352,190.84100455122217,12.506538068129265,20.699926,21.425508,19.456472,1.9690361,2.5904746,2.1669438,1.6948402,-7.105879172849544,1.8372176,1.9609929519551907,2.0231237,1.1146947,2.6282592e-07,0.636679803569612,278.15972568646754
3927370051683516544,191.4869551486509,10.759678737959794,20.967648,20.175247,18.61704,1.5582066,16.930744,64.44786,5.1728396,,,,,,0.00271763,1.000000011920929,282.13698428806333
3927378293725094784,191.58649954268287,10.913956048312963,20.940258,20.756836,20.475557,0.2812786,4.4602447,6.097412,1.5044854,,,,,,0.00039382477,0.7826786677261117,266.3798761134702
3927383619484037760,191.64482131239419,11.027032843052043,19.243076,19.51881,17.543636,1.975174,12.613917,517.01196,2.5762384,,,,,,2.5779405e-05,0.9000000119209289,257.76813653644587
3927460692673708672,190.8654828867774,10.66215861811432,20.338394,19.934332,18.47108,1.4632511,6.103088,21.48795,3.4025671,0.7247021815754766,1.371927,-2.2449717247426695,1.3867489,1.4752696,0.9999593,1.000000011920929,259.2851248759359
3927462651178796416,190.8919500942034,10.723622442566082,20.837578,18.932665,17.940392,0.99227333,23.493744,119.99147,10.260705,,,,,,0.9501894,1.000000011920929,241.10807130368562
3927490512629680640,190.86873314916164,11.077531609372594,20.876398,21.281958,20.393307,0.8886509,2.4931445,5.335803,1.15599,0.5225287503049036,2.351711,-7.802219726725182,1.9353856,1.0281382,1.0645504e-07,0.6997448397950957,138.78978781922171
3927519443529746432,190.30308207145842,10.905088504621197,20.240461,20.783072,18.777895,2.0051765,4.9442744,9.260043,2.0589402,-3.087343712210598,1.5377078,2.2914739544190383,1.2279186,1.3335621,0.007329459,0.9000000119208128,256.9997092447966
3927521715568262400,190.1228205905708,10.921865351169448,19.001268,17.595087,16.178019,1.4170685,4.0989046,20.508165,8.317215,,,,,,1.0,1.000000011920929,291.3113966029023
3927523807216245248,190.19532422604632,10.984596280333363,20.63601,18.803617,17.357903,1.445715,17.241207,34.89523,12.540209,,,,,,1.0,1.000000011920929,263.752521664796
3927545904824838144,190.47316971683492,11.074131069172466,20.89151,19.549314,18.137184,1.4121304,24.168564,106.63184,7.8169656,,,,,,1.0,1.000000011920929,187.97000024339832
3927548653602502784,190.34587902840704,11.111086638417888,20.735325,21.241665,19.9124,1.3292656,4.314764,2.7860014,1.353138,-3.885365884812974,2.009248,-3.2084430338828525,2.064026,1.1848463,8.459678e-07,0.6623227654676821,207.23764142278935
3927559816221980672,190.57032467344735,11.347384076847657,20.94052,20.801453,20.492195,0.3092575,5.157759,3.4541767,1.4604465,,,,,,0.0,0.7124986666032751,115.31422392149454
3927565146277052288,191.35065754244667,11.002040894339826,20.70202,20.72407,20.239544,0.48452568,3.398466,3.0244474,1.3551103,0.6870085010671059,1.3238155,-0.11968637405662644,1.3850881,1.1196839,1.26501535e-11,0.6013789532946491,202.3158765918627
3927574728348720512,191.3500673745761,11.09309766988486,19.659697,19.43519,18.155235,1.2799549,4.236487,25.211155,2.574471,-0.2944624440944147,0.8795653,1.5793787673916546,0.77762306,1.5630623,0.9945383,1.000000011920929,181.96604937242657
3927584074197571328,191.03700896386783,11.133047934434813,20.167992,20.50169,19.678486,0.82320404,2.1380527,4.632292,1.1940385,-1.2448148260422327,0.84370863,-2.3040195176932996,0.71233225,1.1435087,2.7549978e-08,0.6974556703627198,126.70954309731223
3927586307580824448,191.10900407139846,11.205577491369128,20.981295,20.7802,20.017796,0.7624035,6.4636574,6.7832627,1.895164,,,,,,0.0,0.8999994945035709,114.82371720205973
3927603315651159552,191.6069612445579,11.323895687073803,20.636915,20.641233,19.671148,0.97008514,6.3280683,16.111961,1.7468581,2.298715518515098,1.7894107,0.19341990133980044,1.2491171,1.3475965,0.5175054,1.000000011920929,207.6382063755533
3927621904271275520,191.3565738923516,11.48966238251208,20.718288,21.355417,19.394293,1.9611244,3.0058146,2.2715125,1.8282743,-6.06221341777232,1.9911151,-3.891658090377727,1.773273,1.0993056,2.1286619e-08,0.6642009477396137,126.64896782405764
3927646952518955392,191.07719061938687,11.437792162807956,20.823488,20.684372,19.501638,1.1827335,5.467152,9.957465,2.2465298,0.46512220679628147,2.546744,-0.7263255447845668,1.488827,1.5036963,0.98299307,1.0000000119209285,56.62336469132921
3927648915320733568,191.08118950143003,11.541356185232615,20.897026,19.514925,17.947374,1.5675507,16.713226,116.33398,8.959074,,,,,,1.0,1.000000011920929,46.98248262759976
3927651625443343232,190.78380214235142,11.390927836005561,20.92208,21.090479,19.917156,1.1733227,6.8695507,12.929858,1.683163,-6.675782253091513,2.8033442,-0.7899227581522796,2.4947724,1.342181,0.010613656,0.9898977994918823,60.349046226702825
3927659738636320512,190.92466476557718,11.538982114854509,20.614157,20.080366,18.719206,1.3611603,9.501131,52.560158,3.5966992,,,,,,0.9918105,1.000000011920929,4.573706456621482
3927664514639753216,190.8853897215563,11.582430760938964,20.439493,16.630976,15.563986,1.0669899,13.088923,54.738113,61.736523,,,,,,0.99739707,1.000000011920929,12.425759613156165
3927677777501001600,191.5357379441413,11.662859489051739,20.779228,19.946102,18.4297,1.5164013,13.249162,51.90393,5.2267036,,,,,,0.020123783,1.000000011920929,179.19230886493855
3927684645151519360,191.07398922145413,11.613250627883621,20.602901,20.634264,19.489588,1.1446762,6.0136414,14.8043,1.8782187,4.697899271618637,2.2761667,3.5129842196623806,1.6795974,1.4663892,0.1326767,1.000000011920929,48.15467709950194
3928006153519289984,191.71741467855554,11.724809302555016,20.956646,21.081188,19.877806,1.2033825,4.0026975,3.452178,1.7835909,,,,,,9.6758995e-06,0.9560643765800362,233.44517678314168
3928067038977260544,191.72779892237716,11.985291431433803,16.339136,16.861958,15.101159,1.7607985,9.752289,8287.428,1.7645091,,,,,,0.0,1.000000011920929,262.90709029585275
3928077686198609536,191.31119011083044,12.069110250893786,20.817995,20.94264,20.282995,0.6596451,2.0921183,6.1034846,1.3355538,-4.336767624633629,1.8167362,-4.198078303640369,1.6351912,1.0903841,1.0286474e-06,0.6813200273233782,187.4903420936958
3928275460854482560,190.04749456531667,11.086477985284443,20.873978,21.37115,19.768372,1.6027775,3.0094252,1.6550161,1.6241195,,,,,,2.5751108e-06,0.5735036238434634,282.4036022860455
3928281443742623616,190.0122298847167,11.181285439483704,20.729105,19.790573,18.243101,1.547472,11.533848,21.431562,5.876813,,,,,,1.0,1.000000011920929,279.46693811339435
3928316623821409664,190.36419614347054,11.494091318505246,20.87766,21.825901,19.730143,2.0957584,5.545987,5.014951,1.5140204,,,,,,4.6343066e-06,0.7876411873454852,158.28852163634778
3928372531409288448,189.92692992197397,11.502475517660042,20.77487,19.16877,17.582714,1.5860558,20.30904,102.062775,11.14649,,,,,,1.0,1.000000011920929,282.3041566669759
3928405615542447744,190.55199912123967,11.44787192990758,19.82645,19.378048,17.938904,1.4391441,5.0054426,21.580786,3.4906354,0.967082592147517,1.1762048,0.22329939765042017,0.9475831,1.6617213,0.9996691,1.000000011920929,108.25308095337137
3928407784501356288,190.62277432584918,11.51631573286156,16.741276,17.322504,15.430015,1.8924894,8.468009,3618.8635,1.8329647,,,,,,0.0,0.9000000119209289,84.37171474108068
3928412423065074560,190.53529327657665,11.609085921909756,20.978348,21.13882,19.995733,1.1430874,8.63211,9.807268,1.6661135,,,,,,3.981325e-05,0.9796680927276593,109.84421950125444
3928413041541353472,190.569025779872,11.65343027123141,20.726707,20.900963,19.63873,1.2622337,4.3636546,5.5974326,1.764263,-0.6860504981539246,1.2909592,-1.9527281188999963,1.4236214,1.2341897,0.0028815723,0.9999035998051237,103.2431607928081
3928413316418182528,190.51046160429263,11.634375602641256,20.627317,20.651003,19.366026,1.284977,5.529571,8.023526,2.0545914,,,,,,1.5937994e-05,1.0000000114089564,118.09423115462528
3928413625655947520,190.50893596899772,11.651411045999845,20.961723,17.9083,16.698912,1.2093887,10.057033,12.124327,33.42065,,,,,,0.0028954947,1.000000011920929,119.60815568029786
3928417542667080064,190.84159322442167,11.741296023175478,20.946821,19.855108,18.236479,1.6186295,17.824936,77.15823,7.0913873,,,,,,1.0,1.000000011920929,58.87021778759306
3928462416485374336,190.781745871713,12.050014645037868,20.973719,18.472828,17.52537,0.94745827,5.9165173,5.043265,17.340275,,,,,,0.9422824,0.9992979331679632,149.61467578779664
3928463928313861120,190.61102860870255,12.016871594263536,20.959608,19.36895,17.754503,1.6144466,22.082592,537.9974,11.197054,,,,,,1.0,1.000000011920929,160.56737858909565
3928836868914387072,191.39140703110047,12.209455371367122,20.942293,20.017605,18.331808,1.6857967,16.290516,93.32034,6.3598037,,,,,,0.00775744,1.000000011920929,233.89736107852963
3927278276822339328,191.28768439132043,10.727810334996025,19.799639,18.43963,18.074772,0.36485863,9.891654,98.67768,4.5992785,,,,,,0.0041203564,0.9000000119209289,262.1054555506063
3927406812308455680,191.88114567870483,11.146893915510821,20.940489,21.846113,19.612766,2.233347,5.969793,3.4982271,1.7448163,,,,,,2.4249352e-06,0.8597777363440079,299.15167277152653
3927471619069838720,191.14408480791118,10.87473505126857,20.36373,18.833672,17.401518,1.4321537,10.950323,46.084625,9.411317,,,,,,1.0,1.000000011920929,207.47194718223915
3927531576813934848,190.44327310756344,10.958704765864232,19.874725,20.914883,18.515995,2.3988876,10.028998,74.31745,1.7495388,,,,,,1.3543987e-06,0.9000000119209289,219.15621499803066
3927537173154301056,190.7855152698934,11.067966485229444,20.981546,20.456917,19.01374,1.4431763,11.812682,29.182575,3.7540746,,,,,,0.00016483293,1.000000011920929,145.7715160400261
3927546179702745216,190.45116727492453,11.096071844005689,20.9762,19.98891,18.653198,1.3357124,22.332453,42.322453,5.376596,,,,,,0.01315129,1.000000011920929,187.677163408641
3927550573452766080,190.3572599227446,11.160752341133318,20.163998,20.311327,19.807264,0.50406265,2.5717516,3.49197,1.2178587,-0.5948191839037056,1.2309471,0.5019582470499311,1.2484874,1.1270922,3.5832354e-10,0.5700030772767413,195.95824192592855
3927553700188996096,190.49327725989667,11.19506128721165,20.161226,21.251232,18.854963,2.3962688,1.8860012,1.7758994,1.6676444,4.281680899288024,1.2474992,-1.6935854760690574,0.9572878,1.0618035,5.5221455e-10,0.5273903103823694,159.26432461646823
3927565696033897728,191.17850784001868,10.917875622164223,20.196426,18.96537,17.523994,1.4413757,11.865899,109.95221,7.187519,,,,,,1.0,1.000000011920929,199.0664608246182
3927571395454304896,191.38444097583806,11.043623507763595,20.747917,21.099918,20.299591,0.8003273,2.515767,3.4000728,1.1605321,-2.5816690167561247,2.3832037,-6.82277505216317,1.5105196,1.067138,1.3697071e-07,0.6515525453929731,199.20288339688116
3927587720625160576,191.27858404907823,11.157044159717353,20.816628,20.83802,20.517721,0.32029915,3.0251267,3.3420744,1.265408,,,,,,0.0,0.585373234482446,154.491910352293
3927604174644864512,191.57361154551242,11.336535400430142,20.791363,21.422056,19.814375,1.6076813,3.235633,2.2811759,1.4408475,,,,,,5.564923e-06,0.6109358234439183,197.4555340860451
3927612116040991744,191.78576501553545,11.46547487487711,20.16617,20.75603,18.757471,1.998558,13.150852,179.65208,1.9618416,,,,,,4.2864763e-06,0.9000000119209289,248.88396703658952
3927624412532628480,191.60251679665203,11.520037437627586,20.930515,21.335377,19.679762,1.6556149,4.626486,2.4689574,1.8315154,,,,,,0.0,0.8082699912385979,195.598815418353
3927627955879876352,191.52787553937463,11.571757513224608,20.78486,20.836956,20.058111,0.77884483,3.5389853,9.976974,1.5133187,-0.7025140100424063,1.7263945,-3.1395612647798905,1.3917117,1.1140367,1.816994e-09,0.7879911720752711,174.18089354926917
3927632697522716288,190.8732856441318,11.180941132328341,20.92648,21.50678,19.38091,2.1258698,13.61371,43.2474,2.172547,,,,,,1.2267324e-06,0.9000000119209289,108.75714071798471
3927640153587459712,190.90915761828512,11.39173608749064,20.296719,19.316084,17.755198,1.5608864,9.5045595,48.37955,6.1628704,,,,,,1.0,1.000000011920929,46.81868096236596
3927648842304089984,191.03921969575435,11.523525726630576,20.482855,20.76936,19.596642,1.172718,4.5808854,10.156883,1.5091475,-2.820496954068271,1.5274523,-0.3644301991847199,1.308819,1.3756759,0.0004859747,0.8854884922504423,35.924289401563804
3927651423579472384,190.8500539301221,11.376005878441303,16.241323,16.616993,14.643051,1.9739418,6.059526,1443.4542,2.3476098,,,,,,0.0,0.9000000119209289,54.73670118919101
3927662173882634624,190.97724214306916,11.62952697467365,20.641232,20.760654,19.527811,1.2328434,5.345191,18.124474,1.8234406,3.0534551209101912,1.6550784,-0.41178941696470817,1.3977772,1.5360736,0.69491947,1.000000011920929,28.245937636742166
3927662281257375360,190.81676700904353,11.511727999091294,20.725061,20.97237,19.9837,0.98867035,6.0901556,17.260387,1.4107066,0.7692117765265958,1.7901403,-1.3687796550091893,1.2779394,1.6483418,0.0007345634,0.826423954963684,30.833572890627114
3927670218356537216,191.27208509271875,11.55655958148052,19.94281,20.259926,18.548199,1.7117271,10.773143,148.38098,2.0622728,,,,,,4.079196e-05,1.000000011920929,101.24640563120829
3927673787474195584,191.29136259318295,11.613554244433757,19.671677,19.943813,19.29799,0.6458225,1.4909016,3.8227267,1.1582996,-1.6703234404150895,0.62084717,-2.3476434489174838,0.49552828,1.1306661,2.2549813e-08,0.5794965629141938,108.18052494603239
3927688012405733888,191.10317945243008,11.73921480437997,20.95847,19.897142,18.825485,1.0716572,16.710186,53.249897,4.9294934,,,,,,0.018170146,1.000000011920929,75.92110440564929
3927694854290385152,191.29080767979502,11.833411192048805,20.57461,18.95701,17.571638,1.3853722,12.536643,126.39746,9.907038,,,,,,1.0,1.000000011920929,134.2036011812881
3927696086945068544,191.37417436407455,11.868578119281299,20.834213,21.472961,19.714792,1.7581692,3.5465138,2.8112438,1.5829561,-1.9481322189312886,2.026335,-7.42580930130265,2.1650867,1.1798592,3.8134242e-08,0.8046059178836329,159.3789069553336
3927696945938497408,191.32949230845566,11.888658482128438,20.979864,19.940712,18.144281,1.7964306,18.687042,194.36612,7.622382,,,,,,0.003925984,1.000000011920929,152.82559914042446
3927984468228567296,191.89415575216415,11.468980936606194,20.919525,20.949322,20.21202,0.7373009,4.3323517,2.336759,1.5132204,,,,,,8.2483304e-05,0.5670426835972524,279.5269321351411
3928331329787425024,190.1636974772035,11.547266164678316,20.996613,21.188232,20.292198,0.89603424,7.592147,2.5440245,1.4132222,,,,,,0.00020487451,0.6520059028244479,214.47123265135193
3928413453857001984,190.52256361989194,11.648712495137039,20.20227,20.418068,19.075457,1.3426113,4.5362697,10.40791,1.7828289,0.3481975606439725,1.2901608,0.15209189353239436,1.0664902,1.3416215,0.9582772,1.000000011920929,115.65307096040445
3928415889103961984,190.66455640659632,11.665705565125936,20.901583,20.658411,20.474106,0.18430519,3.7814624,2.7133763,1.5312991,,,,,,5.8810274e-05,0.6560955654625908,78.95946034067678
3928422451815516672,190.6936184116164,11.819996582806475,20.959549,21.656733,19.938683,1.71805,4.9251156,3.010271,1.45944,,,,,,2.3833427e-06,0.7619543361991585,100.3704642685251
3928424135440490624,190.39941585658326,11.65926316342812,20.705673,20.45834,19.55782,0.9005203,11.906804,42.74386,2.122343,,,,,,4.5940873e-05,1.000000011920929,150.52336607711044
3928437467019611776,190.4065174437771,11.86023885526295,20.864088,21.402897,19.444561,1.9583359,7.1133432,4.6846447,1.9975631,,,,,,1.381755e-05,0.897821803531701,170.55009395385332
3928442517900621184,190.93206515794208,11.831208059303092,18.402029,18.89191,16.996872,1.8950386,18.644033,3005.1997,1.9974563,,,,,,0.0,0.9000000119209289,81.11284089836782
3928458465114332416,190.7476047079091,11.912719900928197,20.893284,19.041412,17.392527,1.6488857,21.630688,105.05472,14.57296,,,,,,1.0,1.000000011920929,115.21930605732095
3928461381397105536,190.8152289587445,12.023015973505345,20.852676,20.692621,20.484896,0.20772552,3.529427,6.705981,1.4310516,,,,,,0.007862,0.7386301835652251,139.76911586336936
3928478771720175744,190.3560553667024,11.861759540908912,19.082329,18.210178,17.006077,1.2041016,1.3922982,3.8439178,4.4684424,-0.2912062014532611,0.46387148,0.19349463787694443,0.4126002,1.162532,0.9994085,0.9804414777891417,183.1531500414924
3928519865966802560,190.72964847332742,12.185906707434206,20.857008,21.214724,19.428398,1.7863255,4.731543,3.925486,2.0907736,,,,,,9.006259e-06,0.9837494394829592,191.6450205545555
3928522889624290432,190.8282563719532,12.324197160798578,19.855751,19.630386,18.612238,1.0181484,1.1820331,1.713521,2.2156875,0.06624691767724392,0.6287807,-0.4672750203624428,0.70276976,1.0703429,0.0022841056,0.63235339537996,225.72099838721067
3928834532450992640,191.25780917687513,12.218111266072064,20.777973,20.750103,19.944006,0.80609703,2.4029381,1.2342814,1.6514776,-0.7048881303545946,2.488667,2.2012338880474736,2.1441576,1.0843018,0.00011265446,0.5040396713107645,216.45468196997834
3928851776744313856,190.98529714547183,12.372908667988042,20.909998,19.82919,18.075308,1.7538815,20.034208,157.5963,7.691546,,,,,,0.0078862235,1.000000011920929,239.2760036530919
3928904244064898688,190.8034365085404,12.512025258472082,20.955484,21.427956,20.081125,1.3468304,5.737434,9.5763645,1.4111255,,,,,,1.8507117e-05,0.8266753077506912,280.77347043688445
