source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,astrometric_excess_noise_sig,phot_bp_rp_excess_factor,pmra,pmra_error,pmdec,pmdec_error,ruwe,classprob_dsc_combmod_galaxy,model_c_score,radius_kpc
4860337072651072768,54.23763829912069,-35.50657760532776,17.215286,14.365365,12.826652,1.5387135,2.556824,47.037605,33.979958,-0.4228507234773239,0.27393767,-0.2153198531740511,0.32580093,2.147389,1.0,1.000000011920929,114.80672641293393
4860342742009219200,54.143047701606505,-35.325660766084916,20.607254,20.37208,19.438572,0.9335079,6.558492,12.412732,2.1356673,1.568627820893295,0.9808378,-0.7112624481908972,1.2946113,1.3437697,0.62025434,1.000000011920929,148.04815473248652
4860356962644979072,53.92955587489043,-35.29133992814707,19.955372,20.623913,18.276867,2.347046,12.55838,137.8835,2.3669994,-3.6176022218784216,1.4284289,-6.2439489090849,1.9857982,5.2713923,1.2833031e-08,0.9000000119209289,212.00952608115864
4860367962055378304,54.19388503412285,-35.01685667270446,20.579645,21.329762,19.285961,2.0438004,3.2605388,4.633656,1.7491847,-0.5284893422586996,0.79036367,1.3782686653385907,1.0661637,1.1392055,9.381899e-12,0.897465881457873,201.3575335279314
4860368988553636864,54.114454831603354,-34.98373786861795,20.038498,18.606411,17.262644,1.3437672,2.6112382,4.8204737,8.139009,0.1451608029785064,0.46257687,0.4202610788828123,0.6910556,1.1345212,0.9999933,0.9985614276682737,225.69927667843814
4860375276384748672,54.74739756019487,-35.47626650961378,18.365534,19.521444,17.229778,2.291666,0.99912155,8.581342,1.4482528,2.5866292845449514,0.14282066,-0.8333900014291294,0.19591172,1.3580221,6.1626397e-09,0.7489516496518458,38.46523131723128
4860381602872274048,55.02943231361269,-35.32392499727236,20.851242,19.532436,17.795532,1.7369041,19.919195,24.488247,9.465949,,,,,,0.039644975,1.000000011920929,128.9274289642783
4860399538657082880,54.95279447503008,-35.09747761654837,20.636372,20.352295,18.774853,1.5774422,7.37411,16.396818,3.2799675,-0.17091655516154142,1.0767405,1.867943261858831,1.5281168,1.55605,0.98123026,1.000000011920929,160.99501959164203
4860399916613195008,54.939466455379424,-35.05470730495983,20.979969,21.213202,19.959929,1.253273,3.5285816,1.7086946,1.6620593,,,,,,5.3003616e-05,0.6084808896984216,171.34741328906884
4860407544474618624,55.33803337630289,-35.106936148412004,20.437664,21.19296,19.37089,1.8220711,2.280516,2.5981276,1.486103,1.5930997329728793,0.55312854,-0.23515805104939339,0.68976206,1.1165906,4.8970167e-10,0.6067353711514885,245.64671461527055
4860461729781605632,54.24045239846174,-35.00724639755978,20.967915,20.95868,19.506926,1.4517536,3.3178878,1.8557978,2.34803,,,,,,2.245077e-05,0.6656022453815887,195.86393514190198
4860034810033834880,54.68072527968388,-36.254265874267844,18.660152,18.562416,17.449408,1.1130085,2.9658122,66.154434,2.0773687,-0.6797386131573948,0.29925612,0.05264411705573742,0.49845907,1.9893299,0.02200294,1.000000011920929,291.5813983028983
4860113592617424768,55.364600588549685,-35.9453140393523,18.684881,20.024612,17.036047,2.9885654,12.995528,859.47174,2.1331053,,,,,,0.0,0.9000000119209289,282.68571059823466
4860175307003707136,55.381523854756594,-35.54491011882103,20.909485,20.153488,18.448029,1.7054596,15.243479,25.781013,5.517527,,,,,,0.039236475,1.000000011920929,226.75535227524392
4860188909164081280,55.09546488068975,-35.564017150407494,20.938929,20.895086,19.862534,1.0325527,10.127152,13.405334,1.8895113,2.031172940179783,2.1514413,-3.8311157920020866,2.5808477,1.5781028,0.0042024925,1.000000011920929,145.77493818053827
4860215473537671040,55.30520482429648,-35.36015400993447,20.992039,22.181366,19.606024,2.5753422,4.030432,1.9800782,1.751265,,,,,,1.1918469e-06,0.5952317432081904,204.50314339489012
4860249798917010816,54.00001272405375,-36.02487680475534,20.947496,20.585749,18.990196,1.5955524,10.463607,48.567265,3.5654535,0.07771956129550284,1.7841948,3.0087061341075767,2.7496939,1.6581354,0.95574313,1.000000011920929,276.6811915465871
4860261721745857152,54.13563030026016,-35.81954794338719,20.98415,20.922497,19.60583,1.3166676,5.7192326,2.4094827,2.2656908,,,,,,9.701446e-06,0.7953443777519734,195.5943757003999
4860294019900241152,54.6116592492303,-35.449196438674285,20.779291,20.288448,19.32354,0.9649086,8.843117,9.580778,2.7485824,,,,,,2.3458784e-05,1.0000000119209187,2.7535631936227194
4860294191698146048,54.54874481382413,-35.454511599444906,20.977444,21.244318,19.888226,1.3560925,6.2645626,5.6561866,1.7150652,0.989344982486628,2.785732,-1.4690163203848638,2.529172,1.294118,0.00096163986,0.999923213402679,21.338132354251307
4860312776021061504,53.946767298298845,-35.67494213199222,20.620066,20.668022,19.947311,0.72071075,17.17194,91.03191,1.4760766,5.820928130307743,2.6545851,1.639457827059344,2.721206,3.2120028,3.8418683e-08,0.7656459420919418,214.53191132657167
4860350919625521920,54.28542846625317,-35.20029892232012,20.72659,20.221195,19.076817,1.1443787,5.0921173,5.6243515,3.0787475,-1.7783616293780633,0.9861325,0.30019647063254484,1.209229,1.2531754,0.995003,0.9999131056991821,134.1598568616887
4860361330628177280,54.18379287197766,-35.225028927670685,18.263203,19.235718,16.361046,2.874672,9.333687,1101.9353,2.7231426,,,,,,0.0,0.9000000119209289,152.6540814436886
4860365281998090240,54.053352823675226,-35.15696411743249,20.713032,20.31632,18.680712,1.6356087,12.3006935,28.513956,3.7812345,0.5177108074951515,1.4665658,3.85161412716668,2.359818,1.8667899,0.7817,1.000000011920929,198.43537132982752
4860387027416333824,54.646736054802055,-35.46123435088847,20.643188,19.277039,17.822937,1.4541016,14.714532,50.199036,8.205718,,,,,,1.0,1.000000011920929,8.597971994797467
4860387439732167936,54.73408389287599,-35.413589550583886,20.83008,20.554882,19.310072,1.2448101,9.953407,30.63587,2.6413593,-3.215700805424041,1.6676072,-0.9184323673537856,2.1169033,1.5553937,0.962515,1.000000011920929,35.911143988020896
4860387478387650304,54.73912832669001,-35.413979729138234,20.633547,20.69804,19.746712,0.9513283,4.2264347,6.193849,1.6360729,-0.9720095505040434,0.9631508,-0.6262115210001425,1.035834,1.2091609,0.00011008087,0.9616354799378001,37.24798697533518
4860387856346595840,54.62484011169958,-35.45120573761557,20.199566,17.106857,15.6996565,1.4072008,5.4586263,6.776711,39.075325,1.0539699358249184,1.1752579,0.9889565946196766,1.5133861,1.2814113,0.99999857,0.9999994773641805,1.213436383664888
4860388470524338688,54.65827950908325,-35.39245581752676,20.885511,20.890917,19.744282,1.146635,7.644811,7.890367,1.9258316,-0.9111961509423658,1.5182344,1.7451345074601188,1.6662602,1.3112444,0.038465727,1.0000000107649125,23.627767553657723
4860391150583928448,54.58251244176441,-35.39422104479917,20.898117,20.851524,19.690514,1.1610107,9.932648,18.945534,2.0371442,2.669760004953547,1.7664735,1.1659322995539654,2.1711113,1.5286348,0.11816442,1.000000011920929,23.212790490650324
4860391700339772160,54.62586335619238,-35.35862765415514,20.92613,20.829561,19.7245,1.1050606,9.294543,8.694082,2.065781,3.3441922678579172,2.2576892,-2.753278098656925,2.373191,1.4277966,0.037857115,1.0000000119144181,33.17691340892455
4860396583719589888,54.87995874081115,-35.20711045446126,20.00061,18.86443,17.21614,1.6482887,9.041194,49.51183,7.535254,,,,,,1.0,1.000000011920929,116.5948762889158
4860419669167414144,55.27946855381483,-34.88618482170645,20.740234,20.312561,19.280304,1.0322571,4.6856933,4.7239723,2.6903644,-0.6695268046971017,1.1456048,2.8356595202597386,1.3010304,1.2116088,0.9569182,0.998064954558507,282.22672412504187
4860424032854120704,55.03957279581597,-34.976380772437686,20.861362,20.002726,18.302565,1.700161,12.687627,27.465336,6.042834,-2.3580031620642488,1.6749821,1.0250282296524036,1.8742466,1.8416761,0.99972796,1.000000011920929,211.52836404102976
4860429603428088064,55.064048304587,-34.8201281748904,19.966587,19.2757,18.211992,1.0637074,4.3390555,15.094733,3.488933,-0.271975405529879,0.4853696,0.2725724335278199,0.7083931,1.4792091,0.99981797,1.000000011920929,263.09998405281385
4860440869125461632,54.4679438674353,-35.212414958090015,20.433529,21.23187,19.254503,1.9773674,2.1688082,2.5290587,1.5945143,0.8816522638745575,0.5397371,0.6942408674023952,0.7563877,1.068606,1.7668554e-09,0.657679116619423,97.20447425115796
4860444103238263040,54.44171738965973,-35.18743251885694,20.558739,19.560915,17.868025,1.6928902,15.102369,101.92791,6.835636,,,,,,0.013287483,1.000000011920929,108.84722007385481
4860448776162123008,54.68124667573584,-35.069510289527614,20.930601,19.688324,18.088055,1.6002693,27.85074,95.340385,8.047807,,,,,,1.0,1.000000011920929,138.9466995911917
4860453414726800000,54.64793053797545,-34.95615149545889,18.753628,20.384575,17.425077,2.9594975,2.046632,21.689264,1.5924453,-2.191532299141866,0.21322411,-1.2027736689239095,0.31289193,1.5383412,8.023045e-10,0.8354671359062195,179.00909953103042
4860456541462009856,54.628517123879895,-34.824098340596755,20.899294,21.234098,19.849958,1.38414,2.8354487,1.7824849,1.6392663,5.147439060233252,1.8003347,0.8109165325535345,1.836254,1.059588,6.062466e-09,0.611901808473484,226.64167312089563
4860457297377796480,54.347201996454395,-35.08730912060269,20.72679,20.523232,19.245607,1.2776241,2.6358101,1.5548992,2.5217314,0.9437957576710044,1.1453274,-0.26995010361856125,1.3098618,1.086117,0.60386777,0.5968740885386151,154.2648102015471
4860471281791278208,54.4426416343949,-34.765911697030276,20.627142,19.396082,18.035357,1.3607254,7.120821,12.141531,6.834322,-0.8549009528321837,0.973991,-1.8117789756140925,1.2816749,1.3629359,1.0,1.000000011920929,253.2555679693658
4860475542398851712,54.86017855513126,-34.87354543239981,20.444376,19.315062,17.870602,1.4444599,12.485398,48.3177,6.5573587,-0.7991705362050048,1.4144667,-0.693574645425128,1.883175,2.3468122,0.9999483,1.000000011920929,220.41331438723188
4860479081451390208,54.933518577446264,-34.69187793283284,19.873335,19.594946,18.504745,1.0902004,1.5693679,2.8955271,2.4219143,1.1378529105487658,0.3157327,0.40752154579139405,0.4563907,1.1633736,0.6193397,0.8888484001025757,289.69199093698694
4861083911629632768,53.6882600123879,-35.395007063185105,20.069252,20.760366,18.906916,1.8534508,1.9464333,3.5384204,1.6115814,2.4297059337023743,0.38214275,1.0572659077805175,0.5435985,1.1894872,3.1693028e-07,0.8097650987347301,275.83117887381945
4861108895454086656,53.81994505058901,-35.21980963946741,20.912783,20.696472,19.218304,1.4781685,7.253569,5.8346233,2.889589,,,,,,8.2673825e-05,0.9999622848635891,250.79111629567865
4861118275664265856,53.881568056229504,-35.047176836857425,20.937536,20.235462,18.676222,1.5592403,13.622688,320.50595,4.7631297,,,,,,0.039115548,1.000000011920929,262.7699930035696
4861119787491000576,54.11502481697994,-34.95541247631152,20.916418,20.439938,19.494112,0.9458256,7.5084815,12.801665,2.6848028,-0.06888039089570897,1.5699933,-0.5783739310970843,2.1474812,1.33867,0.67235863,1.000000011920929,233.37728158396874
4861217712747569536,54.19791854965656,-34.739648587577214,17.906975,16.163713,15.026977,1.1367369,1.6373409,23.550621,9.585478,-0.21606966953719836,0.17368737,0.27151778449344316,0.23978311,1.6920296,1.0,1.000000011920929,286.0865287145474
4860168671278116224,55.40362819795675,-35.72922144279734,20.771637,20.74046,20.190292,0.5501671,3.9391172,3.4336421,1.4653797,0.28821312951505607,1.5056221,-0.7984795005485168,2.0500574,1.3018079,3.5424335e-05,0.7137254806689373,251.5630030276128
4860193277146926208,55.55727744116267,-35.65313134857542,20.755033,18.304218,16.98535,1.3188686,16.502148,69.52562,20.485552,,,,,,1.0,1.000000011920929,285.37234770001623
4860268318816466816,54.39094309014738,-35.913268784052214,20.118921,18.294395,16.900305,1.3940907,8.837235,35.347584,12.052357,,,,,,1.0,1.000000011920929,180.74495709167965
4860270620917397504,54.48816357254926,-35.81805953096906,20.891087,21.822107,19.571619,2.2504883,4.623062,6.0690217,1.7267035,9.772961742148224,2.5444932,1.2681970411867662,2.6543555,1.1856816,1.6457663e-09,0.8999858486358476,138.7669104740073
4860270827075819648,54.53333064276907,-35.80030181629588,20.658842,19.203909,17.752659,1.4512501,12.237344,30.796608,8.888838,,,,,,1.0,1.000000011920929,129.323377251828
4860279863686548096,54.704257181482944,-35.5925249939296,20.905836,20.410816,19.264982,1.145834,6.7429686,6.0699534,3.052024,-2.9201176375071256,1.6751204,0.4518361270847416,1.856103,1.3055569,0.9883574,0.9999859051607186,57.07147755908464
4860289621854225920,54.347926334312675,-35.55643969036863,16.6675,17.338093,15.131327,2.2067661,18.098978,11775.925,2.1235812,,,,,,0.0,0.9000000119209289,89.16400476463592
4860293122251236352,54.60435924536225,-35.49032776652996,20.594759,20.605566,19.64649,0.9590759,8.524084,124.50959,1.7261746,-1.4253775772788098,1.7189223,-1.9089908539061633,1.9862063,6.3662806,0.00045373468,1.000000011920929,15.325309846680684
4860333602318825984,53.81966417546924,-35.37198612109726,19.615314,18.497795,17.068733,1.4290619,6.345719,49.598846,6.423753,-0.4806561953141678,0.63533044,-2.4686021259168833,0.89287883,2.3484719,1.0,1.000000011920929,238.0695440928771
4860345280333880064,54.39117017068577,-35.37190450083208,20.737448,20.53807,19.717299,0.8207722,7.668415,12.021674,1.9485416,0.8082200121486934,1.4382246,0.6701686366639422,1.6807659,1.4396409,0.096769884,1.000000011920929,73.46445364507619
4860345937465386240,54.44194321820011,-35.30265669977185,20.662836,18.671137,17.216318,1.4548187,22.210152,62.780045,14.606099,,,,,,1.0,1.000000011920929,75.11513144049462
4860375688701629184,54.7436772824369,-35.441153033879395,20.848557,20.529997,19.357666,1.1723309,9.801249,45.984962,2.6342688,3.197064771891622,1.6951225,-0.3598818473031019,2.3576064,2.9525514,0.049042728,1.000000011920929,36.348245029166904
4860386962992868864,54.67069383285166,-35.45735849947314,20.64021,19.486814,18.112122,1.3746929,10.626421,18.411917,6.417733,,,,,,1.0,1.000000011920929,14.904527763995885
4860394934452108928,54.60692184042933,-35.2032071485928,20.645578,21.193968,19.429207,1.764761,4.7687235,5.4550495,1.728145,5.359192897453095,1.2344508,0.6826202756715916,1.3128973,1.1678104,4.2630454e-08,0.9998349543898496,89.49845790161032
4860396308840305536,54.894862519042704,-35.233562225599776,20.465296,21.193577,19.156828,2.036749,1.8242232,1.6633228,1.7755657,0.8299544697039056,0.5984369,-0.9722934479805992,0.6846186,1.0983386,9.883547e-10,0.5209080891727531,112.65738357207086
4860399603080072192,54.94650961348234,-35.091621059105435,18.407888,19.138327,16.966755,2.1715717,15.96691,2725.498,1.9573985,,,,,,0.0,0.9000000119209289,161.5704909258926
4860417955476173184,55.281250641085386,-34.9840043201038,20.822203,21.044788,19.801664,1.243124,3.166869,2.18978,1.6683164,1.241262825640506,0.953443,0.10062101186536027,2.1494248,1.0392377,1.1804974e-05,0.7261453365600178,258.08551219000617
4860452109057287168,54.70136631532448,-34.93695572602165,20.30292,19.622816,18.429674,1.1931419,10.564899,47.981815,3.7200336,,,,,,0.0002468418,1.000000011920929,187.2970448087728
4860461901580297984,54.20329879623619,-34.9850879689735,20.562809,20.596872,19.549631,1.0472412,3.7559335,5.520171,1.7730649,-0.44931251811298967,0.7019189,1.1923397305551946,1.0699294,1.1578469,0.0019028792,0.9998706314042323,208.79536552550474
4861085148580221824,53.66064511286339,-35.317597002122824,19.747969,20.742855,18.104927,2.637928,25.731245,686.35657,2.2018163,,,,,,0.0,0.9000000119209289,287.4241145360899
4861108620576179968,53.839773743945514,-35.24505028594692,20.863033,20.892902,19.73049,1.1624126,10.126217,19.24266,1.9001607,1.70424301716305,1.5257269,-0.47421495321673524,1.8592782,1.5357667,0.05273658,1.000000011920929,242.2886117262234
4861108792374869888,53.83763849410385,-35.231445450380896,20.99756,20.623907,19.901186,0.7227211,5.68021,7.912743,2.1786058,1.4140805456787797,1.7499299,-1.3692791317633097,1.7659833,1.2251251,0.05859234,0.9000000109115587,244.45769331622236
4861108895454097152,53.81911905722502,-35.226267615883096,17.453655,14.487078,13.144959,1.3421183,5.5590563,83.05396,33.41398,,,,,,1.0,1.000000011920929,250.2453459790768
4861108895454595712,53.82549879607659,-35.230104609664586,20.87274,20.251259,18.863997,1.3872623,5.512471,3.5484436,3.9628415,,,,,,0.00080499385,0.9635453494840269,248.00896613204372
4861118584901909376,53.9659421236767,-35.01258838984964,20.799688,19.541874,18.297121,1.2447529,14.658787,54.214767,6.529198,,,,,,1.0,1.000000011920929,250.18711040394254
4860070922118856192,54.68878069349809,-36.15936961445037,19.75328,18.203398,16.627596,1.5758018,8.662739,55.776382,10.512953,,,,,,1.0,1.000000011920929,257.47487301143417
4860190012972187776,55.056939592692586,-35.529665776664686,20.798372,19.66607,17.985474,1.6805973,18.47906,92.80582,7.6730127,,,,,,1.0,1.000000011920929,131.68735223125157
4860195128276879360,55.571981046067066,-35.54071087152815,20.532309,19.970018,18.870773,1.0992451,7.955083,19.215801,3.1618466,-0.13025260365004407,1.1072066,-0.152939274201435,1.2452077,1.6076089,0.9928267,1.000000011920929,282.1911460327119
4860200870647813760,55.581023370068,-35.39255221971772,17.447332,14.491374,13.17885,1.3125238,2.7534645,40.320118,32.495827,0.07166952215370326,0.32298613,-1.17124068379954,0.37080976,1.4496262,1.0,1.000000011920929,283.97564125498485
4860225059904995200,55.48793613598709,-35.107834571860195,20.907814,20.56127,19.215034,1.3462353,6.085586,114.2981,2.999252,1.8972380336501418,1.7602339,-1.6111877046991836,1.4742208,1.3956305,0.9976154,1.000000011920929,284.59788211828504
4860263852050026112,54.50876391433036,-35.99987099521385,19.869867,18.050777,16.505846,1.5449314,9.24408,116.330925,13.202206,,,,,,1.0,1.000000011920929,201.67962724815013
4860278592378207872,54.604083388266424,-35.65118064906652,20.963211,19.763186,17.998251,1.7649345,22.366964,712.5408,8.649621,,,,,,0.8522338,1.000000011920929,72.92048760153541
4860293263985209472,54.62321575062302,-35.456876091126574,20.949728,19.06448,18.137104,0.9273758,11.505462,8.356028,9.730747,,,,,,0.006490576,1.0000000118588175,2.5117914897186027
4860293740728466560,54.552919920024564,-35.482514170303396,20.745657,20.658932,19.681307,0.9776249,6.6443624,17.033775,1.9074183,1.0316614283482821,1.4562532,-0.4885824236068449,1.7664188,1.2889595,0.007865655,1.000000011920929,23.21027175713935
4860294363496042880,54.58123467438988,-35.431224744845366,20.803362,21.03543,20.028828,1.0066032,3.365955,2.232153,1.44472,-0.44466424465326276,1.0757922,1.9959197134342397,1.8726808,1.1885014,4.114452e-06,0.6019062207150039,13.568229621598963
4860324840585551616,53.62288281939356,-35.546478527864465,19.963942,18.590618,17.334795,1.2558231,5.056939,22.472113,7.3102045,-0.68932470064843,0.6473663,0.4107262114529912,0.84319866,1.6713784,1.0,1.000000011920929,296.1717826457306
4860380469001301504,55.09537530533419,-35.37154435075423,20.911844,21.072695,19.716593,1.356102,3.2204654,1.6245825,1.8910044,,,,,,7.0299684e-06,0.6122050159949135,142.83826193496486
4860387925064280448,54.618155156385114,-35.427308879024,20.648664,20.126175,19.088802,1.0373726,16.322472,64.63342,2.9441993,,,,,,4.9724975e-05,1.000000011920929,8.323915708745172
4860445237109629440,54.367817640002755,-35.131605361732774,20.741547,19.378746,17.812737,1.5660095,20.45299,129.02267,8.79234,,,,,,1.0,1.000000011920929,137.44378627323962
4861219258935245568,54.03916457221587,-34.77466004938398,20.416685,18.593267,17.06469,1.5285778,18.508224,80.82024,13.114912,,,,,,1.0,1.000000011920929,299.1072177139771
4860056143135342080,54.859562237743674,-36.23275848745067,20.696766,20.693893,20.00809,0.68580437,2.9183042,2.3329227,1.5208887,-0.056590277477220306,0.8841946,0.03172681297118317,1.2030585,1.1063154,2.4841647e-06,0.5707754042048173,291.7946131255318
4860058483894067712,54.69398954253686,-36.21466805348525,20.65232,19.28162,17.585302,1.6963177,19.3153,194.73784,9.659102,,,,,,1.0,1.000000011920929,277.5491960792545
4860063156817969536,55.037233626341255,-36.098554915486446,20.373997,18.368954,16.90976,1.4591942,15.737761,62.320957,14.827849,,,,,,1.0,1.000000011920929,264.6264039018215
4860082222177018624,54.89480670991268,-35.89561972825733,20.672066,20.425392,19.466127,0.95926476,8.23563,34.704357,2.1883712,0.011710678324886052,1.1560059,0.07774041387389208,1.5997998,2.765647,0.005464055,1.000000011920929,180.22815392368932
4860160394876794240,55.30930727507375,-35.9287097986137,20.920694,21.496897,19.595669,1.901228,2.989287,2.0571136,1.8529046,,,,,,1.6637005e-05,0.613663612400579,266.38162779120995
4860176402219230336,55.08010176013997,-35.77187000832845,19.508278,19.638117,19.132353,0.505764,1.3397592,3.391083,1.2385689,-0.29307127457571014,0.2713313,0.39786001726112274,0.35337415,1.1339439,2.0830798e-08,0.5738812357402527,178.37498032473198
4860184343614912256,55.03163111471296,-35.52882161110564,19.889786,18.355936,16.791435,1.5645008,8.820474,44.297413,10.282421,,,,,,1.0,1.000000011920929,124.34945328434894
4860188668646315008,55.26301189138199,-35.453756759112686,17.164423,17.81683,15.435854,2.3809757,11.463377,4320.538,2.4660757,,,,,,0.0,0.9000000119209289,189.3352903882689
4860190494007560704,55.107732361740936,-35.48043356003867,20.739723,20.620358,20.109825,0.5105324,3.0997293,2.048905,1.5614177,-0.41699453083834404,1.4283915,0.5157168171636951,1.4245132,1.0840876,4.130532e-12,0.5285520675073347,143.93761991183842
4860215301738688896,55.26741380559581,-35.39181934554699,20.985893,21.543869,20.182728,1.3611412,5.8086743,7.7061515,1.3158084,,,,,,2.1798514e-05,0.7694850201509696,191.86924985337706
4860253715926011904,53.91979120807193,-35.99820752621057,20.557034,18.570438,17.164474,1.4059639,16.730915,153.48138,14.096796,,,,,,1.0,1.000000011920929,286.0049966324017
4860278347563228160,54.549885786988455,-35.665872964818846,20.571415,20.472454,19.477348,0.99510574,6.400902,13.541633,1.9474512,-0.4662791408878957,1.0163218,-2.687021357991875,1.0742861,1.4042263,0.4517565,1.000000011920929,80.82351731972688
4860280860120934400,54.67479614413211,-35.553600976685914,20.162407,19.973635,18.73362,1.240015,8.77726,74.17719,2.432307,-0.6486522146857101,0.97318375,-0.6934211042356448,1.1941813,1.9854261,0.5765125,1.000000011920929,40.65868664100223
4860294226057189248,54.55913304008027,-35.445440312665895,20.870335,20.732067,19.836733,0.89533424,6.6246915,14.845522,1.9142807,-1.7331270410999926,2.4199092,0.719403057773488,2.3886356,1.3263973,0.0063721095,1.000000011920929,18.299846146472536
4860295183835224192,54.474861292372786,-35.49462861214518,19.768951,20.507574,18.847403,1.6601715,1.6960617,3.7229106,1.3509285,1.4384726228116649,0.31987926,-0.602149237628282,0.42661124,1.1891363,3.2419368e-06,0.7650856927521652,45.96175435771733
4860306629924272896,53.763930628476466,-35.79049486437919,20.211277,19.319391,17.897373,1.422018,7.6304474,28.414978,5.195294,0.7918474562259199,0.9421016,0.9172647491396941,1.6022478,1.903246,0.9999983,1.000000011920929,280.6415252992275
4860340886583352064,54.12971996142304,-35.467362148078934,20.561413,19.599468,18.239664,1.3598042,7.61762,13.406888,5.3309216,1.5920130842437155,1.3125453,-0.37586158483182086,1.2816757,1.5318264,0.9999318,1.000000011920929,144.95744877045237
4860342565914552192,54.11124881571083,-35.3670632663325,20.35102,20.165289,18.923601,1.2416878,3.5998776,5.716737,2.4279222,-0.08744094514834108,0.70021003,-0.14297775050248654,0.8641196,1.2352864,0.9950867,0.999939468172799,153.34521570832698
4860345834385663360,54.42876566971385,-35.31805585427531,20.55962,19.434895,17.882038,1.5528564,12.773819,54.356968,7.000718,,,,,,0.8522338,1.000000011920929,74.1847508202309
4860380778238532096,55.13768561386177,-35.347382530342095,20.696007,21.08425,19.454708,1.6295414,5.5711102,11.698757,1.8276691,3.865038032276241,1.0533165,-0.5356236553294413,1.3442392,1.3084642,1.5212925e-06,1.000000011920929,156.95323954818707
4860387169150031488,54.65891845499494,-35.446270629809895,20.928797,20.948195,19.977505,0.9706898,6.0207224,4.803704,1.7233268,0.5897980942874465,1.7581108,-0.11245671451954939,1.7832901,1.3017681,0.0019273943,0.9984844330646359,11.295560228749215
4860391975217694848,54.59683782037404,-35.33350660121884,20.072725,20.260614,19.217571,1.0430431,3.8044276,10.58963,1.5352571,0.2655796498282905,0.5755669,-1.0050393094728016,0.773382,1.4084343,0.31057757,0.9011542469263076,42.8314246252938
4860394311679974528,54.708147429242075,-35.21157435601229,20.803846,20.047987,18.558012,1.489975,16.759731,111.77078,4.785609,,,,,,0.0009789269,1.000000011920929,90.13370650877386
4860407750635080960,55.243772491523714,-35.142996275455346,20.8336,19.162895,17.538038,1.624857,30.228415,213.33934,12.137343,,,,,,1.0,1.000000011920929,215.00024159473597
4860430290621894784,55.02093238213084,-34.83195388608294,20.941307,20.675581,20.032946,0.64263535,2.7892513,2.1852744,1.8980731,,,,,,1.9638246e-05,0.6440958582396485,253.1795658376906
4860449600794528256,54.66688706658557,-35.044069592432066,20.862314,22.098207,19.493788,2.6044197,3.5236971,1.925807,1.7169781,2.740459259486388,1.4018078,3.445154622082673,2.0718803,0.9735453,2.4776944e-10,0.5822570564391851,147.63340466586112
4860454376798864256,54.584080608109204,-34.949490022688465,20.976345,21.666697,20.076733,1.5899639,6.448239,3.7881842,1.3479531,,,,,,8.567221e-06,0.7666479300568515,181.56917847913505
4860454647380703616,54.560601752770644,-34.927238078639114,17.789362,18.269993,16.415535,1.8544579,27.16432,10109.323,1.9577293,,,,,,0.0,0.9000000119209289,190.13564060760743
4861108792374867072,53.84785108895028,-35.22430634617822,20.248684,20.373777,19.69853,0.6752472,2.0020652,2.4971142,1.3449684,0.5107567008546413,0.55788064,-1.0149674727705058,0.7796482,1.0938896,1.5886571e-10,0.5012484753955521,242.47544366908392
4861119718771869824,54.11423771781118,-34.96377854707648,20.980059,20.493448,19.227886,1.265562,8.373021,9.001451,3.2491915,,,,,,0.00015343307,1.000000011920169,231.20730927660804
4860070784679061888,54.73457445292328,-36.168300414369426,20.689068,21.237453,19.504047,1.7334061,2.7106957,1.3871093,1.6914132,1.2150262603407147,1.3723873,-2.7674946392521735,1.5684677,1.1311291,1.5144494e-08,0.5568324556838209,262.068109809677
4860165892434317568,55.17854199678877,-35.790504034349674,20.968235,21.481182,19.82159,1.6595917,3.6765099,1.4363185,1.6623938,,,,,,8.6412865e-06,0.5493275328117634,205.17272001307177
4860172420785696896,55.237000820405946,-35.70966755970062,16.06317,16.378693,15.117123,1.26157,18.060965,29303.887,1.548403,,,,,,0.0,0.9090417891740799,204.24752777896506
4860188672942366592,55.262948965453006,-35.453807993867464,17.364763,17.777388,15.440613,2.3367748,2.3898923,62.500343,2.9726212,,,,,,0.0,0.9000000119209289,189.31680323586045
4860191486144873344,55.2103883104554,-35.439379688204355,20.559086,20.432207,19.860912,0.5712948,1.9695654,2.0799282,1.6158422,0.1547867987600783,0.6918214,0.6600646068354512,0.9195178,1.0578146,1.2263025e-07,0.5686169932727578,173.87373631354413
4860193826903140736,55.60232978106157,-35.621137001098234,20.34756,19.16257,17.628017,1.5345535,11.675725,39.301323,7.3126917,,,,,,1.0,1.000000011920929,295.62944557172307
4860200630129629824,55.609933676511716,-35.392009834808206,20.683474,20.818308,19.779518,1.0387897,4.9465876,7.01565,1.6083434,0.6303017945016098,0.9240073,-1.0972235766407665,1.02681,1.3267356,0.0048749405,0.9450058364715941,292.49607867729145
4860213476377507200,55.47031360600871,-35.347581382911656,18.79534,19.64023,17.91561,1.7246208,0.64507246,2.3808048,1.2795166,-0.8880265407235262,0.15218852,2.3363289607297584,0.17696632,1.0774175,5.9542974e-13,0.5367054852421815,253.35892067129865
4860248420230746112,54.06165916901608,-36.10653205509047,20.09554,20.988827,18.812706,2.1761208,1.7154045,2.341484,1.6905044,-0.7491195677604188,0.3971461,-1.8284977007568828,0.5127235,1.0642115,8.928983e-12,0.6744808837324422,288.816207164169
