source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,astrometric_excess_noise_sig,phot_bp_rp_excess_factor,pmra,pmra_error,pmdec,pmdec_error,ruwe,classprob_dsc_combmod_galaxy,model_c_score,radius_kpc
3675097897646598144,191.8579969393997,-8.74638849633874,20.875254,18.606813,16.997889,1.6089249,22.981567,151.03664,20.827097,,,,,,1.0,1.000000011920929,137.45342806315224
3675111538463454848,191.96223872265907,-8.471343488072675,18.121613,17.368399,16.500422,0.86797714,0.5078281,2.6867824,3.324945,-0.2591191464709923,0.25033462,0.820728494830271,0.22294128,1.1127012,0.99996936,0.8523340456921163,119.28626987825646
3675112805480096768,191.97775995708582,-8.438047185940274,20.953932,21.07703,20.142605,0.93442535,4.197705,2.5536976,1.5361607,,,,,,2.0640167e-05,0.7277606624975536,121.77246057468285
3675125832115602816,192.53192186713167,-8.355855384336328,20.526869,18.533772,17.165104,1.3686676,18.833248,74.628044,13.856145,,,,,,1.0,1.000000011920929,139.1790226837319
3675125969553394048,192.56783099811176,-8.357304062094558,20.989313,20.826836,19.742125,1.0847111,4.2055354,1.5617392,2.169948,,,,,,3.6805e-05,0.5983591849207234,147.04717810985153
3675134555194913024,192.18309853314167,-8.372352718605814,20.73069,21.366425,19.636097,1.7303276,3.6704133,3.5166817,1.5573927,-3.687479587180545,1.4831443,1.9567514521215281,1.2368307,1.1680634,5.17453e-07,0.8756314849661675,102.39473639807714
3675160775969480448,191.79776269438818,-8.397415526224162,20.68438,19.671371,17.980196,1.6911755,21.259197,217.19002,6.9238763,,,,,,0.0025643979,1.000000011920929,179.47337087516144
3675191523638992128,191.9302743510366,-8.143444489293781,20.924324,20.374422,19.75424,0.62018204,4.2237554,2.344576,2.440104,,,,,,1.1311883e-05,0.6808760399310507,208.5311976506125
3675196265285091840,192.22469207390452,-8.06477478713371,20.970156,20.955387,19.680286,1.2751007,4.9820757,2.5808656,2.116041,,,,,,1.1737083e-05,0.8316007047450832,203.92525869078528
3675196368362316416,192.23051890931612,-8.056347962908122,19.207657,20.34042,17.6439,2.6965199,17.68711,995.3795,2.0325959,,,,,,0.0,0.9000000119209289,206.68182572491963
3675217916213014016,191.92879921668742,-7.8547797177606045,20.721233,21.477982,19.670515,1.8074665,2.7513094,2.4871283,1.4691147,-2.9466872950309995,1.8223817,-5.4822520221231965,1.631304,1.1101665,2.5417428e-09,0.5736185413830486,296.4513722124261
3675503784941149696,192.7216834541905,-8.226660674126062,20.209587,20.523138,19.906368,0.6167698,2.4494267,3.3501346,1.0998557,-0.8327126569928689,1.0364236,0.9709736851054374,0.86347526,1.2166939,0.0020522368,0.5469081575891247,215.01379535874273
3675511348379679744,192.91153483320397,-8.131684036833063,20.490513,19.172586,17.497267,1.6753197,17.69398,192.16449,9.071351,,,,,,0.039319128,1.000000011920929,284.15978443356875
3675523576151622784,192.3681477014447,-8.07810590892881,20.898832,21.076475,19.65297,1.4235058,3.524096,1.093086,1.9418013,,,,,,2.0019655e-05,0.509335695734964,202.4157110388637
3675573019814050560,192.4013589802827,-7.965587626271788,20.284672,20.515095,19.80016,0.7149353,2.488899,4.0280576,1.2442282,-2.4109515565559896,1.045522,-0.3255504109705054,1.0529131,1.1735648,6.3581126e-08,0.6137706075300496,242.04261959010125
3626925196562336256,191.97446880018668,-9.29509721614369,16.841776,17.015245,16.252108,0.7631378,6.61437,2162.5613,1.3426992,,,,,,0.0,0.6856194794178009,234.44081729032027
3626943785182608896,191.97809518728582,-9.10340703583415,20.960957,20.817684,19.880053,0.9376316,2.9191804,1.3416388,1.9666511,,,,,,2.4828732e-06,0.5530918308990839,176.34944568171136
3626950901942781568,192.63799250239927,-9.45116778714636,18.492386,15.319327,13.974601,1.3447266,6.9581337,48.865345,40.47773,,,,,,1.0,1.000000011920929,295.79824099684026
3626961793979859328,192.88898976047426,-9.228458544083686,20.882414,20.119417,18.374165,1.7452526,20.642252,100.302475,5.7058463,,,,,,0.0037506565,1.000000011920929,285.1517819770252
3627001479477327360,192.98219507081342,-9.002570193625585,20.441608,19.86362,18.337437,1.5261841,4.2861776,7.9437685,4.158335,0.6971558175703255,1.5411923,-0.8206895022982044,1.2469916,1.2815133,0.99909383,1.0000000110853002,268.40511124654535
3627004365694772352,192.6785593197614,-8.998368242309963,20.911564,21.408031,19.936306,1.4717255,4.5805607,2.5621505,1.4925836,,,,,,1.4226127e-05,0.7033461132366036,180.73179583294973
3627033124796088576,192.45602026093755,-8.895010889830727,20.850931,21.055738,19.626482,1.4292564,3.6237578,152.36674,1.9006929,,,,,,2.7540871e-05,1.000000011920929,102.45539544178668
3627035220740769920,192.0537727260798,-9.06239532039859,20.694792,20.813808,19.413692,1.400116,3.0953686,3.0895858,2.019708,-3.05785224352746,2.4566817,-3.872370703918331,1.5760454,1.1736912,0.00020244504,0.9172313171255514,151.66277437918095
3627037351044026624,192.14700275132898,-8.993479158156218,20.8974,19.506783,17.885324,1.621458,23.506075,135.72066,9.356383,,,,,,1.0,1.000000011920929,117.88124448110996
3627038347475596416,192.07240312089223,-9.030708019676982,20.812378,19.469467,17.851217,1.6182499,16.269238,83.88757,8.935124,,,,,,1.0,1.000000011920929,139.24199905723694
3627054702711638656,192.71511733413988,-8.862584304764773,20.940744,21.775177,20.07248,1.7026978,5.115294,3.5106003,1.2727972,,,,,,3.543924e-06,0.704411216694238,167.17158748483064
3627080158983137280,192.75915667844592,-8.573492886419283,20.813517,20.96293,20.010557,0.9523735,3.3474772,1.8924848,1.5138346,0.16623518188927816,1.8938597,-4.3784704059292485,1.855099,0.97223455,1.9699164e-06,0.5626148201299578,170.6924777285871
3627444445223869696,192.92436103239277,-8.525566688063352,20.581951,21.43323,19.317709,2.1155205,3.7918732,6.5381727,1.679778,-3.276170899803313,2.285349,-0.03874064227642314,1.8855658,1.1215558,1.3475187e-06,0.887865068907881,228.27121906395095
3627445987117343744,193.06128044326667,-8.447106223820255,20.309072,20.76821,19.667715,1.1004944,2.4808164,2.6358972,1.2350299,0.09262829662049353,1.132878,-4.157608270016003,0.8328255,1.0960805,3.1882107e-07,0.5635648970204464,279.267076444329
3674979008656967552,191.5071140016445,-9.085976198361074,20.838835,19.91456,18.375772,1.5387878,18.428782,129.06541,5.7674747,,,,,,0.009840187,1.000000011920929,290.0305248908309
3674982238472191104,191.82560071775114,-9.050107677547377,20.645855,20.985071,19.632141,1.3529301,2.808094,2.4208856,1.6013926,-4.583802861049562,2.1161628,-4.738307322042133,1.1604387,1.1328815,3.3210064e-05,0.7386839679684826,195.6913862603614
3675002411935327488,191.67268214383913,-8.832842372673603,20.702263,19.527233,17.915077,1.6121559,18.316795,160.4528,7.624188,,,,,,1.0,1.000000011920929,204.9190422948841
3675089960547282304,192.2471078078244,-8.679300408218545,20.184822,20.313604,19.016268,1.2973366,3.341028,6.2118163,1.87901,-1.1727067248102847,1.1675302,0.5930082753858064,0.8001706,1.2227999,0.26163304,0.9999924121556331,6.452361029061204
3675135448546241536,192.06108606852544,-8.419950439841001,20.984018,21.321674,19.876259,1.4454155,5.1420207,4.4764442,1.6990403,,,,,,7.7942295e-06,0.9954432209627592,106.34298954020787
3675139984031580928,192.2823711491536,-8.344598095851897,20.833572,20.908743,20.346277,0.56246567,4.011524,2.5168674,1.3360795,,,,,,0.0,0.5000730463195999,108.87139203125405
3675160363650887680,191.90002483085922,-8.375568712211907,20.80983,19.243048,17.76267,1.4803772,15.988132,53.56846,10.037779,,,,,,1.0,1.000000011920929,155.41352741708928
3675167300023961984,191.3967702888061,-8.460137571282273,20.737898,21.194952,19.963184,1.2317677,2.5607545,2.08787,1.33525,-3.8753257933904806,1.5234815,-2.118185780897859,1.3241427,1.0945178,9.139694e-07,0.5021559596151131,297.7048661201335
3675172767517136512,191.4536334380003,-8.352671678015934,20.557621,18.652063,17.009348,1.6427155,15.828382,32.91182,15.248673,,,,,,1.0,1.000000011920929,290.4336679649884
3675178952271065472,191.68425956731906,-8.199974038552968,19.998585,19.412022,17.892988,1.5190334,6.8942027,35.040604,4.171974,,,,,,0.92059183,1.000000011920929,249.2734665714369
3675204034880092928,191.91267309722156,-8.095991699559075,19.859962,18.890203,17.503038,1.3871651,7.6537437,57.079258,5.4612484,,,,,,1.0,1.000000011920929,225.35993165682186
3675216266946065664,191.8874714202997,-7.887743899306119,20.650616,20.752626,19.617676,1.1349506,3.8622441,4.4656887,1.7500895,-6.200648760702198,2.2425327,2.6714630679541504,2.189035,1.1602926,3.8493677e-06,0.9958975082581526,291.76829759862267
3675216640609325056,191.94355253693544,-7.922246775672149,20.933264,20.729982,19.781881,0.94810104,3.926747,2.0822988,2.0900702,,,,,,7.517484e-05,0.7196772687460528,273.37964556432905
3675503514358897792,192.78848289416203,-8.204577183084554,20.846735,21.19192,20.355999,0.83592033,5.1779985,2.903947,1.1891757,,,,,,2.9570074e-05,0.5901929666302189,236.62691716435873
3675524130202332544,192.41094299302358,-8.040754704340548,16.207666,16.45826,15.283811,1.174449,12.004765,12992.808,1.561469,,,,,,1.0528391e-05,0.9168813496828079,217.81297205525382
3675570928165395328,192.29386999640687,-8.0469127099832,20.047491,18.7955,17.449236,1.3462639,8.203022,40.743633,6.9055676,,,,,,0.9918105,1.000000011920929,209.98843898923238
3675576357004060672,192.20018854894354,-7.923428623645287,18.708982,19.68956,17.444675,2.2448845,3.27689,54.3826,1.6426855,-1.149589644510171,0.5604624,-1.5408302139742878,0.46386382,1.7587378,4.902073e-09,0.8656112909317016,252.3657505198188
3626874073567334528,192.33186620556336,-9.374129437438492,17.296776,18.559717,15.598628,2.9610891,14.085601,3269.7107,2.2378867,,,,,,0.0,0.9000000119209289,242.19967571745084
3626927636103797248,192.08090627080216,-9.192794589788075,20.427114,20.554058,18.791874,1.7621841,5.6282907,12.694335,2.5432467,-0.059224391092274495,1.4815297,-1.184853203634935,1.0946683,1.3864129,0.96512896,1.000000011920929,189.08883864393985
3626934203110427776,191.63103853694017,-9.26730255642555,20.889729,20.195442,18.675207,1.5202351,13.005112,29.4093,4.6107106,,,,,,0.0008400247,1.000000011920929,293.707986639508
3626937570364816640,191.99489113415433,-9.24480710813399,20.284628,18.71531,17.180618,1.5346909,14.967187,68.13862,10.4195175,,,,,,1.0,1.000000011920929,216.06028936381983
3626950901942336640,192.6319831828418,-9.452463948993023,19.820148,18.583176,16.970158,1.613018,7.6698813,44.321777,8.076424,,,,,,1.0,1.000000011920929,295.3369702226368
3626961278583390208,192.82150168438352,-9.280127466551246,19.452559,19.119862,17.94238,1.1774807,1.8791273,6.0920563,2.6767945,1.7441518095627193,0.5426963,-0.7591214072314241,0.41472945,1.2676573,0.90767026,0.9999871849752991,281.5693293443146
3626965298672469888,192.49225289073564,-9.319778168524277,20.831278,21.168085,20.160398,1.0076866,3.7303915,2.549845,1.31264,,,,,,2.1423353e-05,0.5928562370965706,235.8537169502291
3626968494128054656,192.45623226511867,-9.299114553839527,20.951765,20.94139,19.579538,1.3618507,3.3060758,1.4014117,2.2218988,,,,,,3.557731e-05,0.5648342404569408,225.41265588766967
3626970005956589824,192.47115916211993,-9.281116165101864,20.950155,21.555122,19.85903,1.6960926,4.103511,2.587478,1.5653207,,,,,,1.5246228e-05,0.7521275833537059,221.13737048828006
3627011272002232448,193.1118873544697,-8.820319084048574,20.85809,21.212948,19.680447,1.5325012,5.451295,2.8306215,1.7683135,,,,,,1.605984e-05,0.8781437631740535,291.0465785840375
3627046009698119040,192.3706155266406,-8.850624780375396,18.521112,16.098618,14.752946,1.3456717,5.1850615,57.155235,20.288183,,,,,,1.0,1.000000011920929,73.4715476276836
3627054633991744384,192.78717266349796,-8.811489653622539,20.67197,18.854008,17.236872,1.617136,16.484684,48.54272,13.829307,,,,,,1.0,1.000000011920929,184.1259181669579
3627054702711471360,192.70935281098426,-8.856313808547819,20.852852,21.231945,20.407139,0.8248062,3.2006986,6.5242076,1.1460797,-10.523498296187158,2.464313,-3.504059936986642,2.7859302,1.3630077,0.00013219168,0.6999981813339743,164.54926765382106
3627057245331733504,192.49524671933688,-8.829383746134686,20.580044,18.734875,17.328787,1.4060879,11.366872,21.145348,12.376121,,,,,,1.0,1.000000011920929,97.04991348250476
3627063666308072704,192.8928581105635,-8.687891938634053,20.382786,19.77835,18.446484,1.3318672,4.0283513,5.4889812,3.7700143,1.7178436502759267,1.5838836,-0.1705150321827519,1.247012,1.265625,0.99999297,0.9998545523718446,212.87702247535987
3627064697100205568,192.76637208995612,-8.742528504143822,20.66873,20.724773,20.135908,0.5888653,3.0150023,4.2209253,1.3763416,-1.2311416725359903,1.4185932,-1.720331781067833,1.1045486,1.0811114,3.71144e-09,0.697898121885014,172.31403270260813
3627070611270353024,192.4789376426578,-8.752137700236737,20.822342,21.256445,19.607119,1.6493263,2.4611025,1.0988985,1.7753562,-6.463840127165287,1.7643409,1.4908038730822581,1.5113102,1.1333506,2.7113313e-07,0.5102603233471666,79.57483950238694
3627075902670506752,192.4431467735279,-8.64936471049222,19.256208,17.683908,16.243223,1.4406853,5.3137293,44.90077,9.837534,,,,,,1.0,1.000000011920929,61.999237403838144
3627077208340071040,192.47215381567085,-8.603681292279925,20.69613,20.975225,19.740097,1.2351284,2.424104,1.5838699,1.5762031,-1.5282168402039507,1.4627719,-1.5760107267545118,0.9677068,1.0699413,1.47689325e-05,0.5289163000934726,74.44271661406665
3627080025838634112,192.73471111412337,-8.598373243670128,20.814663,20.847153,19.41903,1.4281235,3.9970706,4.726674,2.226016,,,,,,3.0441299e-05,0.9980807260341854,161.23291579453456
3627083290013796736,192.5360090906696,-8.550632721028293,20.827314,20.410173,19.265575,1.144598,8.207209,4.872664,2.8387525,,,,,,0.0016899767,0.9987789315514468,100.67859055684804
3674981482557942016,191.7844721735006,-9.106418446334763,20.971521,20.816591,19.445995,1.3705959,5.2530746,2.387698,2.5520759,,,,,,0.00010044924,0.7905281367051109,218.7862419319329
3674985232066151808,191.8697489548164,-8.965602551581398,20.764267,20.064169,18.543015,1.5211544,12.498051,61.020603,4.638213,,,,,,0.0047633117,1.000000011920929,165.89022603564672
3674987980845220864,191.77387431293872,-8.967326718884614,20.77482,19.843752,18.13004,1.7137127,14.096841,135.2562,6.5193725,,,,,,0.0079380805,1.000000011920929,192.556513460486
3674998937305402880,191.5959923151705,-8.966977288466271,20.631052,21.135893,19.430454,1.7054386,1.9238709,1.3627304,1.7274411,-4.7667618177199085,1.3180143,-0.04469927490731176,1.1234859,1.0684197,7.645624e-08,0.5571847834842721,245.04541108783374
3674999383981602048,191.60243430206683,-8.929126390439494,20.805605,20.451246,19.091759,1.3594875,4.932673,6.4128485,3.045671,-0.07898945053445008,1.9783661,0.600911156644836,1.2946737,1.2584088,0.99993813,0.9999969513388896,237.94957862044384
3675102776731145216,191.81166885596974,-8.639380622063836,20.408222,20.03208,18.720938,1.311142,4.8887177,9.76344,3.0167253,-1.1106519515063378,1.410465,2.1866708887060478,1.1180667,1.3542507,0.99543,1.0000000119209265,150.41707658258827
3675132875861949440,192.13589602995785,-8.412555761046994,20.573833,18.61246,17.028505,1.5839539,18.426569,131.12428,15.440009,,,,,,1.0,1.000000011920929,94.99167776947841
3675148024210541440,192.343696273039,-8.120264053541877,20.900023,20.782122,19.96979,0.81233215,4.1451163,7.94367,1.7999338,,,,,,8.607538e-05,1.0000000110847966,186.9317674695192
3675154518201413376,191.5117176887059,-8.518724854139755,20.689093,21.084866,19.493189,1.5916767,2.312985,1.4202116,1.770094,-2.641482752103916,1.8904396,6.206395210707809,1.3247887,1.1251706,3.9372577e-07,0.5686171988588344,255.73010148814487
3675160221917612800,191.89220216164003,-8.391231956408099,20.804338,20.987293,19.865435,1.1218586,2.8520887,2.6243865,1.6122359,,,,,,4.010815e-05,0.7876294015497339,154.20161366634812
3675160599875682816,191.82878785400302,-8.396747296462024,20.83856,21.408052,19.652163,1.7558899,3.2169433,1.777536,1.6845808,,,,,,0.0,0.637934293542368,170.68468431852875
3675163760970164480,191.68699351633478,-8.313902379054289,20.889153,20.894405,19.989864,0.904541,3.5817518,1.5246406,1.6853862,,,,,,7.368979e-05,0.5815909315678074,225.9849698259582
3675163898410412672,191.7711958818553,-8.358035953642828,20.900604,20.980852,20.054028,0.92682457,3.1192687,1.4262112,1.591551,,,,,,9.00901e-06,0.5047637713901796,194.06047069010947
3675169400262807040,191.4714148410029,-8.395600866065381,20.808897,20.007591,18.536465,1.4711266,14.460492,274.31592,4.9304,,,,,,0.0017053726,1.000000011920929,279.7796295976183
3675176955109709824,191.59982702772615,-8.247883477017874,20.881277,20.946205,20.08621,0.8599949,4.0109973,2.8387327,1.5585848,,,,,,3.1802225e-05,0.794665068974172,262.71404719515783
3675180837761006464,191.514456689578,-8.218986912222103,20.87603,20.81279,19.9298,0.8829899,3.8214777,1.9912176,1.7749611,,,,,,1.427008e-05,0.6978978396989218,292.2531763987519
3675189260190863488,191.85621286013404,-8.230937859965637,20.263224,21.06499,19.058634,2.0063553,2.1722283,2.6305985,1.6231265,0.0514601684378879,1.3721765,0.7315929100228851,1.7931558,1.1073987,9.5786554e-08,0.6953849663087919,199.91853509174865
3675197953206403200,191.99076794303397,-8.106947140688698,20.706486,19.381195,17.746927,1.6342678,20.446186,72.149864,8.885408,,,,,,0.039644975,1.000000011920929,209.63905962906176
3675199739912848384,192.18078555442105,-8.010682871089175,20.959475,21.026524,19.79468,1.231844,4.0025682,1.3515873,1.9124256,,,,,,0.00026467498,0.5550154285574657,223.5163149479274
3626866205188255360,192.1366040649254,-9.491333849632586,20.262062,21.04951,18.71869,2.3308182,13.047997,107.440186,2.0952046,,,,,,0.0,0.9000000119209289,283.7470542488069
3626918324614803200,191.9146079559279,-9.399901246622191,20.984945,20.922964,20.061766,0.8611984,3.8287106,1.4598169,1.7529331,,,,,,6.459532e-05,0.5767212485777726,275.13523516182374
3626919355407074560,191.93693907709064,-9.314596849816853,20.768785,20.59798,19.658379,0.9396019,2.5358224,1.1277295,2.0192838,,,,,,3.2356697e-06,0.5149182657662152,245.76838596895809
3626922791380644736,192.16442832786032,-9.308263482369401,20.806208,20.784,20.270262,0.51373863,4.0142016,5.424965,1.4297949,2.8771136240432904,2.1644332,-6.277174461050943,2.1198146,1.0924604,7.573755e-07,0.7376924641998259,220.8948913198369
3626926192996982784,192.1593613413169,-9.256790243815443,20.710838,20.25794,19.57492,0.68301964,5.8531876,7.526315,2.2989357,0.13452950876029895,1.9045564,0.680745788194824,1.9422957,1.3240532,0.8883889,0.9000000021101382,203.88721051612035
3626936058534814080,191.76121291639296,-9.226658520331107,20.747913,21.719738,19.445074,2.274664,4.46957,4.4962726,1.6937922,-1.9670323506329008,1.9332452,2.8639665055350316,1.1955907,1.1366436,2.4796085e-08,0.8925101339737722,253.62047850180497
3626943750822865920,191.97631582940397,-9.106413033461358,20.870481,20.9522,19.656378,1.2958221,2.4116845,1.0386616,1.9604526,,,,,,2.5462174e-05,0.5009146256302273,177.5308821463297
3626967493400688256,192.59516782450183,-9.240097487052452,20.90094,19.76497,18.42569,1.3392811,11.40819,83.04695,6.179148,,,,,,0.039319128,1.000000011920929,225.63463714248437
3627006908315391360,192.82637922561554,-8.89947509245783,20.790445,21.144169,19.828096,1.3160725,4.6398983,3.2506084,1.5448713,,,,,,4.2312613e-06,0.843599573960818,206.41294680392312
3627015189012563072,192.97008539149314,-8.76894893682552,20.891762,20.644934,20.321548,0.32338524,4.2348742,2.0433335,1.6220362,,,,,,0.00020264216,0.5635910215864386,241.24755930559184
3627024393127202304,192.26028887625756,-9.03785233873804,20.819378,21.365503,19.904161,1.4613419,4.089373,2.05807,1.4164577,,,,,,2.6627024e-05,0.5437666976913157,126.79103122066668
3627025290775458560,192.46550505012007,-9.10575098608324,20.429428,20.524841,19.678461,0.84638023,2.018014,1.6922892,1.5048271,1.056436624524343,1.2586149,0.2799551437434602,0.9693662,1.0826102,6.907157e-05,0.5103869843324415,165.07208264488185
3627029963700056448,192.4369775520189,-9.007927153858823,20.96994,21.726892,19.650276,2.0766163,5.6520376,2.7874165,1.7804604,,,,,,5.2165556e-06,0.7706885772971224,131.01620188435527
3627042328911269888,192.11228143437992,-8.87160235394248,20.979185,20.94575,19.863949,1.0818005,3.3869705,1.4463103,1.9236264,,,,,,2.335377e-05,0.5739373758329002,85.87415526214454
3627074219042833920,192.4343051332775,-8.686667165584053,20.887365,21.345488,19.770084,1.5754032,3.192754,1.4309001,1.6535193,-4.792771337838814,2.4439037,-4.531215018546126,1.8754209,1.0522746,6.4113956e-06,0.5428980383100972,59.30029908545192
3627074253403063168,192.40581637213407,-8.682100451396307,20.495167,19.329292,17.999699,1.3295937,11.022363,37.055103,6.3141475,,,,,,0.9918105,1.000000011920929,49.61992109516359
3627074803158387328,192.31438480061857,-8.681936010823408,20.509327,21.280275,19.409546,1.8707294,2.709929,2.86047,1.5156349,-0.8903127710734304,1.4093795,-3.900707838641395,1.3616084,1.0677823,1.7911327e-10,0.6725219192039031,19.4958285683158
3627083771050096896,192.52434503960956,-8.510024220660792,20.944397,20.682936,19.960285,0.7226505,3.783245,1.9116764,1.9646615,,,,,,5.9598037e-06,0.5788858582064779,103.34291319196906
3627445716534567424,193.0833072198928,-8.459446533600998,20.007372,19.056198,17.269667,1.7865314,8.575341,29.39481,6.9811015,,,,,,1.0,1.000000011920929,285.351414458034
3627457501924674432,192.78876971662794,-8.457658109149497,20.86635,20.83534,20.064152,0.77118874,3.6117187,2.017367,1.6274661,,,,,,2.3670094e-05,0.5606364430726771,191.199728461603
3627462587165729152,192.83377895989307,-8.373627830493714,20.937569,22.06956,20.039015,2.0305443,10.669532,5.230496,1.2186812,,,,,,1.4792522e-05,0.6108379748870283,216.76901583181015
3674981448198143104,191.81008728471954,-9.096121473980947,18.608969,19.929646,17.535202,2.3944435,0.7264709,3.4038568,1.3465476,1.759200860671314,0.29108247,2.0023614761162047,0.20269929,1.0977929,1.3544075e-12,0.639820080673748,210.16372383967308
3674983234904551552,191.7650939592673,-9.023670473184616,18.427391,18.613073,17.301844,1.3112297,6.223759,306.48682,1.7981647,,,,,,2.296558e-06,1.000000011920929,205.77295249775386
3675055154132102400,191.47869026313631,-8.686159454854685,20.773832,19.413097,17.794254,1.6188431,17.777618,180.63687,9.086608,,,,,,1.0,1.000000011920929,262.0337010387733
3675088719303892352,192.15781082995616,-8.714587591443678,20.870834,20.94003,19.640802,1.2992268,6.54698,9.77796,1.9872913,,,,,,1.3709736e-05,1.0000000119209267,38.01445647153787
