source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,phot_g_n_obs,phot_bp_n_obs,phot_rp_n_obs,astrometric_matched_transits,astrometric_params_solved,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,non_single_star,radial_velocity,radial_velocity_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_variable_flag,ra_error,dec_error,dist_arcsec,object_id
6088505648370372224,202.75699963679776,-43.26909600191011,18.657758712768555,18.4266414642334,17.577791213989258,-0.0709712929815081,0.26482200622558594,-8.041392975341166,0.24181200563907623,-1.8066094358627223,0.26101601123809814,0.7435470223426819,1.9249069690704346,1.0922210216522217,208,24,24,24,95,0.0019660000689327717,0.9980310201644897,0,,,335.7485656738281,14.85867977142334,16.72343635559082,2.0354061126708984,N,0.19046099483966827,0.18504199385643005,0.006005166868946012,2020ApJ...899..140W_0476
6160965629305579136,202.7582933165638,-41.17527502669816,17.13974952697754,17.26848602294922,15.746515274047852,,,,,,,6.431238174438477,1758.4342041015625,,180,25,22,27,3,0.00019099999917671084,0.9990050196647644,0,,,587.5623779296875,86.96185302734375,110.97895050048828,2.1629478931427,N,0.9424819946289062,0.559781014919281,0.01346091706072554,2020ApJ...899..140W_0477
6087724445365278208,202.78925783888417,-43.92398459007299,19.378162384033203,17.912628173828125,16.279661178588867,,,,,,,6.5557451248168945,40.802589416503906,,193,25,25,22,3,1.0,0.0,0,,,53.290428161621094,55.60853958129883,100.44255828857422,10.101810455322266,N,0.8741729855537415,0.7587090134620667,0.0034342364158379875,2020ApJ...899..140W_0478
6088580101630323456,202.8025234848174,-42.78866872138658,16.745563507080078,16.80333137512207,15.763701438903809,2.371775502173617,0.5905119776725769,-3.9731057585243312,0.5823889970779419,-2.8762996709703734,0.44719401001930237,4.13992977142334,710.6210327148438,8.179394721984863,153,26,23,24,95,3.999999989900971e-06,0.999987006187439,0,,,703.3729858398438,125.85994720458984,270.3616638183594,1.7274589538574219,N,0.4593000113964081,0.40075400471687317,0.004633100406577369,2020ApJ...899..140W_0479
6088501628289284864,202.80539261508665,-43.31960760014983,18.572235107421875,18.50267791748047,17.5395565032959,,,,,,,87.28384399414062,22406.876953125,,218,24,24,24,3,9.000000318337698e-06,0.998350977897644,0,,,43.85689926147461,37.585975646972656,81.69702911376953,1.862841010093689,N,10.2900390625,8.755180358886719,0.10940136288206125,2020ApJ...899..140W_0480
6088482215037093248,202.80565545017225,-43.66228145473432,17.059452056884766,16.820356369018555,15.920668601989746,-0.5699080124232224,0.7913010120391846,-10.347725678841249,0.6762670278549194,-2.4949330388848425,0.6909080147743225,4.66671085357666,421.71600341796875,6.222812175750732,218,25,25,24,95,9.999999974752427e-07,0.9999769926071167,0,,,164.41526794433594,195.14691162109375,236.35205078125,2.105376958847046,N,0.5949249863624573,0.5887399911880493,0.008544959747538813,2020ApJ...899..140W_0481
6112810559064333440,202.8249711845548,-42.30028318690533,19.74378204345703,18.310453414916992,16.76948356628418,,,,,,,6.998801231384277,56.09039306640625,,177,26,26,21,3,1.0,0.0,0,,,107.53473663330078,60.75008010864258,66.82268524169922,9.230437278747559,N,0.9452199935913086,0.9596199989318848,0.001132979799175987,2020ApJ...899..140W_0482
6087629956085823744,202.82730722380717,-44.40076741377634,17.949243545532227,17.915611267089844,16.9371395111084,0.2000400621917852,0.24609200656414032,-0.7947242566685426,0.28591498732566833,-3.8454676352501025,0.22462600469589233,1.6871709823608398,30.965070724487305,1.6829570531845093,250,30,28,29,95,2.099999983329326e-05,0.9999529719352722,0,,,516.6832885742188,105.0203857421875,160.6847381591797,1.8172249794006348,N,0.23778299987316132,0.18253600597381592,0.024042983875181285,2020ApJ...899..140W_0483
6112797772944849792,202.8292778141181,-42.411749129612225,15.28893756866455,15.210445404052734,13.907377243041992,1.735034889865107,0.07969000190496445,-16.520539452347613,0.07484699785709381,-5.019868581336423,0.06867700070142746,0.4556800127029419,27.89513397216797,2.0298659801483154,199,26,25,24,95,4.600000102072954e-05,0.9998540282249451,0,,,1163.658447265625,88.07736206054688,77.2916488647461,2.282165050506592,N,0.06262300163507462,0.05564599856734276,0.005600642285726198,2020ApJ...899..140W_0484
6112796574646264064,202.8324985207853,-42.47439658705868,18.619325637817383,18.54330062866211,17.436491012573242,,,,,,,7.734470844268799,308.728759765625,,168,23,20,24,3,0.000818000000435859,0.9972919821739197,0,,,171.140380859375,50.96249008178711,58.91582489013672,2.0290770530700684,N,1.0048480033874512,0.7471709847450256,0.017854467427054602,2020ApJ...899..140W_0485
6160966557019247872,202.83364582721754,-41.13495410379725,18.204383850097656,18.07721710205078,17.009765625,,,,,,,8.625848770141602,491.7838134765625,,148,21,23,23,3,0.0,0.969215989112854,0,,,172.48643493652344,43.32439422607422,104.20050811767578,2.080245018005371,N,1.008895993232727,0.9190570116043091,0.009053810280874977,2020ApJ...899..140W_0486
6088483486347415168,202.83817478268412,-43.56128663984734,16.78070068359375,16.927188873291016,15.884675025939941,,,,,,,8.201956748962402,2795.345458984375,,235,33,31,26,3,6.000000212225132e-06,0.9936559796333313,0,,,87.24529266357422,185.27371215820312,110.39187622070312,1.5944629907608032,N,0.9657899737358093,0.9120380282402039,0.006099680713080275,2020ApJ...899..140W_0487
6160968240645982080,202.84227157908074,-41.02730416815697,14.79852294921875,14.531274795532227,13.574403762817383,-0.9541325369660334,0.2784779965877533,-5.169262104488533,0.27392101287841797,-6.974285246303577,0.34656500816345215,2.098694086074829,1376.51806640625,18.175201416015625,157,25,21,23,31,0.0,0.9999859929084778,0,,,375.0182800292969,263.0707092285156,507.5948181152344,2.227365016937256,N,0.22549200057983398,0.27222898602485657,0.013143502741054672,2020ApJ...899..140W_0488
6088486853600959232,202.85826207374654,-43.5283549146484,19.42858123779297,18.56844139099121,16.9788875579834,-0.9950548585639986,0.8681359887123108,0.0135157698301355,0.764339029788971,-1.693718586937277,0.83399498462677,4.769601821899414,23.852075576782227,1.7958990335464478,238,28,32,27,95,1.0,0.0,0,,,120.41130828857422,59.049156188964844,102.57173156738281,5.620223045349121,N,0.6837610006332397,0.7192379832267761,0.0025445339970325545,2020ApJ...899..140W_0489
6088483864296833920,202.86088285249735,-43.55467578817827,18.673797607421875,18.4660587310791,17.547182083129883,0.1765739239888232,0.46421098709106445,-6.3406652510700106,0.6888419985771179,-0.9378566130305204,0.3301810026168823,0.6566169857978821,1.154647946357727,1.0786329507827759,114,14,13,12,95,0.00014800000644754618,0.9998239874839783,0,,,250.2049560546875,53.362022399902344,35.82777786254883,2.0662550926208496,N,0.48032501339912415,0.2541019916534424,0.019574022079666464,2020ApJ...899..140W_0490
6112604400629377280,202.86288291164064,-42.6113237272143,18.367050170898438,18.051860809326172,17.046323776245117,-0.033248491173424,0.3131529986858368,-0.4801982777450792,0.7561709880828857,-3.1169042983509496,0.35717201232910156,1.3526860475540161,6.220901012420654,1.00285804271698,166,21,21,17,95,0.04793500155210495,0.9520630240440369,0,,,346.4586486816406,40.049930572509766,49.860633850097656,2.390194892883301,N,0.5873889923095703,0.2875100076198578,0.0187094726235812,2020ApJ...899..140W_0491
6088486956680531840,202.87392343107993,-43.52550936966644,19.4164981842041,17.510726928710938,16.024751663208008,,,,,,,6.071852207183838,43.77058792114258,,159,21,23,19,3,1.0,0.0,0,,,79.67748260498047,96.16668701171875,297.7514953613281,13.765406608581543,N,0.8416039943695068,0.9570109844207764,0.005207563195245281,2020ApJ...899..140W_0492
6088487025400469120,202.8779762779227,-43.50159311196525,18.548725128173828,18.51491928100586,17.416852951049805,,,,,,,8.730912208557129,474.1904296875,,165,25,26,25,3,9.999999747378752e-06,0.9962440133094788,0,,,137.53392028808594,47.26430130004883,54.578826904296875,1.9420369863510132,N,1.4004299640655518,1.0190730094909668,0.011461279488971942,2020ApJ...899..140W_0493
6160974047441766656,202.8810084810313,-41.0255172037808,15.026471138000488,14.961051940917969,13.650721549987793,2.1076759962877776,0.10997900366783142,-16.053180674617277,0.11569800227880478,-9.842629386245935,0.0929189994931221,0.7767750024795532,126.72498321533203,3.618269920349121,234,26,24,28,95,1.9999999494757503e-05,0.9999679923057556,0,,,528.6864013671875,67.51068878173828,114.44290161132812,2.26481294631958,N,0.10219500213861465,0.0814879983663559,0.0038443361412339424,2020ApJ...899..140W_0494
6088484001742674176,202.88974274631883,-43.53014355923172,19.401222229003906,17.829513549804688,16.262989044189453,,,,,,,7.006241798400879,31.793315887451172,,199,28,28,22,3,1.0,0.0,0,,,84.24452209472656,86.07024383544922,194.15310668945312,10.661417007446289,N,1.0122339725494385,0.9032509922981262,0.008391947861918742,2020ApJ...899..140W_0495
6112793993373614592,202.89190141848923,-42.46889652938787,16.609025955200195,16.990018844604492,15.624517440795898,4.046250783897566,0.43362799286842346,-4.916890787680992,0.39170798659324646,-9.642919994912269,0.33548200130462646,2.832336902618408,322.7815856933594,5.262823104858398,162,32,29,26,95,3.999999989900971e-06,0.9999340176582336,0,,,582.33251953125,251.3531951904297,275.614013671875,1.5529429912567139,N,0.3428640067577362,0.2807700037956238,0.003849570929854075,2020ApJ...899..140W_0496
6112875980007237888,202.89243858156513,-41.85299897214545,19.730070114135742,17.875036239624023,16.20071792602539,,,,,,,8.729140281677246,51.60651397705078,,215,27,27,25,3,1.0,0.0,0,,,56.99021911621094,64.54486083984375,107.1590805053711,14.866958618164062,N,1.0797920227050781,1.011625051498413,0.0026881504502620814,2020ApJ...899..140W_0497
6112895977369670272,202.90093434624828,-41.55077002137416,18.516685485839844,18.52362823486328,17.485925674438477,,,,,,,14.806147575378418,1344.987548828125,,180,20,19,21,3,0.00046999999904073775,0.9948930144309998,0,,,49.33633804321289,62.638919830322266,61.405128479003906,1.8083139657974243,N,1.8334790468215942,1.9951319694519043,0.03120916448168611,2020ApJ...899..140W_0498
6112876048725715072,202.91502558117287,-41.85360708272651,17.656145095825195,17.410903930664062,16.402475357055664,-1.7010875579268956,0.3107930123806,4.214090216415786,0.3335840106010437,4.276851998426325,0.25100600719451904,2.1386001110076904,73.36475372314453,3.211000919342041,238,30,30,28,95,0.0002739999908953905,0.9997130036354065,0,,,532.9342651367188,127.5545425415039,142.3140869140625,2.2446138858795166,N,0.3188529908657074,0.20743200182914734,0.0015139881344480059,2020ApJ...899..140W_0499
6112919990532790400,202.91788847847482,-41.453625521076376,19.411317825317383,17.731616973876953,16.28491973876953,,,,,,,6.665243148803711,38.79779052734375,,251,25,25,29,3,1.0,0.0,0,,,100.16448974609375,63.86336135864258,132.80996704101562,10.901808738708496,N,0.8300039768218994,0.6949380040168762,0.003730058235294107,2020ApJ...899..140W_0500
6160962944948699392,202.9235506334434,-41.21064109624223,17.47825050354004,17.64464569091797,16.35062599182129,,,,,,,8.081686973571777,1200.61572265625,,194,27,28,29,3,2.2000000171829015e-05,0.9871960282325745,0,,,129.9879913330078,59.20975875854492,154.3212432861328,1.8113939762115479,V,0.8262969851493835,0.8132339715957642,0.0013018891600661458,2020ApJ...899..140W_0501
6160962944948681088,202.93140830493363,-41.21821125135968,17.248796463012695,17.306198120117188,15.949224472045898,0.1073399489563218,0.14577500522136688,-8.056366551877,0.16396300494670868,-2.052883187633517,0.1328199952840805,0.807548999786377,11.779921531677246,1.447854995727539,216,27,26,25,95,0.0007570000016130507,0.999222993850708,0,,,725.3133544921875,104.70441436767578,171.0709991455078,2.081162929534912,N,0.1433199942111969,0.11630699783563614,0.01855362605558461,2020ApJ...899..140W_0502
6112599658993508352,202.93246240684545,-42.74940073707218,15.408848762512207,15.643749237060547,14.577411651611328,,,,,,,12.70380687713623,23656.5546875,,237,31,31,26,3,7.999999979801942e-06,0.9974960088729858,0,,,103.03832244873047,652.1956787109375,825.7485961914062,1.4894180297851562,N,1.2927360534667969,1.1619789600372314,0.009183253822835177,2020ApJ...899..140W_0503
6087657272077831040,202.93283645849357,-44.278644297302954,15.39423942565918,15.23258113861084,14.169392585754395,-1.4574139681360017,0.3481900095939636,-7.693129695718609,0.38552799820899963,-7.586061135182517,0.2472189962863922,1.8445709943771362,405.3180847167969,7.277307033538818,153,22,21,17,95,0.0,0.9997550249099731,0,,,287.0107727050781,421.6258850097656,263.4092712402344,2.14227294921875,N,0.35551801323890686,0.22613400220870972,0.024884413046565843,2020ApJ...899..140W_0504
